帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e62a31000000001401d826,69e5f71c000000001401d427,5b8bfdc7cb865500019f6bd9,机器人攻击的。上次看到一个失控手舞足蹈的机器人一个肘击，把旁边研发人员鼻子打得鲜血长流，挺恐怖,2026.04.20,湖南,60.0,,47,弱势|观众,弱势,观众,15,弱势,0
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e60258000000001401b826,69e5c6f0000000001401ac1e,5e3ad8de00000000010039d7,遥控，紫色的号码牌，机器人整不出这么抽象的活,2026.04.20,湖南,59.0,,22,弱势|观众,弱势,观众,6,弱势,0
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e466e8000000001401e820,69e4668d0000000014019022,603a5a45000000000100a2ef,看似是比赛，其实是对各大厂商的机器人耐久测试，是商战，也是向品质更好的机器人未来去前进,2026.04.19,浙江,55.0,,43,弱势|服务者,弱势,服务者,14,弱势,0
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,1,69e4afe3000000001401cc03,,68ee567e00000000370084cb,干嘛呢，给机器人上温暖的爱的教育ing[笑哭R][笑哭R]到时候对人类手下留情一下吗,2026.04.19,湖南,49.0,6.0,42,弱势|保护者,弱势,保护者,9,弱势,0
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,1,69e75f670000000014018c18,,5b9d9ccba0f37f0001c27b58,不知道这个机器人是不是我在b站上看到的那位，摔倒了还被宇数机器人观望拍手那个[笑哭R],2026.04.21,浙江,45.0,4.0,43,弱势|观众,弱势,观众,10,弱势,0
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,1,69e5a52f0000000014019413,,55e119a4c2bdeb627e569eea,感觉研究机器人的都是很年轻的小男孩  像商场里卖玩具区那些买机甲战士挑奥特曼的小孩长大了,2026.04.20,北京,43.0,8.0,44,弱势|保护者,弱势,保护者,12,弱势,0
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,1,69e7365b000000001401c81c,,5d25c2460000000011002573,是被大机器人嘲笑的那个机器人吗,2026.04.21,广西,39.0,2.0,15,弱势|观众,弱势,观众,3,弱势,0
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e5c6f0000000001401ac1e,,5df1ed100000000001009777,那个看热闹的还拍手的也太像人类了 哈哈哈哈哈,2026.04.20,上海,3855.0,62.0,22,弱势|观众,弱势,观众,3,弱势,1
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,1,69e7170a000000001401b807,,5a71eb6311be105aee6fa561,名次不重要、流量才是最重要的，那么多机器人只记得这个小鼻嘎了[捂脸R],2026.04.21,浙江,2088.0,19.0,35,弱势|观众,弱势,观众,7,弱势,1
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e62691000000001401a021,69e61c570000000014018c05,5cdd304c000000001201f49a,太优秀了反而显得格格不入[偷笑R],2026.04.20,北京,892.0,,17,弱势|观众,弱势,观众,4,弱势,1
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,2,69e4e8cf000000001401981a,69e4e394000000001401bc31,6159756f000000000201f18b,看到这里牛马发出一声大笑,2026.04.19,北京,594.0,,12,弱势|保护者,弱势,保护者,4,弱势,1
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e66e930000000014018c00,69e6394c000000001401c410,5ee638d6000000000101e7bb,这些是搞笑锦集，去看前十名那些，就都很牛逼的[大笑R],2026.04.21,广东,421.0,,27,弱势|观众,弱势,观众,5,弱势,1
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e6287f0000000014019807,69e61c570000000014018c05,5b6db65dc9010a00018dafc3,太顺利就没有看点,2026.04.20,甘肃,305.0,,8,弱势|观众,弱势,观众,2,弱势,1
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e62ab2000000001401a00d,69e61c570000000014018c05,5e33d44400000000010057cc,它认真的跑，所以不搞笑,2026.04.20,上海,281.0,,11,弱势|观众,弱势,观众,2,弱势,1
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e609f6000000001401c824,69e5a096000000001401b813,5b00e87fe8ac2b28a677fde5,能参赛都很棒，但是，太好笑了[捂脸R],2026.04.20,山东,244.0,,19,弱势|观众,弱势,观众,3,弱势,1
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,1,69e4c202000000001401e839,,5a9df5e94eacab13b80b113c,这个就跟送自家孩子参加比赛一样 失败了就下次努力,2026.04.19,四川,238.0,1.0,24,弱势|保护者,弱势,保护者,8,弱势,1
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,2,69e7381a0000000014019418,69e72520000000001401e42b,5bc42b13992ffd0001cd724f,已经有网友给配上了，哈哈[偷笑R],2026.04.21,安徽,192.0,,17,弱势|观众,弱势,观众,2,弱势,1
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,2,69e79dff000000001401a417,69e79d67000000001401d426,5a3b69814eacab6dcedbb1ba,[哭惹R] 小朋友被别人嘲笑了,2026.04.21,广东,133.0,,15,弱势|观众,弱势,观众,3,弱势,1
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,2,69e4afdf000000001401a81a,69e49ee3000000001401c41e,608b9df500000000010094ea,基本考前这么说......,2026.04.19,北京,130.0,,13,弱势|保护者,弱势,保护者,2,弱势,1
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,2,69e4ab2c000000001401d804,69e4a270000000001401a802,558580cd3397db232de1d0e6,跟你们这些天赋型选手拼了,2026.04.19,北京,122.0,,12,弱势|保护者,弱势,保护者,3,弱势,1
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e6c557000000001401e803,69e6394c000000001401c410,60a1f34c000000000100a2c4,这些是成绩倒数的,2026.04.21,湖北,111.0,,8,弱势|观众,弱势,观众,3,弱势,1
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e63bbc000000001401982e,,59227ead50c4b44f20293c83,休息的时候好好笑,2026.04.20,广东,77.0,3.0,8,弱势|观众,弱势,观众,2,弱势,1
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,2,69e4b4e5000000001401bc14,69e4a270000000001401a802,68d143bf000000002101cd6f,一样一样。我都叫deep酱。然后deep就给我发表情（不过不影响它自己编不存在的资料[微笑R],2026.04.19,河北,61.0,,47,弱势|保护者,弱势,保护者,11,弱势,1
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e51647000000001401c803,69e505d8000000001401a409,68078a55000000000d008231,蛐顾涌顾涌着过来了[偷笑R],2026.04.20,江苏,43.0,,14,弱势|观众,弱势,观众,3,弱势,1
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e688c0000000001401c805,69e66cbe000000001401d801,67871ca8000000000801d15b,要不人家能第一呢[偷笑R]绝不看热闹,2026.04.21,吉林,34.0,,18,弱势|观众,弱势,观众,4,弱势,1
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e63ab90000000014019c16,69e6394c000000001401c410,5dab24ad0000000001007cbb,已经比去年的好很多了感觉,2026.04.20,湖北,32.0,,12,弱势|观众,弱势,观众,2,弱势,1
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e620f7000000001401e438,69e5a096000000001401b813,5bce8aec7de93400013ad256,太好笑了 乐了两天 这会儿能笑就笑吧 往后咱可能都没机会笑了[doge],2026.04.20,广东,29.0,,36,弱势|观众,弱势,观众,5,弱势,1
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e452ea000000001401901b,69e452300000000014018818,601bf2720000000001000fd7,这比打游戏的比赛有意义多了,2026.04.19,广东,22.0,,13,弱势|观众,弱势,观众,4,弱势,1
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e6259d000000001401d423,,61557d5900000000020265b9,看到最后真的很激动，嗯，觉得人类好伟大，中国人好伟大，就像每次出国回到自己的中国的时候都很激动，就觉得生在中国真好。虽然很多人都觉得有一些东西是不好的，是黑暗的，但是所有东西都有正反面，你不可能说让一个东西，它只有好处没有坏处，但是我们享受的好处都是巨多的，很开心，很激动，很想哭。,2026.04.20,上海,21.0,2.0,141,弱势|观众,弱势,观众,34,弱势,1
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e449ec000000001401c434,69e447f6000000001401e037,5e37b4030000000001004ca8,哈哈哈哈哈，想象力+求生欲，可以可以,2026.04.19,天津,20.0,,18,弱势|观众,弱势,观众,2,弱势,1
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e6d415000000001401e41c,69e6c46c0000000014019c0e,5da835f8000000000100b7ed,大脑简单[笑哭R],2026.04.21,北京,20.0,,9,弱势|观众,弱势,观众,2,弱势,1
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e6125f000000001401882c,69e5a096000000001401b813,5ed63a25000000000100237e,人才啊解读的太好啦bgm配的太牛了👍[笑哭R][笑哭R][笑哭R][笑哭R][笑哭R]笑哭了😂😂😂😂😂,2026.04.20,辽宁,18.0,,51,弱势|观众,弱势,观众,3,弱势,1
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,2,69e72bd2000000001401a829,69e72520000000001401e42b,59cda99644363b7e259cde3a,芝芝叫那种,2026.04.21,广东,17.0,,5,弱势|观众,弱势,观众,2,弱势,1
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e449e9000000001401980d,69e447f6000000001401e037,5c66c8a500000000110063b9,上海ip就是不一样[偷笑R],2026.04.19,陕西,16.0,,14,弱势|观众,弱势,观众,3,弱势,1
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,2,69e73152000000001401d80d,69e72510000000001401e404,600cf840000000000100b90a,哈哈哈…原来真相是这样。,2026.04.21,北京,14.0,,12,弱势|观众,弱势,观众,3,弱势,1
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e63644000000001401a000,69e5fc55000000001401c02e,61c3244a000000001000958b,这小孩跑倒数第一[笑哭R][笑哭R][笑哭R],2026.04.20,陕西,14.0,,23,弱势|观众,弱势,观众,3,弱势,1
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e66dcd000000001401ac07,,67c5d02f00000000060125a6,现在我们觉得好笑，再过几年他们就来抢我们的饭碗了！[偷笑R],2026.04.21,广西,12.0,2.0,30,弱势|观众,弱势,观众,4,弱势,1
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,2,69e4aab8000000001401d439,69e4a2e5000000001401b816,645623a5000000000f007a93,油盐不进是吧,2026.04.19,吉林,804.0,,6,弱势|保护者,弱势,保护者,2,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e444da000000001401a024,,57388a1a82ec392b66ac35d1,孩子跑着跑着还得喷点云南白药气雾剂[暗中观察R],2026.04.19,北京,420.0,17.0,24,弱势|服务者,弱势,服务者,4,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e445fa000000001401880b,69e444da000000001401a024,57388a1a82ec392b66ac35d1,胯骨轴子疼[暗中观察R],2026.04.19,北京,106.0,,12,弱势|服务者,弱势,服务者,2,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e445ed000000001401c040,69e44595000000001401b808,55b10fcae4b1cf718089a121,黢黑黢黑的,2026.04.19,天津,39.0,,5,弱势|服务者,弱势,服务者,2,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e474320000000014019c18,69e473da000000001401e042,565e9aaab8ce1a7fbd6a901d,那里有电机转轴吧[笑哭R],2026.04.19,山东,34.0,,13,弱势|服务者,弱势,服务者,3,弱势,2
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e6258f000000001401c008,69e5c6f0000000001401ac1e,5592bdb35894462d6887281e,有人刷到程序员回复了说是故意的，需要散热，顺便逗大家一笑,2026.04.20,河北,28.0,,28,弱势|观众,弱势,观众,10,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e445c0000000001401b800,69e444da000000001401a024,5d260385000000001003bfc4,屁股受伤了么[捂脸R][捂脸R],2026.04.19,北京,24.0,,16,弱势|服务者,弱势,服务者,2,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e47a560000000014018004,69e46c98000000001401a80d,5aa763154eacab62a3dd8751,冷却剂之类，前面那些跑的快的大个子都是胯骨自带液冷系统散热的，这个关节这么小一看就散热不好[笑哭R],2026.04.19,北京,22.0,,50,弱势|服务者,弱势,服务者,15,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e473da000000001401e042,,5eaead270000000001001213,为什么喷在PP和裆部[doge],2026.04.19,上海,12.0,4.0,16,弱势|服务者,弱势,服务者,3,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e450d3000000001401e428,,60344e1c0000000001008084,电机过热保护了 喷制冷剂[偷笑R],2026.04.19,北京,9.0,2.0,17,弱势|服务者,弱势,服务者,4,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e4b632000000001401a815,,5c354a2700000000060075de,跑着跑着痔疮掉出来了 疼了一下又塞回去了,2026.04.19,江苏,8.0,4.0,20,弱势|服务者,弱势,服务者,3,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e47114000000001401cc25,,5b003d6211be1043d8f0e2ab,穿条裤子，裤子里面塞冰袋,2026.04.19,四川,8.0,4.0,12,弱势|服务者,弱势,服务者,5,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e45f920000000014018829,,6640a26700000000030339f1,[笑哭R][笑哭R][笑哭R]裤兜滚烫,2026.04.19,江苏,8.0,0.0,19,弱势|服务者,弱势,服务者,2,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e46c98000000001401a80d,,556ef440f5a26331bbf75e7e,我想问，就这样喷两下真的能止汗吗[捂脸R](我在问什么)[失望R],2026.04.19,广东,6.0,7.0,33,弱势|服务者,弱势,服务者,4,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e4428e000000001401b832,,57394ea4aed7587ff379db63,穿条冰丝内裤，会不会就不用人工降温了[笑哭R],2026.04.19,河北,6.0,0.0,23,弱势|服务者,弱势,服务者,6,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e44ac7000000001401e03c,69e44a21000000001401a005,639bea12000000002702965c,过热保护。,2026.04.19,江苏,6.0,,5,弱势|服务者,弱势,服务者,2,弱势,2
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e62423000000001401c016,69e619ca0000000014018c16,5cf7799800000000180283a4,我以为一堆人上去是给他换尿布的,2026.04.20,浙江,6.0,,15,弱势|观众,弱势,观众,5,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e4502a000000001401dc0b,,5db5403b0000000001004191,喷点防晒，瞧给孩子晒得黢黑,2026.04.19,北京,5.0,1.0,13,弱势|服务者,弱势,服务者,4,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,2,69e46d61000000001401a406,69e46c98000000001401a80d,6137a998000000000201c09f,估计喷的是什么降温的吧？,2026.04.19,广东,5.0,,12,弱势|服务者,弱势,服务者,2,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e43f6e000000001401a81a,,5f495d2200000000010097fb,就是降温喷雾,2026.04.19,北京,4.0,0.0,6,弱势|服务者,弱势,服务者,2,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e43d00000000001401bc1c,,6035f692000000000100b6a4,一般喷云南白药,2026.04.19,四川,4.0,0.0,7,弱势|服务者,弱势,服务者,2,弱势,2
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,1,69e4a97d000000001401ac21,,5cfe2e3a000000001203a194,要回去分析原因写检测报告吧可能..,2026.04.19,北京,3.0,0.0,17,弱势|保护者,弱势,保护者,5,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e495cd000000001401c011,,5fa1211f000000000100424d,还以为跑一会儿洗洗屁股[笑哭R][笑哭R],2026.04.19,江西,3.0,0.0,21,弱势|服务者,弱势,服务者,4,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e47783000000001401cc07,,60042b96000000000100b3c8,给前列腺降温,2026.04.19,湖南,3.0,0.0,6,弱势|服务者,弱势,服务者,2,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e44de2000000001401a009,,66dfafd5000000001d022758,小的机器人，没做液冷，应该散热不行,2026.04.19,广东,3.0,0.0,17,弱势|服务者,弱势,服务者,4,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e44d080000000014019c0d,,6458689300000000290134b7,为什么不背两罐冷却剂热了就自动喷[笑哭R],2026.04.19,江苏,3.0,0.0,21,弱势|服务者,弱势,服务者,5,弱势,2
69e6f2bc0000000023005345,"🍼机器人第一视角，好多人呀

",,687.0,1,69e73a7c000000001401e007,,6593c894000000002001eb7a,这个小家伙比较智能。高温了马上蹲下。工作人员就知道了。。比大家伙强。大家伙高温了直接躺平[笑哭R][笑哭R][笑哭R],2026.04.21,四川,2.0,0.0,59,弱势|观众,弱势,观众,12,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e47a7d000000001401d41a,,67ab6662000000000e01e9ce,还有延时喷雾[捂脸R],2026.04.19,北京,2.0,0.0,11,弱势|服务者,弱势,服务者,2,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e47a15000000001401a017,,5e79f58f00000000010028ec,出门不穿裤子就算了 热了还得让人给喷屁股[石化R],2026.04.19,北京,2.0,0.0,25,弱势|服务者,弱势,服务者,5,弱势,2
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e46b06000000001401c436,,670bd8c2000000001d02340a,为什么就喷屁屁,2026.04.19,山东,2.0,1.0,7,弱势|服务者,弱势,服务者,2,弱势,2
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e5fc55000000001401c02e,,6621bad70000000007007fe6,我就喜欢这个小蚂蚁,2026.04.20,江苏,380.0,25.0,9,弱势|观众,弱势,观众,2,弱势,3
