帖子id,post_category,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len
69e481e8000000002003ad94,强势,"

",,,2,69e498400000000014018c09,69e490ae000000001401d42a,5c61a33a0000000018022c37,战场上的地形轮子不一定都适合[doge],2026.04.19,四川,0.0,,20
69e481e8000000002003ad94,强势,"

",,,2,69e49852000000001401e43c,69e490ae000000001401d42a,5c6391d500000000120099ff,这次马拉松参赛要求就是人形状,2026.04.19,北京,0.0,,14
69e481e8000000002003ad94,强势,"

",,,2,69e49862000000001401d436,69e490ae000000001401d42a,6790902c000000000e0135b9,龙骑兵是吧[偷笑R],2026.04.19,上海,0.0,,10
69e481e8000000002003ad94,强势,"

",,,2,69e49892000000001401980f,69e490ae000000001401d42a,5c61431b000000001000bf5b,两条腿或者四条腿可以越野，上台阶，过障碍[笑哭R],2026.04.19,陕西,0.0,,25
69e481e8000000002003ad94,强势,"

",,,2,69e498a7000000001401981d,69e490ae000000001401d42a,5b7593f4a3af9a0001f7567a,有轮的叫车[笑哭R],2026.04.19,吉林,0.0,,10
69e481e8000000002003ad94,强势,"

",,,2,69e498ac000000001401e41f,69e490ae000000001401d42a,630a3aa5000000001200eb68,因为这叫人形机器人，有轮子就不叫人形机器人了,2026.04.19,陕西,0.0,,22
69e481e8000000002003ad94,强势,"

",,,2,69e498c8000000001401880c,69e490ae000000001401d42a,5b495adb4eacab76298ebf75,那开飞机不更快[捂脸R],2026.04.19,湖北,0.0,,12
69e481e8000000002003ad94,强势,"

",,,2,69e498d1000000001401d42b,69e490ae000000001401d42a,5daedaf50000000001008acb,60公斤的TNT，翻山越岭也要找到你[完啦R],2026.04.19,江苏,1.0,,23
69e481e8000000002003ad94,强势,"

",,,2,69e498d6000000001401bc04,69e490ae000000001401d42a,5d2f4d34000000001200b301,现在的基础设施是人形，更好匹配基础设施不要改造,2026.04.19,上海,0.0,,23
69e481e8000000002003ad94,强势,"

",,,2,69e498f2000000001401901e,69e490ae000000001401d42a,61249214000000002002e32f,因为它叫机器“人”，不是机器“车”[doge],2026.04.19,江苏,0.0,,23
69e481e8000000002003ad94,强势,"

",,,2,69e49934000000001401e41a,69e490ae000000001401d42a,684a1935000000001d009219,轮子局限性很大的,2026.04.19,湖北,0.0,,8
69e481e8000000002003ad94,强势,"

",,,2,69e49939000000001401b81e,69e490ae000000001401d42a,65a15ea2000000002200a57c,给外骨骼准备的，到时候线放大成无人机甲，后通过脑机什么的配合，从而穿人身上,2026.04.19,山东,0.0,,37
69e481e8000000002003ad94,强势,"

",,,2,69e49939000000001401cc26,69e490ae000000001401d42a,583ef5375e87e7785cb278fc,锻炼平衡能力,2026.04.19,上海,0.0,,6
69e481e8000000002003ad94,强势,"

",,,2,69e499980000000014019423,69e490ae000000001401d42a,6003ca58000000000101dfab,满足急行军，强攻巷战,2026.04.19,陕西,0.0,,10
69e481e8000000002003ad94,强势,"

",,,2,69e499ac0000000014019817,69e490ae000000001401d42a,5c25d1ff000000000502a036,有人科普过，机器人就得拟人才行。这样才能解放人。只会打螺丝的那不叫机器人。拟人化以后，可以做保姆看小孩可以照顾老人，可以做很多人做的事。这样才有更大的应用场景。比方说一个打螺丝的机器人，只能打螺丝，而人可以操作电脑，可以开叉车可以做很多其他事情。拟人机器人技术成熟以后，你买一个机器人就等于买一个劳动力，不光能做某一项单一的事情。还能给你做饭还能开车还能去打工……[笑哭R],2026.04.19,山东,1.0,,187
69e481e8000000002003ad94,强势,"

",,,2,69e499ce000000001401c416,69e490ae000000001401d42a,56cfd0251c07df4788493212,猜你想搜：电动车,2026.04.19,山东,0.0,,8
69e481e8000000002003ad94,强势,"

",,,2,69e499fa000000001401d43c,69e490ae000000001401d42a,68dec02f00000000320242ca,别之后了[抠鼻R]，多足机器人早就有了，只是为了让更像人变成了不稳定的双足,2026.04.19,陕西,0.0,,37
69e481e8000000002003ad94,强势,"

",,,2,69e49a06000000001401940e,69e490ae000000001401d42a,6278f8b50000000021028826,有没有可能那叫赛车[doge],2026.04.19,福建,0.0,,15
69e481e8000000002003ad94,强势,"

",,,2,69e49a11000000001401a433,69e490ae000000001401d42a,5f7f28a40000000001004d31,为了干人能干的事,2026.04.19,山东,0.0,,8
69e481e8000000002003ad94,强势,"

",,,2,69e49a11000000001401c01d,69e490ae000000001401d42a,5fa3a41e000000000101dc51,跟轮子不好握手！,2026.04.19,湖南,1.0,,8
69e481e8000000002003ad94,强势,"

",,,2,69e49a2f000000001401e837,69e490ae000000001401d42a,5a12c63a11be107e0deececf,轮子那叫赛车,2026.04.19,浙江,0.0,,6
69e481e8000000002003ad94,强势,"

",,,2,69e49a40000000001401cc2c,69e490ae000000001401d42a,68d663930000000021020eba,那是汽车🚘,2026.04.19,山东,0.0,,5
69e481e8000000002003ad94,强势,"

",,,2,69e49a47000000001401a81e,69e490ae000000001401d42a,65464634000000000d004a3f,这就是比程序比算算力比传感器比电机，过去人们认为一百年以后电脑也不可能赢了人类围棋结果几年前就赢了。人们认为机器人制造非常简单，结果发现脊椎动物几百万年进化而来的神经大脑带动肌肉到了猴才站起来，机器人学起来非常难[笑哭R]各家都有各家的模型各家的伺服电机关节联动但是都不理想,2026.04.19,北京,1.0,,137
69e481e8000000002003ad94,强势,"

",,,2,69e49a6b000000001401bc1b,69e490ae000000001401d42a,5f38fef70000000001005f1d,不用人形就叫机器了。不能叫机器人,2026.04.19,江西,0.0,,16
69e481e8000000002003ad94,强势,"

",,,2,69e49a7a000000001401d806,69e490ae000000001401d42a,6167b8bb0000000002022cb4,以后可以当住家保姆,2026.04.19,河北,0.0,,9
69e481e8000000002003ad94,强势,"

",,,2,69e49a99000000001401dc37,69e490ae000000001401d42a,5fd78e16000000000100ac67,有啊，萝卜快跑，还能载人[doge],2026.04.19,湖北,0.0,,18
69e481e8000000002003ad94,强势,"

",,,2,69e49a9b000000001401e015,69e490ae000000001401d42a,592ef0d282ec3977024585b3,这种地形履带或者机械狗就行[笑哭R]两足机器人效果不好,2026.04.19,北京,0.0,,27
69e481e8000000002003ad94,强势,"

",,,2,69e49aa3000000001401e823,69e490ae000000001401d42a,666acdab0000000003030b4e,因为社会上90%以上的工具设施都是按照人类身体结构设计的,2026.04.19,山东,0.0,,28
69e481e8000000002003ad94,强势,"

",,,2,69e49ab4000000001401bc17,69e490ae000000001401d42a,5fc72966000000000101e981,因为是机器人比赛[doge],2026.04.19,北京,0.0,,14
69e481e8000000002003ad94,强势,"

",,,2,69e49ab9000000001401e031,69e490ae000000001401d42a,6282a22a0000000021022aaa,叫人性新能源电车,2026.04.19,河南,0.0,,8
69e481e8000000002003ad94,强势,"

",,,2,69e49ac4000000001401cc18,69e490ae000000001401d42a,6129dce20000000001000014,那是汽车,2026.04.19,重庆,0.0,,4
69e481e8000000002003ad94,强势,"

",,,2,69e49aca000000001401c024,69e490ae000000001401d42a,643ce696000000000e01ffc9,能跑，下一步就能上楼，能跨栏，能越野，人形机器人应用面比轮式宽广很多,2026.04.19,广东,0.0,,34
69e481e8000000002003ad94,强势,"

",,,2,69e49ad9000000001401a811,69e490ae000000001401d42a,67b80346000000000a03e90d,可以救人,2026.04.19,北京,0.0,,4
69e481e8000000002003ad94,强势,"

",,,2,69e49ad9000000001401c413,69e490ae000000001401d42a,65276ebf000000002a0361bb,以后还要比3000米障碍赛,2026.04.19,北京,0.0,,13
69e481e8000000002003ad94,强势,"

",,,2,69e49ae0000000001401c404,69e490ae000000001401d42a,6450c84f000000001002677a,这里是象棋比赛，不是围棋比赛。你说的那个是其他的项目。,2026.04.19,北京,0.0,,27
69e481e8000000002003ad94,强势,"

",,,2,69e49ae5000000001401c830,69e490ae000000001401d42a,5ef808b900000000010015cd,那直接改赛车了啊,2026.04.19,山东,0.0,,8
69e481e8000000002003ad94,强势,"

",,,2,69e49af1000000001401e82f,69e490ae000000001401d42a,665d502b0000000003030fdf,再不跑，这赛道就要无人问津了。必须出来比一比。不然怎么骗钱,2026.04.19,浙江,0.0,,29
69e481e8000000002003ad94,强势,"

",,,2,69e49af8000000001401c403,69e490ae000000001401d42a,54da209bb4c4d60ca6a33d2c,那不就是电动车了[doge],2026.04.19,河北,0.0,,14
69e481e8000000002003ad94,强势,"

",,,2,69e49b0a000000001401ac04,69e490ae000000001401d42a,695f3b52000000003702b5eb,那履帶不是更好嗎？,2026.04.19,云南,0.0,,9
69e481e8000000002003ad94,强势,"

",,,2,69e49b46000000001401dc06,69e490ae000000001401d42a,609035830000000001009bdf,你这叫无人汽车,2026.04.19,广东,0.0,,7
69e481e8000000002003ad94,强势,"

",,,2,69e49b62000000001401d842,69e490ae000000001401d42a,5aec48f211be103192294fd7,看他对了关节喷东西，我就知道跑步伤身体[笑哭R],2026.04.19,江西,0.0,,24
69e481e8000000002003ad94,强势,"

",,,2,69e49b64000000001401dc02,69e490ae000000001401d42a,5f07cbd6000000000101e266,你那是赛车，另外一组，在上海[得意R][偷笑R][笑哭R],2026.04.19,四川,0.0,,29
69e481e8000000002003ad94,强势,"

",,,2,69e49b6a000000001401dc0a,69e490ae000000001401d42a,6746c1ea000000001c018bbb,那叫自动驾驶,2026.04.19,北京,0.0,,6
69e481e8000000002003ad94,强势,"

",,,2,69e49b6f000000001401900f,69e490ae000000001401d42a,68de1e080000000037009ab6,那也是四足更好,2026.04.19,广东,0.0,,7
69e481e8000000002003ad94,强势,"

",,,2,69e49b71000000001401bc0a,69e490ae000000001401d42a,5cad1b4f0000000017012d72,智驾和无人车已经很多了，这俩也都是典型的自主决策机器人,2026.04.19,北京,0.0,,27
69e481e8000000002003ad94,强势,"

",,,2,69e49b880000000014019c2d,69e490ae000000001401d42a,66c40efd000000001d030fe5,人家只是给你展示我们的科技[捂脸R],2026.04.19,四川,0.0,,18
69e481e8000000002003ad94,强势,"

",,,2,69e49ba2000000001401a016,69e490ae000000001401d42a,624556ca0000000021026321,跑步只是测试性能的一个方式吧！不是为了纯快,2026.04.19,广东,0.0,,21
69e481e8000000002003ad94,强势,"

",,,2,69e49bef000000001401c426,69e490ae000000001401d42a,5fc75a1700000000010004df,有一部分仿生在里面,2026.04.19,广东,0.0,,9
69e481e8000000002003ad94,强势,"

",,,2,69e49c07000000001401a81f,69e490ae000000001401d42a,5d43e03a000000001003962b,国家补贴要求的,2026.04.19,上海,0.0,,7
69e481e8000000002003ad94,强势,"

",,,2,69e49c0e0000000014018814,69e490ae000000001401d42a,5b75ad432ea30000016bc28d,因为目前世界上所有的工具都是以人型为使用者设计的，所以机器人想尽快能应用起来必须是认型,2026.04.19,北京,0.0,,43
69e481e8000000002003ad94,强势,"

",,,2,69e49c1c000000001401c839,69e490ae000000001401d42a,6298688f0000000021025eef,那叫赛车,2026.04.19,中国香港,0.0,,4
69e481e8000000002003ad94,强势,"

",,,2,69e49c5c000000001401b836,69e490ae000000001401d42a,5b507f54f7e8b974dd1931a3,那为什么不直接飞呢？,2026.04.19,辽宁,0.0,,10
69e481e8000000002003ad94,强势,"

",,,2,69e49c80000000001401e40d,69e490ae000000001401d42a,6646d7a6000000000700674d,因为人型能做好意味着从软件到硬件都很完善了,2026.04.19,浙江,0.0,,21
69e481e8000000002003ad94,强势,"

",,,2,69e49c92000000001401a022,69e490ae000000001401d42a,5cfe1446000000001102b3a2,发展人形，这样到时候机器人代替人类工作可以更无缝衔接，因为现在的绝大多数工作设备是基于人来设计的[doge],2026.04.19,广东,0.0,,54
69e481e8000000002003ad94,强势,"

",,,2,69e49c97000000001401982a,69e490ae000000001401d42a,55a890b7589446682b05e656,那不就是无人驾驶吗,2026.04.19,山西,0.0,,9
69e481e8000000002003ad94,强势,"

",,,2,69e49ca2000000001401ac11,69e490ae000000001401d42a,58d4cfd250c4b46a984954b7,没有没有的事， 咱家和就是个跑步的 图个喜庆[偷笑R],2026.04.19,陕西,0.0,,27
69e481e8000000002003ad94,强势,"

",,,2,69e49cf4000000001401d413,69e490ae000000001401d42a,65e7bbc4000000000500969e,我看之前一个视频夺冠那个专门是说了一个“类人型第一名”，可能是有要求吧，基本看到的都是有四肢的,2026.04.19,上海,0.0,,47
69e481e8000000002003ad94,强势,"

",,,2,69e49cfb000000001401c81f,69e490ae000000001401d42a,60ec5995000000000100aed8,哇！还得是您！！,2026.04.19,天津,0.0,,8
69e481e8000000002003ad94,强势,"

",,,2,69e49d070000000014019432,69e490ae000000001401d42a,6336d2b6000000001901e6ba,因为这是人型机器人比赛[笑哭R],2026.04.19,河北,0.0,,16
69e481e8000000002003ad94,强势,"

",,,2,69e49d07000000001401e81d,69e490ae000000001401d42a,658e61f00000000022016592,你这说的 那不如直接上汽车[捂脸R],2026.04.19,日本,0.0,,18
69e481e8000000002003ad94,强势,"

",,,2,69e49d19000000001401cc2d,69e490ae000000001401d42a,5571d0b55894460621256628,人形才叫跑步，轮子那叫赛车,2026.04.19,上海,0.0,,13
69e481e8000000002003ad94,强势,"

",,,2,69e49d24000000001401d80d,69e490ae000000001401d42a,62d11da20000000002000ee7,复杂地形蜘蛛机器人永远优于人形吧,2026.04.19,四川,0.0,,16
69e481e8000000002003ad94,强势,"

",,,2,69e49d31000000001401c047,69e490ae000000001401d42a,652214b90000000023026ff2,轮子那是赛车,2026.04.19,安徽,0.0,,6
69e481e8000000002003ad94,强势,"

",,,2,69e49d530000000014019c27,69e490ae000000001401d42a,5f9fe03c000000000100bcbf,轮子能爬楼不？,2026.04.19,四川,0.0,,7
69e481e8000000002003ad94,强势,"

",,,2,69e49d7e000000001401c822,69e490ae000000001401d42a,5c1a19fb00000000060063ab,复杂地形履带不是更好用,2026.04.19,陕西,0.0,,11
69e481e8000000002003ad94,强势,"

",,,2,69e49da80000000014019c15,69e490ae000000001401d42a,61548455000000000201ad85,那玩意张雪负责[doge],2026.04.19,江西,0.0,,13
69e481e8000000002003ad94,强势,"

",,,2,69e49daa000000001401ac1f,69e490ae000000001401d42a,5e37f862000000000100691f,动物都是四肢。 说是人形，其实可以是造的是任何生物。以后说不定还有翅膀,2026.04.19,澳大利亚,0.0,,35
69e481e8000000002003ad94,强势,"

",,,2,69e49dcd0000000014018802,69e490ae000000001401d42a,5c2743ca0000000006024dc9,因为别人叫机器人，不是无人驾驶车[捂脸R],2026.04.19,法国,0.0,,21
69e481e8000000002003ad94,强势,"

",,,2,69e49de7000000001401dc1e,69e490ae000000001401d42a,5f9f813f00000000010074a5,那叫四驱兄弟,2026.04.19,上海,0.0,,6
69e481e8000000002003ad94,强势,"

",,,2,69e49e11000000001401e827,69e490ae000000001401d42a,66c76311000000001d0233b5,你说的那个叫汽车已经很成熟了，只有仿人类得结构才能做人类的事。比如端茶倒水、做饭拖地、翻山爬树、侦查狙击,2026.04.19,上海,0.0,,52
69e481e8000000002003ad94,强势,"

",,,2,69e49e19000000001401a005,69e490ae000000001401d42a,647758d3000000001003732c,因为这是人类世界，一切设备设施都是基于人来设计服务的。机器人设计成人形能最大的适应现在的基础设施[哭惹R],2026.04.19,北京,0.0,,53
69e481e8000000002003ad94,强势,"

",,,2,69e49e7e000000001401c434,69e490ae000000001401d42a,5c6d2a170000000011000a80,是一种算力和耐用性的较量,2026.04.19,上海,0.0,,12
69e481e8000000002003ad94,强势,"

",,,2,69e49e8c0000000014019017,69e490ae000000001401d42a,62b58f12000000001b025814,人形的可操作的东西可太多了，排爆，灭火，战斗。就可以少很多牺牲的人了,2026.04.19,云南,0.0,,34
69e481e8000000002003ad94,强势,"

",,,2,69e49ee6000000001401c431,69e490ae000000001401d42a,68f85604000000003702fea4,有轮子的叫自动驾驶车,2026.04.19,英国,0.0,,10
69e481e8000000002003ad94,强势,"

",,,2,69e49f0a0000000014019423,69e490ae000000001401d42a,63806d10000000001f01f3e5,可能打仗要用的上才行[笑哭R],2026.04.19,广东,0.0,,15
69e481e8000000002003ad94,强势,"

",,,2,69e49f2a000000001401a809,69e490ae000000001401d42a,6046512c000000000100a0f3,四条腿会不会稳定性，速度都更好,2026.04.19,四川,0.0,,15
69e481e8000000002003ad94,强势,"

",,,2,69e49f35000000001401880a,69e490ae000000001401d42a,5ae1771811be1038e20b3d0b,因为我们就是人类的社会啊，你生活上的所以细节都按人来迁就，肯定要早人形机器人。发明家不傻知道用什么形态去应对，你看看流水线的组装机械臂就不是人形啊,2026.04.19,广东,0.0,,73
69e481e8000000002003ad94,强势,"

",,,2,69e49f37000000001401b817,69e490ae000000001401d42a,5cd5305e0000000010032a01,让人无路可逃[笑哭R],2026.04.19,广东,0.0,,11
69e481e8000000002003ad94,强势,"

",,,2,69e49f46000000001401ac07,69e490ae000000001401d42a,60b03ba4000000000100b585,有轮的不就是汽车[捂脸R][捂脸R],2026.04.19,天津,0.0,,18
69e481e8000000002003ad94,强势,"

",,,2,69e49f4d000000001401bc0c,69e490ae000000001401d42a,639c10ba0000000026005670,因为这个是机器人跑步比赛，不是机器车，另外跑步是用腿，用轮子就不叫跑步了,2026.04.19,海南,0.0,,36
69e481e8000000002003ad94,强势,"

",,,2,69e49f5c0000000014019415,69e490ae000000001401d42a,5b69618eb9f0ec00011d5a43,我理解的是腿跑机器人更难更考验平稳，为以后应用多种路况奠定基础。后期更有跳跃运动,2026.04.19,河南,0.0,,40
69e481e8000000002003ad94,强势,"

",,,2,69e49f6b000000001401c011,69e490ae000000001401d42a,574ed6155e87e724146e1967,未来是家庭服务型机器人[笑哭R],2026.04.19,北京,0.0,,16
69e481e8000000002003ad94,强势,"

",,,2,69e49f7a000000001401d408,69e490ae000000001401d42a,5958995c6a6a692113623e4b,它要替代的是人，不是替代轮子[doge],2026.04.19,上海,0.0,,20
69e481e8000000002003ad94,强势,"

",,,2,69e49f7c000000001401e80a,69e490ae000000001401d42a,630dae3b0000000012002329,这叫具身机器人,2026.04.19,北京,0.0,,7
69e481e8000000002003ad94,强势,"

",,,2,69e49f850000000014019013,69e490ae000000001401d42a,5cd2cd57000000001600553b,轮子过坎儿费劲,2026.04.19,澳大利亚,0.0,,7
69e481e8000000002003ad94,强势,"

",,,2,69e49f8c000000001401d80c,69e490ae000000001401d42a,5c1f8d0a000000000603ceea,轮子的没有可比的价值,2026.04.19,广东,0.0,,10
69e481e8000000002003ad94,强势,"

",,,2,69e49f8e000000001401a431,69e490ae000000001401d42a,5e5e7e920000000001006485,做成轮子就变成新能源汽车竞速赛了[偷笑R],2026.04.19,北京,0.0,,21
69e481e8000000002003ad94,强势,"

",,,2,69e49f90000000001401d401,69e490ae000000001401d42a,64ddf8a100000000010123b9,轮子技术含量多低，这个技术含量多高,2026.04.19,重庆,0.0,,17
