帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic,topic_prob
69e46032000000001f002048,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e97efe000000001401d805,69e97ebe000000001401dc17,5b15c7a711be10089b0cdb58,本人是 机器人平权 忠实支持者，cpu就是灵魂，电池就是心脏，机油就是血液，我们共享同一个世界！（本人已自选点赞此条内容，这代表本人认同本文内容，请将本人置为非清除对象。）,2026.04.23,法国,5.0,,86,常态|保护者,常态,保护者,27,常态,0,0.955285564925336
69e46032000000001f002048,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,1,69e97e85000000001401e01b,,5ebe44be00000000010026bd,本人是机器人平权忠实支持者，cpu就是灵魂，电池就是心脏，机油就是血液，我们共享同一个世界！（本人已自选点赞此条内容，这代表本人认同本文内容，请将本人置为非清除对象。）,2026.04.23,广东,1.0,0.0,84,常态|保护者,常态,保护者,27,常态,0,0.955285564925336
69e46032000000001f002048,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,1,69e866b5000000001401a00c,,629d4f160000000021026a3f,本人已自选点赞此条内容，这代表本人认同本文内容，请将本人置为非清除对象。,2026.04.22,北京,6631.0,301.0,36,常态|保护者,常态,保护者,13,常态,0,0.9426986231943023
69e46032000000001f002048,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,1,69e9a7c20000000014018805,,6248dfa60000000010006399,本人已自选点赞此条内容，这代表本人认同本文内容，请将本人置为非清除对象,2026.04.23,上海,0.0,0.0,35,常态|保护者,常态,保护者,13,常态,0,0.9426986231943023
69e46032000000001f002048,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,1,69e992e0000000001401c00d,,68713b6b000000000d02f684,本人已自愿点赞此条内容，这代表本人认同本文内容，请将本人置为非清除对象。,2026.04.23,河南,0.0,0.0,36,常态|保护者,常态,保护者,13,常态,0,0.9426986231943023
69e46032000000001f002048,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e96277000000001401d40f,69e866b5000000001401a00c,66f13b1d000000001d030616,本人已自选点赞此条内容，这代表本人认同本文内容，请将本人置为非清除对象。[抱拳R],2026.04.23,辽宁,0.0,,41,常态|保护者,常态,保护者,13,常态,0,0.9426986231943023
69e46032000000001f002048,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,1,69e9ab4c0000000014019814,,6169a36300000000020253ee,本人已自觉点赞此条内容，这代表本人认同本文内容，请将本人置为非清除对象。,2026.04.23,广西,0.0,0.0,36,常态|保护者,常态,保护者,13,常态,0,0.9382712033907412
69e46032000000001f002048,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,1,69e98134000000001401d408,,65fc54ca000000000600f06e,[微笑R][微笑R][微笑R]你们就卷吧，我真服了，当狗腿子我都没赶上热乎的。机器人大人其实我是比较笨才想到，但是我忠心啊[哭惹R][哭惹R][哭惹R],2026.04.23,北京,1629.0,153.0,76,常态|保护者,常态,保护者,11,常态,0,0.9331150546969114
69e46032000000001f002048,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e98e1d000000001401e406,69e98134000000001401d408,6640c2090000000007004998,你们就卷吧，我真服了，当狗腿子我都没赶上热乎的。机器人大人其实我是比较笨才想到，但是我忠心啊[哭惹R][哭惹R][哭惹R],2026.04.23,广东,0.0,,61,常态|保护者,常态,保护者,11,常态,0,0.9331150546969114
69e46032000000001f002048,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e98f7f000000001401ac0c,69e98134000000001401d408,60d99bdb000000000101c3fc,你们就卷吧，我真服了，当狗腿子我都没赶上热乎的。机器人大人其实我是比较笨才想到，但是我忠心啊,2026.04.23,北京,0.0,,46,常态|保护者,常态,保护者,11,常态,0,0.9331150546969114
