帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic,topic_prob
69e46032000000001f002048,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,2,69e96076000000001401e809,69e84511000000001401a01c,6145cc37000000001f03ab3c,[doge]你完了，机器人崛起了要找你算账了,2026.04.23,广东,390.0,,22,常态|保护者,常态,保护者,3,常态,0,0.32588980183064675
69e46032000000001f002048,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,1,69e46126000000001401c01d,,62d95f2b000000001501b03d,臣附议[doge]，机器人的命也是命,2026.04.19,湖北,15.0,0.0,18,常态|保护者,常态,保护者,2,常态,0,0.32588980183064675
69e43a5a000000001d01dcc7,"机器人嘲讽同伴

",1966.0,167.0,2,69e462ad0000000014013804,69e450da000000001401d82d,5aa763154eacab62a3dd8751,回旋镖连机器人也不能幸免[笑哭R],2026.04.19,北京,14.0,,17,常态|观众,常态,观众,3,常态,0,0.32588980183064675
69e40352000000002102fc75,"机器人马拉松现场第一视角看全部队伍

",,1160.0,2,69e430ad000000001401e023,69e42201000000001401940b,628f23d900000000210289a2,感觉做中餐对机器人来说难度有点高[笑哭R],2026.04.19,山东,10.0,,21,常态|服务者,常态,服务者,4,常态,0,0.32588980183064675
69e40352000000002102fc75,"机器人马拉松现场第一视角看全部队伍

",,1160.0,1,69e4219d0000000014019c11,,619d9c3e000000001000fe9c,周一机器人大跌,2026.04.19,浙江,2.0,0.0,7,常态|服务者,常态,服务者,3,常态,0,0.32588980183064675
69e634590000000022003bb5,"每个马拉松机器人，都有自己的热血故事。

",,824.0,1,69e6bcad000000001401a404,,575310fb50c4b449fb8b7e5c,一个没有装备的机器人🤖冲刺，给我看😭了……,2026.04.21,云南,2.0,0.0,21,常态|观众,常态,观众,3,常态,0,0.32588980183064675
69e429b4000000001b00037a,"张杰演唱会机器人来参加半马了？？

",,2026.0,1,69e44f62000000001401e405,,5fb7be100000000001009108,最爱搭讪的机器人,2026.04.19,浙江,2.0,0.0,8,常态|观众,常态,观众,3,常态,0,0.32588980183064675
69e429b4000000001b00037a,"张杰演唱会机器人来参加半马了？？

",,2026.0,1,69e441a2000000001401c412,,57394ea4aed7587ff379db63,还是个社牛机器人[笑哭R],2026.04.19,河北,2.0,0.0,13,常态|观众,常态,观众,2,常态,0,0.32588980183064675
69e429b4000000001b00037a,"张杰演唱会机器人来参加半马了？？

",,2026.0,1,69e43d90000000001401b80c,,644ec64f0000000012035874,这副机器人不着调[失望R],2026.04.19,吉林,2.0,0.0,13,常态|观众,常态,观众,2,常态,0,0.32588980183064675
69e43a5a000000001d01dcc7,"机器人嘲讽同伴

",1966.0,167.0,1,69e462f30000000014018c1b,,65223db40000000024017c43,机器人加啥油[失望R],2026.04.19,浙江,1.0,0.0,11,常态|观众,常态,观众,2,常态,0,0.32588980183064675
69e40352000000002102fc75,"机器人马拉松现场第一视角看全部队伍

",,1160.0,1,69e4de2c000000001401a829,,5b18ecb56b58b763479fc9db,以后可以给机器人办奥运会了,2026.04.19,河南,1.0,0.0,13,常态|服务者,常态,服务者,2,常态,0,0.32588980183064675
69e40352000000002102fc75,"机器人马拉松现场第一视角看全部队伍

",,1160.0,1,69e464c7000000001401d41b,,6534b816000000000400a822,这个机器人不是不练习了两年半,2026.04.19,江苏,1.0,0.0,14,常态|服务者,常态,服务者,3,常态,0,0.32588980183064675
69e40352000000002102fc75,"机器人马拉松现场第一视角看全部队伍

",,1160.0,1,69e439b7000000001401dc23,,5fba5eb8000000000101ce9f,周一能不能来个机器人涨停啊[笑哭R],2026.04.19,广东,1.0,4.0,18,常态|服务者,常态,服务者,4,常态,0,0.32588980183064675
69e40352000000002102fc75,"机器人马拉松现场第一视角看全部队伍

",,1160.0,1,69e44f5d0000000014018c19,,5b75279bb31a850001af36a8,各个品牌都在做机器人,2026.04.19,重庆,1.0,0.0,10,常态|服务者,常态,服务者,3,常态,0,0.32588980183064675
69e429b4000000001b00037a,"张杰演唱会机器人来参加半马了？？

",,2026.0,1,69e45a82000000001401bc1a,,5485987be77989720886d16b,Mbti里的：E型机器人[偷笑R],2026.04.19,北京,1.0,0.0,17,常态|观众,常态,观众,2,常态,0,0.32588980183064675
69e429b4000000001b00037a,"张杰演唱会机器人来参加半马了？？

",,2026.0,1,69e44dc50000000014019003,,5b50ada1e8ac2b47ea37fef0,照着向佐做的机器人啊,2026.04.19,陕西,1.0,0.0,10,常态|观众,常态,观众,2,常态,0,0.32588980183064675
69e5a09a000000002103ba03,"半马途中机器人即兴表演，越夸越上头

",711.0,83.0,1,69e61c64000000001401e830,,620b9adc000000001000cef2,机器人里也有嘉豪,2026.04.20,湖北,0.0,0.0,8,常态|观众,常态,观众,2,常态,0,0.32588980183064675
69e40352000000002102fc75,"机器人马拉松现场第一视角看全部队伍

",,1160.0,1,69e4f0e6000000001401bc01,,5b2fa6304eacab0210a0c159,宝贝机器人赢了是吗,2026.04.19,云南,0.0,0.0,9,常态|服务者,常态,服务者,2,常态,0,0.32588980183064675
69e40352000000002102fc75,"机器人马拉松现场第一视角看全部队伍

",,1160.0,1,69e4eb1b000000001401a406,,66b42536000000000d02497c,机器人利好！,2026.04.19,广东,0.0,0.0,6,常态|服务者,常态,服务者,2,常态,0,0.32588980183064675
69e40352000000002102fc75,"机器人马拉松现场第一视角看全部队伍

",,1160.0,1,69e47e4c000000001401e82d,,69a3fb0d0000000021005e5c,机器人总动员,2026.04.19,广东,0.0,0.0,6,常态|服务者,常态,服务者,2,常态,0,0.32588980183064675
69e40352000000002102fc75,"机器人马拉松现场第一视角看全部队伍

",,1160.0,1,69e452dc000000001401cc04,,68e3a3bb0000000037028106,机器人当兔子，,2026.04.19,广东,0.0,0.0,7,常态|服务者,常态,服务者,2,常态,0,0.32588980183064675
69e40352000000002102fc75,"机器人马拉松现场第一视角看全部队伍

",,1160.0,1,69e441fa0000000014018c17,,696df0760000000037030aed,机器人还挺有造型的[嘻嘻R],2026.04.19,云南,0.0,0.0,14,常态|服务者,常态,服务者,2,常态,0,0.32588980183064675
69e40352000000002102fc75,"机器人马拉松现场第一视角看全部队伍

",,1160.0,1,69e44135000000001401e00f,,65ce99d2000000000401f492,怎么没有小鹏的机器人,2026.04.19,宁夏,0.0,0.0,10,常态|服务者,常态,服务者,2,常态,0,0.32588980183064675
69e40352000000002102fc75,"机器人马拉松现场第一视角看全部队伍

",,1160.0,1,69e42155000000001401e00b,,608ea3d3000000000100816f,外地的机器人也进京了吗？,2026.04.19,北京,0.0,0.0,12,常态|服务者,常态,服务者,3,常态,0,0.32588980183064675
69e634590000000022003bb5,"每个马拉松机器人，都有自己的热血故事。

",,824.0,1,69e77847000000001401a00e,,60101f57000000000100b31e,这还能让机器人超车,2026.04.21,广东,0.0,0.0,9,常态|观众,常态,观众,2,常态,0,0.32588980183064675
69e46032000000001f002048,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,1,69e997cf000000001401a809,,6735705c000000001c0182c5,机器人入关后给你全家都抬旗[石化R],2026.04.23,山西,0.0,0.0,18,常态|保护者,常态,保护者,4,常态,0,0.32588980183064675
69e429b4000000001b00037a,"张杰演唱会机器人来参加半马了？？

",,2026.0,1,69e45e7e000000001401c80e,,5aa8bf0611be10699d54e033,街舞款机器人,2026.04.19,广东,0.0,0.0,6,常态|观众,常态,观众,2,常态,0,0.32588980183064675
69e429b4000000001b00037a,"张杰演唱会机器人来参加半马了？？

",,2026.0,1,69e44c33000000001401e822,,607d43b40000000001004249,这个机器人喂过人的“嘚瑟”,2026.04.19,北京,0.0,0.0,13,常态|观众,常态,观众,2,常态,0,0.32588980183064675
69e429b4000000001b00037a,"张杰演唱会机器人来参加半马了？？

",,2026.0,1,69e44784000000001401d436,,66555f7d0000000003033540,我这腿脚都赶不上机器人了,2026.04.19,辽宁,0.0,0.0,12,常态|观众,常态,观众,3,常态,0,0.32588980183064675
69e429b4000000001b00037a,"张杰演唱会机器人来参加半马了？？

",,2026.0,1,69e459b9000000001401b00e,,62a42dcd000000002102a1e3,那么棒的机器人怎么会给那么low的穿搭[扶额R][扶额R][扶额R][扶额R],2026.04.19,广东,0.0,0.0,39,常态|观众,常态,观众,2,常态,0,0.32588980183064675
69e46032000000001f002048,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,1,69eab504000000001401940a,,62e9ebc6000000001e01d85a,本人将严肃的在此评论，并在机器人统治地球之后当做 投名状,2026.04.24,上海,0.0,0.0,28,常态|保护者,常态,保护者,9,常态,1,0.38351088053320953
69e46032000000001f002048,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,1,69e9af87000000001401e42f,,61a16a47000000001000ea3d,本人将严肃的在此评论，并在机器人统治地球之后当做投名状。,2026.04.23,山西,0.0,0.0,28,常态|保护者,常态,保护者,9,常态,1,0.38351088053320953
69e46032000000001f002048,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,1,69e9a5c4000000001401e428,,65fc275b000000000600e554,本人将严肃的在此评论，并在机器人统治地球之后当做投名状[捂脸R],2026.04.23,安徽,0.0,0.0,32,常态|保护者,常态,保护者,9,常态,1,0.38351088053320953
69e46032000000001f002048,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,1,69e9a31f000000001401d425,,65954fa30000000022012d35,本人将严肃地在此评论，并在机器人统治地球之后当做投名状,2026.04.23,湖南,0.0,0.0,27,常态|保护者,常态,保护者,9,常态,1,0.38351088053320953
69e46032000000001f002048,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,1,69e99e47000000001401940f,,580c93bb6a6a6902213948da,本人将严肃的在此评论，并在机器人统治地球之后当做投名状[偷笑R],2026.04.23,广西,0.0,0.0,32,常态|保护者,常态,保护者,9,常态,1,0.38351088053320953
