帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic
69e46730000000001d0199c8,"

",,761.0,2,69e4e06a000000001401941b,69e4db75000000001401c83d,6492bd9800000000250341a7,哎呀我也觉得好好笑，淡淡地说出很疯的话的感觉哈哈哈哈哈,2026.04.19,广西,73.0,,27,强势|观众,强势,观众,5,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e724480000000014018806,69e7223d0000000014018c02,6027d9d50000000001007b16,所以咱是普通人，没有前瞻性,2026.04.21,浙江,67.0,,13,强势|服务者,强势,服务者,3,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dbffb000000000350122bf,69dbd52a000000003502ca11,67858211000000000803f3dc,没焦虑，你永远不知道客户有什么出格要求。,2026.04.13,广西,62.0,,20,强势|观众,强势,观众,6,强势成功,2
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e4af92000000001401b825,69e48c45000000001401e034,5b0ff888e8ac2b1c04ce12b0,答案出现了[doge],2026.04.19,福建,61.0,,11,强势|服务者,强势,服务者,2,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db0c2e0000000002034cbc,,66a58821000000001d033920,坐等意义提问派[doge],2026.04.12,澳大利亚,53.0,8.0,13,强势|观众,强势,观众,3,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0295000000000d03caea,69db0170000000000d03581f,6292a4e3000000001501560c,一样怪来了,2026.04.12,浙江,49.0,,5,强势|观众,强势,观众,2,强势成功,2
69e45dbe000000001f00434f,"机器人跑马拉松超越人类？

",4650.0,773.0,2,69e643d20000000014018c08,69e5f0f90000000014019420,5774f85ca9b2ed050c64f519,有些人还骂骂咧咧呢,2026.04.20,浙江,35.0,,9,强势|观众,强势,观众,3,强势成功,2
69e4412a000000002103883f,"荣耀闪电队-齐天大圣夺冠！

",3517.0,445.0,2,69e4951a000000001401dc2d,69e490500000000014019c1c,5c124415f7e8b957900d0ee5,你肯定看不到了,2026.04.19,北京,35.0,,7,强势|观众,强势,观众,2,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69da91120000000001007405,69da8bb50000000035029c69,6473ec3700000000120362cb,整天寻找意义，你累不累啊[汗颜R],2026.04.12,北京,32.0,,17,强势|观众,强势,观众,4,强势成功,2
69e46730000000001d0199c8,"

",,761.0,2,69e4e535000000001401d431,69e4d3db000000001401b839,5c4e6c2b00000000120324c5,你看它想不想薛之谦 哈哈哈哈哈,2026.04.19,上海,31.0,,15,强势|观众,强势,观众,2,强势成功,2
69e46730000000001d0199c8,"

",,761.0,2,69e4baff000000001401a81a,69e4b56c000000001401e82f,59a92b09b1da141dfe62b63c,刚给我妈解答完，不谢,2026.04.19,北京,31.0,,10,强势|观众,强势,观众,2,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69daf9bd000000000202b697,69daef220000000035024590,650a99f60000000017022afa,关键是有个沟有个台阶的直接就交代了[汗颜R],2026.04.12,山东,30.0,,22,强势|观众,强势,观众,3,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e77d2f000000001401b821,69e77c580000000014019028,67a4b77f000000000a03f5fc,你做一个给我看看呗，没别的意思，纯想看,2026.04.21,吉林,29.0,,19,强势|服务者,强势,服务者,4,强势成功,2
69e45dbe000000001f00434f,"机器人跑马拉松超越人类？

",4650.0,773.0,2,69e6e1d20000000014018813,69e5f0f90000000014019420,5fd035d7000000000101d86f,其实他们是浑浑噩噩,2026.04.21,江苏,28.0,,9,强势|观众,强势,观众,2,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e72331000000001401e02b,69e722d4000000001401e81f,689604bc0000000028019c40,bro真的懂太多了[抱拳R],2026.04.21,重庆,26.0,,14,强势|服务者,强势,服务者,3,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db314f000000000d03e568,69db2efd000000003500fedd,5bb47525c751e0000193c467,其实，你这条评论也没啥用[坏笑R],2026.04.12,辽宁,25.0,,17,强势|观众,强势,观众,3,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e4961c000000001401d403,69e495aa0000000014019035,5d55182700000000160240bd,你活着的意义到底是什么,2026.04.19,北京,21.0,,11,强势|服务者,强势,服务者,3,强势成功,2
69e4412a000000002103883f,"荣耀闪电队-齐天大圣夺冠！

",3517.0,445.0,2,69e4c5b0000000001401a407,69e4c3170000000014018c20,6172b749000000000201e8b5,比你在这里扣键盘有意义[点赞R],2026.04.19,广西,21.0,,16,强势|观众,强势,观众,3,强势成功,2
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e486a9000000001401cc22,69e4573a000000001401a417,5dc03e9a000000000100a79c,我上网就是为了看您这样的评论[赞R],2026.04.19,北京,20.0,,18,强势|被超越者,强势,被超越者,4,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e48b6c0000000014019423,69e48a260000000014018c20,648546c4000000001f005981,慈禧当年也这么想的[嘻嘻R],2026.04.19,四川,19.0,,14,强势|服务者,强势,服务者,2,强势成功,2
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e56c62000000001401a801,69e55ee4000000001401cc00,570db8564775a73c5d56d6a7,以前觉得很他们这么做侮辱人，现在觉得怎么报道都无所谓，让他们自欺欺人挺好的。,2026.04.20,四川,17.0,,38,强势|观众,强势,观众,6,强势成功,2
69e481e8000000002003ad94,"

",,,1,69e495aa0000000014019035,,5d673236000000000100b57f,这种东西设计出来的意义是什么。。。。。。,2026.04.19,上海,16.0,52.0,20,强势|服务者,强势,服务者,3,强势成功,2
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dab64a0000000016015dcc,,5f532c2c000000000101eb92,上次见机器人跑步视频，还是两个肥仔在旁边跟着呢。现在这个视频要是没加速，估计程序员跟不上了[笑哭R],2026.04.12,美国,361.0,13.0,50,强势|观众,强势,观众,14,强势成功,3
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e4b1fa000000001401c82c,69e4a930000000001401a020,5e1e88b6000000000100a2c5,现在迭代这么快，应该十年内就能实现。上一届机器人马拉松这群玩意儿还是连滚带爬的，一年就超过人类了。,2026.04.19,江苏,251.0,,49,强势|观众,强势,观众,11,强势成功,3
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e465d0000000001401e40f,69e4636b0000000014018824,678934ec000000000d00b4d5,无论机器人跳舞拳击赛运动会马拉松，就是展示中国整个机器人领域的发展进度，而且是百花齐放,2026.04.19,上海,64.0,,43,强势|服务者,强势,服务者,14,强势成功,3
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,1,69e4e3310000000014018809,,63175d43000000000f005598,“多年以后，面对机器人，人类回想起了它在马拉松超过自己的瞬间”,2026.04.19,上海,54.0,2.0,31,强势|被超越者,强势,被超越者,8,强势成功,3
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daef940000000001007f78,,5fd79cdf0000000001002b97,不是 是真不理解 体育是一种精神。机器人搞这个干嘛？,2026.04.12,浙江,47.0,71.0,26,强势|观众,强势,观众,7,强势成功,3
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db3704000000003501c169,69db2e550000000016017b12,5c29c008000000000601c740,技术验证，对比前年春晚跟去年春晚的机器人行动的流畅度你就能看出来差异了，这种马拉松或者类似的机器人运动就是对具身智能技术提升部分的实测实验以及品牌曝光过程,2026.04.12,江苏,43.0,,77,强势|观众,强势,观众,26,强势成功,3
69e4551e000000001f005895,"荣耀机器人赢麻了🤖我觉得它表情在嘲讽我

",,816.0,1,69e47927000000001401b00b,,64942ab4000000002a034200,真不敢想象五年后这种机器人比赛会牛逼成什么样子,2026.04.19,山东,42.0,4.0,23,强势|被超越者,强势,被超越者,8,强势成功,3
69e45dbe000000001f00434f,"机器人跑马拉松超越人类？

",4650.0,773.0,2,69e74c05000000001401dc2a,69e73178000000001401d810,5e65b9860000000001005a95,跑步的意义在于展示机器人对肢体的控制平衡程度，程序的稳定性，如果连跑步这种事情他都能做的比较好的话，那说明他们对于其他方面的开发也是有掌控力的,2026.04.21,浙江,36.0,,71,强势|观众,强势,观众,21,强势成功,3
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db07960000000035008264,69db01a30000000001007604,5aa35c114eacab11b5783fd9,哈哈哈哈哈哈哈哈机器人：谢谢你，他们都问我马拉松意义是什么，只有你关心我心脏好不好,2026.04.12,北京,35.0,,41,强势|观众,强势,观众,8,强势成功,3
69e481e8000000002003ad94,"

",,,2,69e49d2c000000001401881b,69e49a7e000000001401e401,6554b1000000000004038e79,人跑马拉松都需要散热，更别况机器人了,2026.04.19,山东,34.0,,18,强势|服务者,强势,服务者,6,强势成功,3
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db15ea0000000035020e3f,69daef940000000001007f78,5f39e3d00000000001001eee,跑步很考验稳定性。去年北京也举办了机器人马拉松，很多机器人跌倒，才一年过去就都稳了。,2026.04.12,北京,27.0,,42,强势|观众,强势,观众,12,强势成功,3
69e481e8000000002003ad94,"

",,,1,69e57c66000000001401e818,,5fb4dd67000000000101fcc7,我不懂，机器人参加马拉松，和吃饱了没事干哪个含金量更高？,2026.04.20,湖南,16.0,47.0,28,强势|服务者,强势,服务者,8,强势成功,3
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,1,69e4647a000000001401bc13,,6122783a000000002002d11d,这个机器人在2。7公里处怼护栏上退赛,2026.04.19,北京,14.0,4.0,18,强势|被超越者,强势,被超越者,4,强势成功,3
