帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,topic
69e481e8000000002003ad94,"

",,,2,69e4a6780000000014018c06,69e4a66a000000001401c008,68944c1e0000000028001164,"这个视频看起来是真实的，不是AI生成的。视频中展示的是宇树（Unitree）的人形机器人在进行马拉松测试，这类活动有公开的报道。视频里的物理交互非常自然，比如机器人奔跑时的惯性、工作人员为其更换电池包时的接触和晃动，以及背景中树木和地面的光影变化都非常真实，没有AI视频常见的抖动或穿帮。
【如何肉眼分辨AI视频】
虽然现在的AI视频越来越逼真，但我们还是可以通过一些细节来辨别。综合来看，可以关注以下几点：
看细节纹理： 观察有复杂纹理的区域 ，比如远处的草地、砖瓦或衣服的织物。AI生成的视频中，这些细节在静止或慢速运动时可能会出现不自然的“抖动”或模糊。
看手部和文字： 手部动作和文字是AI的薄弱环节 。可以留意视频中人物的手指是否数量正常、动作是否僵硬，以及画面里的文字、标志是否清晰可读，没有乱码或变形。
看物理规律： 观察物体的运动是否符合物理常识 。比如，物体的边缘是否平滑、运动轨迹是否有惯性、光影是否一致。AI视频有时会出现物体“融化”到背景里或影子方向错误的情况。
看面部和口型：对于有人物的视频，可以观察 眨眼是否自然、面部表情是否联动、口型与声音是否同步 。AI生成的人物有时会表情呆滞，只有嘴巴在动。
总的来说，养成“先怀疑后核实”的习惯很重要。如果对某个视频的真实性存疑，可以尝试用反向图片搜索来查找原始出处，或者留意平台是否有“AI生成”的标识。",2026.04.19,--,1.0,,589,强势|服务者,强势,服务者,192,45
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e45fcc000000001401e037,,59c9cee851783a06530106a0,思考AI生 还有一个,2026.04.19,北京,0.0,0.0,10,中性|观众,中性,观众,2,45
69e2583b00000000230211ea,"

",,2406.0,1,69e994110000000014018812,,5f487cc0000000000101efcd,不是视觉识别，有点[满月R],2026.04.23,海南,0.0,0.0,14,失败|抢救者,失败,抢救者,2,45
69e2583b00000000230211ea,"

",,2406.0,1,69e97430000000001401dc26,,5ce3ce220000000018039f64,再怎么也不能够碎成土渣吧，看着也不像AI啊,2026.04.23,安徽,0.0,0.0,21,失败|抢救者,失败,抢救者,5,45
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e462de000000001401b01d,69e461fb000000001401e82b,5944e17882ec397a22d76fd6,天气太热，中暑了吧,2026.04.19,广东,547.0,,9,中性|观众,中性,观众,3,46
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e49c21000000001401b828,69e48d160000000014018c1b,61b02fd200000000100072b7,会自焚的降温跟不上的话[捂脸R],2026.04.19,山东,46.0,,16,成功|被超越者,成功,被超越者,4,46
69e481e8000000002003ad94,"

",,,2,69e48a17000000001401a01b,69e487f9000000001401e425,5fff9001000000000100917d,在哪里发热需要降温人家工程师能不比你知道吗[汗颜R][汗颜R][汗颜R][汗颜R],2026.04.19,江苏,18.0,,41,强势|服务者,强势,服务者,7,46
69e481e8000000002003ad94,"

",,,1,69e4986a000000001401d82e,,69211eb70000000032026c0b,降温是世纪难题啊[偷笑R],2026.04.19,江苏,1.0,0.0,13,强势|服务者,强势,服务者,3,46
69e481e8000000002003ad94,"

",,,1,69e5e368000000001401cc19,,5e4817d30000000001004768,为什么要给他弟弟降温？？？,2026.04.20,辽宁,1.0,0.0,13,强势|服务者,强势,服务者,3,46
69e481e8000000002003ad94,"

",,,1,69e5a9cc0000000014018c22,,6864c7cb000000001b0225f7,现在觉得人类的流汗降温机制太绝了,2026.04.20,重庆,1.0,0.0,16,强势|服务者,强势,服务者,5,46
69e481e8000000002003ad94,"

",,,1,69e585aa000000001401bc29,,5a265c9d11be10681479c074,这个降温法，真是朴实无华[笑哭R],2026.04.20,内蒙古,1.0,0.0,17,强势|服务者,强势,服务者,3,46
69e481e8000000002003ad94,"

",,,1,69e4e6ea000000001401c428,,647b5c100000000011000dc0,@Aria 好原始的降温方式，这就是以后你的研究方向吗,2026.04.19,浙江,1.0,1.0,27,强势|服务者,强势,服务者,5,46
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e449b8000000001401e408,69e443c50000000014019c00,66ee4eb9000000001d032cd4,今天气温高,2026.04.19,北京,1.0,,5,成功|被超越者,成功,被超越者,2,46
69e481e8000000002003ad94,"

",,,2,69e89048000000001401c814,69e4853b000000001401b022,5d4b9d12000000001001a521,肯定是降温的,2026.04.22,天津,1.0,,6,强势|服务者,强势,服务者,2,46
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db1b05000000000d03e01c,,5a7061ed4eacab6922e69702,北京现在早晚凉，运动过后注意擦汗补充电解质别感冒,2026.04.12,北京,0.0,0.0,24,成功|观众,成功,观众,9,46
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69f6e78e000000002900eabe,,5cf28443000000001200be29,068 中暑了吗 哈哈,2026.05.03,重庆,0.0,0.0,11,,,,2,46
69e481e8000000002003ad94,"

",,,1,69e49e68000000001401c00b,,6982fb79000000002102102c,春代发热？？,2026.04.19,广东,0.0,0.0,6,强势|服务者,强势,服务者,2,46
69e481e8000000002003ad94,"

",,,1,69e49e04000000001401d424,,57551c1d6a6a693a063df6fc,还得如此朴素的方式降温[doge],2026.04.19,天津,0.0,0.0,17,强势|服务者,强势,服务者,4,46
69e481e8000000002003ad94,"

",,,1,69e49d86000000002b028138,,5de68d2600000000010089b3,真是物理降温,2026.04.19,新加坡,0.0,0.0,6,强势|服务者,强势,服务者,3,46
69e481e8000000002003ad94,"

",,,1,69e49c590000000014019814,,61015c77000000000100a571,这么差劲吗  还要降温[笑哭R],2026.04.19,广东,0.0,0.0,16,强势|服务者,强势,服务者,3,46
69e481e8000000002003ad94,"

",,,1,69e49adb000000001401a405,,5cf73f960000000016038dae,��上特别热，多喷点花露水,2026.04.19,浙江,0.0,0.0,13,强势|服务者,强势,服务者,3,46
69e481e8000000002003ad94,"

",,,1,69e49ac5000000001401bc2e,,642af6b30000000012012357,哈哈，降温都没解决[偷笑R],2026.04.19,四川,0.0,1.0,14,强势|服务者,强势,服务者,2,46
69e481e8000000002003ad94,"

",,,1,69e498fb000000001401d438,,5b13619b6b58b75a5a3fafa3,p800还要降温[捂脸R],2026.04.19,北京,0.0,0.0,13,强势|服务者,强势,服务者,3,46
69e481e8000000002003ad94,"

",,,1,69e498420000000014019c07,,6474dabe000000001c02a8ff,还要降温万,2026.04.19,广东,0.0,0.0,5,强势|服务者,强势,服务者,2,46
69e481e8000000002003ad94,"

",,,1,69e498030000000014019c1d,,60d3d15400000000200255d3,蛋蛋需要降温？[笑哭R],2026.04.19,浙江,0.0,0.0,12,强势|服务者,强势,服务者,3,46
69e481e8000000002003ad94,"

",,,1,69e496b9000000001401e414,,5484fd2dd6e4a9281453fd9a,还需要降温[失望R],2026.04.19,浙江,0.0,0.0,10,强势|服务者,强势,服务者,2,46
69e481e8000000002003ad94,"

",,,1,69e49642000000001401e006,,56696287b8ce1a596ee73e08,降温的办法那么朴素吗,2026.04.19,上海,0.0,0.0,10,强势|服务者,强势,服务者,3,46
69e481e8000000002003ad94,"

",,,1,69e495850000000014019c1e,,5f745fb0000000000101c663,[偷笑R]物理降温干啥用？,2026.04.19,河北,0.0,0.0,13,强势|服务者,强势,服务者,2,46
69e481e8000000002003ad94,"

",,,1,69e494ca000000001401c016,,61d6f9ba000000001000da49,物理降温！,2026.04.19,天津,0.0,0.0,5,强势|服务者,强势,服务者,2,46
69e481e8000000002003ad94,"

",,,1,69e494a4000000001401880c,,5fa604d90000000001006b89,看来要降温,2026.04.19,上海,0.0,0.0,5,强势|服务者,强势,服务者,2,46
69e481e8000000002003ad94,"

",,,1,69e49469000000001401b019,,597f06d082ec395ccafd684f,降温措施有点搞笑,2026.04.19,上海,0.0,0.0,8,强势|服务者,强势,服务者,3,46
69e481e8000000002003ad94,"

",,,1,69e49407000000001401c032,,61a890330000000010008e10,发热，需要降温,2026.04.19,广东,0.0,0.0,7,强势|服务者,强势,服务者,3,46
69e481e8000000002003ad94,"

",,,1,69ea0330000000001401c837,,6479d291000000002a0340ca,还是突破不了材料问题啊，还得物理降温,2026.04.23,四川,0.0,0.0,18,强势|服务者,强势,服务者,6,46
69e481e8000000002003ad94,"

",,,1,69e8500a000000001401901b,,685b87f1000000001a03a7dd,还需要降温[笑哭R] 但是确实不错。中国科技加油�,2026.04.22,北京,0.0,0.0,25,强势|服务者,强势,服务者,7,46
69e481e8000000002003ad94,"

",,,2,69e4916c0000000014018c09,69e490ae000000001401d42a,5a3cea154eacab600209420b,为以后做准备，复杂地形，废墟，山地，城市，你懂的[偷笑R]。之后还会有多足机器人，那玩意可就吓人了,2026.04.19,上海,8904.0,,49,强势|服务者,强势,服务者,12,47
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e596f5000000001401c812,69e586020000000014019401,5cd00b0d0000000010011ca1,不是一开始就可以用机器人上战场的，这个过程需要各种实验,2026.04.20,广东,35.0,,27,,,,7,47
69e481e8000000002003ad94,"

",,,1,69e6003e000000001401940d,,5fd0f54c0000000001009cc8,将来成功用到战场上，一个机器人就能扺100个人了！,2026.04.20,安徽,16.0,10.0,25,强势|服务者,强势,服务者,7,47
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db059f0000000001007cf0,69db04af000000000202912f,6019764c000000000100b90a,人型机器人的动作协调性需要复杂的算法实现。你这话等于说核弹有什么大不了的，大一点的炮仗罢了[微笑R],2026.04.12,广东,16.0,,50,成功|观众,成功,观众,15,47
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e4894a000000001401ac24,69e480d7000000001401e02e,5ecfe82c0000000001003456,你可以想象一下，真正战场，一个机器人摔倒后碰到一群机器人，然后那群机器人应激乱开枪的场面[偷笑R],2026.04.19,天津,13.0,,49,成功|被超越者,成功,被超越者,14,47
69e481e8000000002003ad94,"

",,,2,69e5a90b000000001401cc17,69e4a4c50000000014018c1e,6664260c0000000007004ad9,你是说你准备顶着机器人上的高清摄像头、相控阵雷达和机枪，去近身割几根电线？[doge],2026.04.20,内蒙古,8.0,,43,强势|服务者,强势,服务者,10,47
69e481e8000000002003ad94,"

",,,2,69e4a0e4000000001401940f,69e493ff000000001401941a,62387711000000001000a2de,嗯，万一有战争，你家出活人，我家出机器，火拼吧,2026.04.19,上海,5.0,,23,强势|服务者,强势,服务者,7,47
69e481e8000000002003ad94,"

",,,1,69e48794000000001401dc06,,680a3da7000000000e01f5b2,想想几万个机器人肩扛火箭炮，手持冲锋枪，抢滩登陆的样子[飞吻R],2026.04.19,山东,3.0,0.0,32,强势|服务者,强势,服务者,9,47
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dbbeac000000001500ba51,,613892e50000000002026074,陆军各集团军合成旅空降兵军合成旅海军陆战队合成旅都可以编成一个机器人营！,2026.04.12,浙江,2.0,0.0,36,成功|观众,成功,观众,10,47
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db168f0000000015002fe8,69db15d6000000003502d6a5,65e3059e00000000050083b2,消灭敌人用的是四足机器人[偷笑R],2026.04.12,上海,2.0,,17,成功|观众,成功,观众,4,47
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db0cc80000000015009d6f,,5befb4714b5cbd00010f2e7e,有机器人也挺好的，战场上就不用血肉之躯战斗了，就像那个环太平洋2那样最好，远程操控，又不用人类上场，又不用怕机器人有意识反了[doge],2026.04.12,广东,1.0,0.0,68,成功|观众,成功,观众,16,47
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db035e0000000035010ac5,,6095401b000000000101cdd1,在战场上一个不怕死的机器人拿把枪   站你面前你慌不慌,2026.04.12,江苏,1.0,0.0,27,成功|观众,成功,观众,5,47
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daed53000000000103e966,,5d3af6b7000000001100c8fd,想象一下战场上机器人抱着炸药包向你冲来的样子[石化R],2026.04.12,浙江,1.0,0.0,27,成功|观众,成功,观众,7,47
69e481e8000000002003ad94,"

",,,1,69e4a7da000000001401d84f,,5f1d4fe00000000001007d40,后期让机器人上战场是最实在的,2026.04.19,浙江,1.0,1.0,14,强势|服务者,强势,服务者,4,47
69e481e8000000002003ad94,"

",,,1,69e65e37000000001401d808,,5e8a953a000000000100bdfe,我在想这个以后会不会运用到战场⬆️，自杀式机器人[微笑R],2026.04.21,江苏,1.0,3.0,29,强势|服务者,强势,服务者,4,47
69e481e8000000002003ad94,"

",,,1,69e8cec7000000001401a021,,6346e2a9000000001901fd66,未来战士feel喔,2026.04.22,广东,1.0,0.0,9,强势|服务者,强势,服务者,2,47
69e481e8000000002003ad94,"

",,,1,69e6f456000000001401d81e,,5c3697ba000000000702eb32,如果这种机器人技术成熟了，千万这样的机器人拿起了武器冲锋，敌人看了会不会崩溃？,2026.04.21,河南,1.0,0.0,39,强势|服务者,强势,服务者,11,47
69e481e8000000002003ad94,"

",,,1,69e63657000000001401a42e,,61aee8390000000010007f7b,我靠，这玩意一人背一把巴雷特，在战场上跑，一个机器人打一个坦克,2026.04.20,上海,1.0,0.0,31,强势|服务者,强势,服务者,7,47
69e481e8000000002003ad94,"

",,,1,69e59d8a000000001401bc12,,5c05c98b6b58b74db255bf4a,想想以后战争，你躲在地形复杂的掩体里，坦克开不上来，飞机炸不到，然后有个人形机器人抱着炸弹流畅得像一名跑酷运动员一样像你冲过来，你怕不怕[汗颜R][汗颜R][汗颜R][汗颜R],2026.04.20,广东,1.0,0.0,88,强势|服务者,强势,服务者,19,47
69e481e8000000002003ad94,"

",,,1,69e4a7c6000000001401a821,,6373b86f000000001f015d6d,想起以后的城市战，敌人分散躲在城市废墟里埋伏，突然看到远处飞来一堆无人机，地上还有一群机械狼，经过一阵鏖战终于顶过去之后，在烟雾中看到人型大喜，以为终于可以杀敌了，结果那个人形头上亮红灯了。,2026.04.19,广东,1.0,2.0,95,强势|服务者,强势,服务者,31,47
69e481e8000000002003ad94,"

",,,1,69e4a7c5000000001401b824,,5dafc4d50000000001006a2b,大家畅想一下，未来战场当老美看到犹如电影复联2里犹如奥创大军般的机器人冲过来他们是什么感觉[斜眼R][斜眼R][斜眼R][斜眼R],2026.04.19,浙江,1.0,0.0,65,强势|服务者,强势,服务者,15,47
69e481e8000000002003ad94,"

",,,1,69e4a0f6000000001401ac1d,,61c087610000000010007897,未来发展方向 比如高原边境冲突 机器人拿着冷兵器和对面干 或者基于这样的机器人改装的外骨骼 拿着重型冷兵器干,2026.04.19,河南,1.0,0.0,54,强势|服务者,强势,服务者,18,47
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db5d480000000015004282,69daf96f0000000015001390,5db712e8000000000100834a,机器人也有，比如保姆机器人，还有战争机器人，台湾老破小小区估计要登楼梯作战,2026.04.12,河南,1.0,,37,成功|观众,成功,观众,12,47
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db2ddc0000000035017432,69db12970000000035018b53,6777f4c7000000001801c174,未来就是这样 一个连队只有几个操控人员 其他都是机器人 无人机,2026.04.12,广东,1.0,,31,成功|观众,成功,观众,10,47
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e5b6b3000000001401bc25,69e4e1f0000000001401a40f,57f5a93ea9b2ed74b55df8ca,也不是这么说，这不仅仅给咱们家，也是给老外看，展示国家技术的时候。咱们中国要是打仗以后就有这群机器人上,2026.04.20,广东,1.0,,51,,,,12,47
69e2583b00000000230211ea,"

",,2406.0,1,69e8b62f000000001401a029,,6206168b000000001000d8e7,还指望机器人一以后打仗冲到前线，这中个球。,2026.04.22,广东,0.0,0.0,21,失败|抢救者,失败,抢救者,6,47
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69ddaacc0000000014009de7,,5659b0180cdc2b5b9d90978b,让我想起了一部电影，铁甲钢拳，机器人打架[暗中观察R],2026.04.14,广东,0.0,0.0,27,失败|抢救者,失败,抢救者,7,47
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dbd06a00000000350108a7,,5caf6103000000001601bd94,打仗的时候机器人很管用啊,2026.04.13,四川,0.0,0.0,12,成功|观众,成功,观众,3,47
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db0c3d0000000035028cdd,,59c479c244363b4d5de5c112,想想战场上 几十台这种机器人迎面冲刺而来 恐怖[捂脸R][捂脸R],2026.04.12,上海,0.0,0.0,33,成功|观众,成功,观众,7,47
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db075c000000000100569e,,66b6ba4e000000001d02369e,在战场上一群扛着机枪火箭筒机器人这种速度冲上来，敌人是什么感受[doge],2026.04.12,安徽,0.0,0.0,37,成功|观众,成功,观众,10,47
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0a260000000001006db1,69db09ea0000000035017942,5f84231d00000000010000dd,按俩轱辘那叫电动车,2026.04.12,北京,60.0,,9,成功|观众,成功,观众,3,48
69e481e8000000002003ad94,"

",,,2,69e6e6ec0000000014018c14,69e6e5f70000000014019c1a,606d86ca00000000010057f4,你能卖出去车也是奇迹,2026.04.21,重庆,27.0,,10,强势|服务者,强势,服务者,2,48
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db27d7000000000100625f,69db2712000000003502db22,5e4191f10000000001006cc4,还是汽车人[暗中观察R],2026.04.12,北京,20.0,,12,成功|观众,成功,观众,2,48
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69daf2c7000000003501127e,69daf19f00000000020365e6,6451a3580000000029014cdb,莫非你说的是新能源车么,2026.04.12,上海,9.0,,11,成功|观众,成功,观众,2,48
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e467c4000000001401b01f,69e45f74000000001401bc0a,637f7cf4000000001f01ccbc,你说的那种只能当汽车开，这种干啥都行,2026.04.19,广东,6.0,,18,中性|观众,中性,观众,4,48
69e481e8000000002003ad94,"

",,,2,69e54215000000001401e000,69e49a5c000000001401ac0a,5fd2dd3a000000000101c35d,汽车早就发明出来了,2026.04.20,上海,6.0,,9,强势|服务者,强势,服务者,3,48
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e49255000000001401cc23,69e48b36000000001401c808,5b2519aae8ac2b3cac86e6fb,你得注明一下，不是新国标电车[嘻嘻R],2026.04.19,山东,5.0,,19,成功|被超越者,成功,被超越者,4,48
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,2,69e448de000000001401980d,69e4367c0000000014018826,5bd4164d3a8a5b0001274f5c,就是摆渡车，这种车，过得太快，没拍下来,2026.04.19,北京,5.0,,19,弱势|观众,弱势,观众,4,48
69e481e8000000002003ad94,"

",,,2,69e7c39a0000000014018c03,69e77c580000000014019028,60136a0d000000000101f146,汽车早就有，你没见过吗,2026.04.22,北京,4.0,,11,强势|服务者,强势,服务者,3,48
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db3412000000003501c272,69db2e550000000016017b12,6658560a000000000700620c,你要车的话山东猫也没见你买啊[笑哭R],2026.04.12,江苏,3.0,,19,成功|观众,成功,观众,3,48
