帖子id,topic,count,n_comments,share_within_cell
69da7e87000000001a03484e,0,683,4053,0.1685171477917592
69da7e87000000001a03484e,1,408,4053,0.10066617320503331
69da7e87000000001a03484e,2,630,4053,0.15544041450777202
69da7e87000000001a03484e,3,441,4053,0.10880829015544041
69da7e87000000001a03484e,4,559,4053,0.1379225265235628
69da7e87000000001a03484e,5,646,4053,0.15938810757463606
69da7e87000000001a03484e,6,686,4053,0.1692573402417962
69e4412a000000002103883f,0,79,294,0.2687074829931973
69e4412a000000002103883f,1,51,294,0.17346938775510204
69e4412a000000002103883f,2,30,294,0.10204081632653061
69e4412a000000002103883f,3,25,294,0.08503401360544217
69e4412a000000002103883f,4,37,294,0.12585034013605442
69e4412a000000002103883f,5,32,294,0.10884353741496598
69e4412a000000002103883f,6,40,294,0.1360544217687075
69e44278000000001a0217bb,0,51,226,0.22566371681415928
69e44278000000001a0217bb,1,30,226,0.13274336283185842
69e44278000000001a0217bb,2,26,226,0.11504424778761062
69e44278000000001a0217bb,3,21,226,0.09292035398230089
69e44278000000001a0217bb,4,44,226,0.19469026548672566
69e44278000000001a0217bb,5,28,226,0.12389380530973451
69e44278000000001a0217bb,6,26,226,0.11504424778761062
69e447d2000000001d01aa01,0,136,891,0.1526374859708193
69e447d2000000001d01aa01,1,162,891,0.18181818181818182
69e447d2000000001d01aa01,2,307,891,0.3445566778900112
69e447d2000000001d01aa01,3,35,891,0.03928170594837262
69e447d2000000001d01aa01,4,76,891,0.08529741863075196
69e447d2000000001d01aa01,5,94,891,0.10549943883277217
69e447d2000000001d01aa01,6,81,891,0.09090909090909091
69e44fbf000000001e00cc6a,1,3,8,0.375
69e44fbf000000001e00cc6a,2,2,8,0.25
69e44fbf000000001e00cc6a,5,2,8,0.25
69e44fbf000000001e00cc6a,6,1,8,0.125
69e4551e000000001f005895,0,55,245,0.22448979591836735
69e4551e000000001f005895,1,35,245,0.14285714285714285
69e4551e000000001f005895,2,38,245,0.15510204081632653
69e4551e000000001f005895,3,20,245,0.08163265306122448
69e4551e000000001f005895,4,26,245,0.10612244897959183
69e4551e000000001f005895,5,34,245,0.13877551020408163
69e4551e000000001f005895,6,37,245,0.1510204081632653
69e45dbe000000001f00434f,0,66,334,0.19760479041916168
69e45dbe000000001f00434f,1,70,334,0.20958083832335328
69e45dbe000000001f00434f,2,17,334,0.05089820359281437
69e45dbe000000001f00434f,3,22,334,0.0658682634730539
69e45dbe000000001f00434f,4,53,334,0.15868263473053892
69e45dbe000000001f00434f,5,59,334,0.17664670658682635
69e45dbe000000001f00434f,6,47,334,0.1407185628742515
69e463df000000001b003017,0,20,153,0.13071895424836602
69e463df000000001b003017,1,29,153,0.1895424836601307
69e463df000000001b003017,2,29,153,0.1895424836601307
69e463df000000001b003017,3,8,153,0.05228758169934641
69e463df000000001b003017,4,16,153,0.10457516339869281
69e463df000000001b003017,5,22,153,0.1437908496732026
69e463df000000001b003017,6,29,153,0.1895424836601307
69e46730000000001d0199c8,0,82,399,0.20551378446115287
69e46730000000001d0199c8,1,50,399,0.12531328320802004
69e46730000000001d0199c8,2,36,399,0.09022556390977443
69e46730000000001d0199c8,3,31,399,0.07769423558897243
69e46730000000001d0199c8,4,107,399,0.2681704260651629
69e46730000000001d0199c8,5,56,399,0.14035087719298245
69e46730000000001d0199c8,6,37,399,0.09273182957393483
69e481e8000000002003ad94,0,1487,7553,0.19687541374288361
69e481e8000000002003ad94,1,1251,7553,0.16562955117171985
69e481e8000000002003ad94,2,780,7553,0.10327022375215146
69e481e8000000002003ad94,3,1160,7553,0.1535813584006355
69e481e8000000002003ad94,4,1010,7553,0.13372169998676023
69e481e8000000002003ad94,5,782,7553,0.1035350191976698
69e481e8000000002003ad94,6,1083,7553,0.14338673374817953
69e48341000000001a02d0c4,0,128,676,0.1893491124260355
69e48341000000001a02d0c4,1,69,676,0.10207100591715976
69e48341000000001a02d0c4,2,158,676,0.23372781065088757
69e48341000000001a02d0c4,3,70,676,0.10355029585798817
69e48341000000001a02d0c4,4,107,676,0.15828402366863906
69e48341000000001a02d0c4,5,71,676,0.10502958579881656
69e48341000000001a02d0c4,6,73,676,0.10798816568047337
