帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic,topic_prob
69e481e8000000002003ad94,"

",,,1,69e8dcc6000000001401901f,,62ff36d200000000120017bc,还要一个人跟着来遥控，这，还不是很智能啊,2026.04.22,广东,0.0,0.0,20,强势|服务者,强势,服务者,5,强势成功,1,0.8472198531616632
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daed62000000001500314f,,604082eb0000000001008926,机器+1 机器人+5   马桶+1 智能马桶+5,2026.04.12,浙江,0.0,0.0,24,强势|观众,强势,观众,5,强势成功,1,0.8472197178438586
69e481e8000000002003ad94,"

",,,1,69e6394a000000001401c409,,60361ab30000000001000beb,人拿着遥控杆操作它跑跟人跑有什么区别[捂脸R][捂脸R],2026.04.20,山东,0.0,0.0,28,强势|服务者,强势,服务者,5,强势成功,1,0.8472193990155519
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e4976e000000001401c034,69e48220000000001401a01a,5f2a06200000000001005f94,这些跑马拉松的人坐上车也会更快的,2026.04.19,北京,0.0,,16,强势|被超越者,强势,被超越者,5,强势成功,1,0.8472193978495688
69e481e8000000002003ad94,"

",,,1,69e63df30000000014018819,,61237386000000000101ebeb,意思那个拿遥控器的人也一直跟着跑？,2026.04.20,吉林,0.0,0.0,17,强势|服务者,强势,服务者,5,强势成功,1,0.8472192743571919
69e481e8000000002003ad94,"

",,,2,69e491de000000001401e008,69e48bf3000000001401ac1e,6902016400000000370092ee,装两个翅膀会不会更快，这是防人型机器人，不是机器,2026.04.19,浙江,0.0,,24,强势|服务者,强势,服务者,6,强势成功,1,0.847219112934439
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db188b000000000d037a5d,69db1699000000000103fcc6,5f77093a00000000010001f4,卫星通讯，精准定位，无线图传，机器人之间使用集群控制算法,2026.04.12,江苏,1.0,,28,强势|观众,强势,观众,11,强势成功,1,0.8472188940909003
69e481e8000000002003ad94,"

",,,1,69e6394b000000001401cc05,,630f5b92000000001200cdc8,所以，机器人跑马拉松，遥控人也要跟着跑完[捂脸R][捂脸R],2026.04.20,河南,0.0,0.0,30,强势|服务者,强势,服务者,5,强势成功,1,0.8472188306277979
69e481e8000000002003ad94,"

",,,1,69e4a8cf000000001401a001,,5da4ad7d000000000100bf8c,控制的那个人要跟着一起跑啊[捂脸R],2026.04.19,山东,1.0,0.0,18,强势|服务者,强势,服务者,4,强势成功,1,0.8166665758950424
69e481e8000000002003ad94,"

",,,1,69e6e83e0000000014019013,,645595a300000000290141a4,这种是自己识别路况自己跑的，还是用遥控器遥控的？,2026.04.21,上海,0.0,0.0,24,强势|服务者,强势,服务者,4,强势成功,1,0.8166664589775864
69e481e8000000002003ad94,"

",,,2,69e7c5ad0000000014018800,69e494e5000000001401a82d,60136a0d000000000101f146,工作人员坐车的，不用你操心[弱R],2026.04.22,北京,0.0,,17,强势|服务者,强势,服务者,4,强势成功,1,0.8166664189286758
69e481e8000000002003ad94,"

",,,1,69ec64e2000000002800b6f6,,5a1acdd64eacab7afa222773,后面是有人跟着一起跑吗？,2026.04.25,山东,1.0,0.0,12,强势|服务者,强势,服务者,4,强势成功,1,0.8166664035704728
69e481e8000000002003ad94,"

",,,1,69e6fc91000000001401c40e,,5ae8a94411be107cea1aa881,立马没有遥控器就不能动了吗？遥控玩具,2026.04.21,广东,0.0,0.0,18,强势|服务者,强势,服务者,4,强势成功,1,0.816666210493066
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e4b240000000001401d405,,5cd454440000000012003b65,（机器）人在前面跑 魂在后面追,2026.04.19,广东,0.0,0.0,15,强势|服务者,强势,服务者,4,强势成功,1,0.8166658008193539
69e481e8000000002003ad94,"

",,,1,69e5ad6e000000001401e423,,60a492fa000000000101c8e8,操作的那个人，还得跟着跑全程啊[笑哭R],2026.04.20,广东,3.0,0.0,20,强势|服务者,强势,服务者,4,强势成功,1,0.8166657512454496
69e481e8000000002003ad94,"

",,,1,69e77473000000001401a02d,,5c1cf4a10000000005038ed9,控制的人在后面跟着跑[笑哭R],2026.04.21,广东,0.0,0.0,15,强势|服务者,强势,服务者,4,强势成功,1,0.8166657252474403
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,1,69e49588000000001401a805,,678a5787000000000a03f105,参赛机器人有26个厂家300多款机器人，而这绝对不是中国的全部，这就是中国实力，你猜猜欧美日韩什么情况，这就是中国科技领域的实力[点赞R],2026.04.19,上海,8.0,0.0,69,强势|观众,强势,观众,18,强势成功,2,0.9388872667894059
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e4a6b2000000001401e014,,62c4c78c000000001902ad25,有人说机器人儿跑马拉松有什么用？想没想过？如果在丛林作战，在山里边儿，这个资重武器弹药让机器人背着，实在不行让机器人儿身上绑上炸弹，把敌人干掉,2026.04.19,辽宁,3.0,2.0,71,强势|服务者,强势,服务者,18,强势成功,2,0.9345204388171898
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e7473f0000000014019416,69e56581000000001401a405,617fafe00000000002024bcd,发动机不差，差的是变速箱，中国发动机的热效能比日本德国的还高，而且长安的发动机连续高负荷运行三天，在快手直播，获得了吉尼斯世界纪录,2026.04.21,湖北,1.0,,65,强势|观众,强势,观众,18,强势成功,2,0.92948679310593
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e5e2f3000000001401e417,69e46f4d0000000014018827,692cfa23000000003201be94,维修呗，程序员一般用的电脑都不贵的，基本都是联想的小红点，便宜的五千，贵的七八千。一般就修个屏幕和换一个外壳模具，两三千吧[笑哭R],2026.04.20,四川,0.0,,66,强势|服务者,强势,服务者,17,强势成功,2,0.9166655567427232
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e5b47b000000001401b00b,69e56581000000001401a405,62fcc294000000000f004e95,自信点，电机比日本好了，同时承认发动机+变速箱日本更好,2026.04.20,江苏,0.0,,27,强势|观众,强势,观众,9,强势成功,2,0.9083310343037626
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e583c8000000001401940c,69e4636b0000000014018824,6124ec94000000000100649f,当然没用啊，但是我能让机器人跑马拉松，那我是不是也可以让机器人干点别的？[坏笑R],2026.04.20,广东,0.0,,41,强势|服务者,强势,服务者,9,强势成功,2,0.9083300719159254
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e5a2ed000000001401940e,69e56581000000001401a405,6143f70d000000000201b81e,又说发动机，中国奇瑞不错了，包括变速箱，包括AT变速箱。,2026.04.20,山东,1.0,,28,强势|观众,强势,观众,9,强势成功,2,0.8981477045297497
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e81724000000001401a402,69e45575000000001401e004,5dc189a60000000001009976,马拉松最后一公里规定，，程序员必须下车追随机器人[doge],2026.04.22,辽宁,0.0,,30,强势|服务者,强势,服务者,9,强势成功,2,0.8981469723146268
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e4e6b9000000001401b01a,69e48c45000000001401e034,54e5c1f0e779895d95957194,那你想错了，长跑届35+是最卷（马拉松大众跑得最快的年龄段，职业选手不算）,2026.04.19,北京,53.0,,37,强势|服务者,强势,服务者,11,强势成功,2,0.8981458045398597
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e58312000000001401ac0d,69e56581000000001401a405,63710c92000000001f0190a7,日本it，，机器人总动员全面落后中国。中国又赢了[赞R],2026.04.20,日本,0.0,,28,强势|观众,强势,观众,8,强势成功,2,0.8854158319103831
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e566b9000000001401980c,69e56581000000001401a405,6083d2ab0000000001000311,如果说汽车电机的话，应该不差日本了。燃油发动机确实国产的不行,2026.04.20,山西,50.0,,30,强势|观众,强势,观众,10,强势成功,2,0.8854150902632507
69e46730000000001d0199c8,"

",,761.0,1,69e48722000000001401dc10,,6048c66f000000000101c329,测测鼻息，浑身肌无力。博主，你太可爱了。,2026.04.19,江苏,5.0,0.0,20,强势|观众,强势,观众,6,强势成功,2,0.869047318475668
69e481e8000000002003ad94,"

",,,2,69e594df000000001401bc0f,69e59437000000001401b81c,61f7b43c000000000201b1f0,贵啊、一个几十几百万[笑哭R]、除非把成本压到比人力低、人力在国内还是不算值钱,2026.04.20,广西,8.0,,39,强势|服务者,强势,服务者,9,强势成功,2,0.8690471606469149
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e5ba2e000000001401c409,69e56581000000001401a405,5d355cd20000000012011ad0,只谈发动机可能比不上，但谈电车整体的话，应该吊打日本了吧？,2026.04.20,四川,1.0,,29,强势|观众,强势,观众,8,强势成功,2,0.869046791736296
69e481e8000000002003ad94,"

",,,2,69e591ff000000001401ac11,69e4a28f000000001401d81f,5f39fde90000000001009121,机器人自己会安装电池，当电池没电启用备用电池,2026.04.20,日本,0.0,,22,强势|服务者,强势,服务者,8,强势成功,2,0.8690465069115356
69e481e8000000002003ad94,"

",,,2,69e5d47f000000001401cc19,69e5d3f7000000001401bc15,67a5854b000000000e02de06,你能一口吃成胖子吗？你生下来就一口吃成大人吗？,2026.04.20,广东,18.0,,23,强势|服务者,强势,服务者,8,强势成功,2,0.8690462161661463
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e45b650000000014018800,,65adf493000000001300916f,1机器人30公里损耗10个程序员[doge],2026.04.19,中国香港,0.0,0.0,22,强势|服务者,强势,服务者,6,强势成功,2,0.869046213177849
69e481e8000000002003ad94,"

",,,1,69e4a4a8000000001401c834,,667d1b0f0000000007006f17,所以看似是机器人跑马拉松，实际上是程序员再跑马拉松吗[偷笑R],2026.04.19,四川,0.0,0.0,31,强势|服务者,强势,服务者,6,强势成功,2,0.8690454555287578
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69daeddb0000000002028ac3,69dadf8d000000001500b155,5cde84ed0000000016025e55,这种东西应该是越快对于零件强度要求越高 如果你盯着头看你会发现头是稳的,2026.04.12,北京,4.0,,35,强势|观众,强势,观众,8,强势成功,2,0.8690449117105643
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e581860000000014018c1a,69e56581000000001401a405,64c6759d000000002b009a35,发动机是一点不差，差在变速箱专利早被发达国家垄断了。,2026.04.20,广西,1.0,,26,强势|观众,强势,观众,7,强势成功,2,0.8472220772374202
69e481e8000000002003ad94,"

",,,2,69e6d6ed000000001401dc23,69e490ae000000001401d42a,5ffd0cce0000000001006fb6,今天可以马拉松，明天就能突袭敌方阵地[doge],2026.04.21,上海,0.0,,24,强势|服务者,强势,服务者,6,强势成功,2,0.847221156519507
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e48c45000000001401e034,,6803b2b6000000000e01dbf2,怪不得程序员不要35以上的[捂脸R],2026.04.19,上海,2025.0,41.0,18,强势|服务者,强势,服务者,5,强势成功,2,0.8472208703280214
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e49876000000001401e40e,,64643637000000000c01b1d2,你有没有想过，这个成本几千块钱的机器人塞满了tnt，直接顶着火力往阵地上冲的感觉。,2026.04.19,湖北,13.0,6.0,41,强势|服务者,强势,服务者,10,强势成功,2,0.8472193402829725
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db0b22000000003502ddf8,,5789f46c5e87e774f50c13e2,现在电池这么强，这机器人身上带的能跑完马拉松全程？,2026.04.12,浙江,0.0,0.0,25,强势|观众,强势,观众,5,强势成功,2,0.8472190594103642
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e463810000000014019c26,,573121a16a6a690bd71587f5,[笑哭R]以后的招聘：诚招一名跑马拉松选手，要能写机器人代码,2026.04.19,广西,6.0,0.0,30,强势|服务者,强势,服务者,8,强势成功,2,0.8472184298175754
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e597a6000000001401a011,69e56581000000001401a405,63710c92000000001f0190a7,嗯现在国产发动机也碾压日本,2026.04.20,日本,0.0,,13,强势|观众,强势,观众,4,强势成功,2,0.81666666666666
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e5b232000000001401bc28,69e56581000000001401a405,5f229b320000000001006d8b,？？？啊 你查查，奇瑞发动机出口日本 是给谁的[汗颜R][汗颜R][汗颜R],2026.04.20,河北,0.0,,38,强势|观众,强势,观众,5,强势成功,2,0.8166666666666501
69e481e8000000002003ad94,"

",,,1,69e6c741000000001401980f,,6100862d0000000001006302,这补充能量算不算违规啊,2026.04.21,北京,0.0,0.0,11,强势|服务者,强势,服务者,4,强势成功,2,0.8166666666666444
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e57661000000001401bc03,69e56581000000001401a405,61619ad50000000002022a7d,奇瑞的发动机一点不差好吧,2026.04.20,广东,2.0,,12,强势|观众,强势,观众,4,强势成功,2,0.8166665094963599
