帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic
69e481e8000000002003ad94,"

",,,1,69e48adf000000001401b835,,61ea6f0200000000100073d3,全程要人遥控控制？,2026.04.19,广东,13.0,37.0,9,强势|服务者,强势,服务者,4,强势成功,0
69e481e8000000002003ad94,"

",,,1,69e490bc000000001401ac0d,,693a4be40000000039012711,后面人拿的不是遥控器吗？,2026.04.19,辽宁,11.0,19.0,12,强势|服务者,强势,服务者,3,强势成功,0
69e481e8000000002003ad94,"

",,,1,69e658bb000000001401c403,,5c4dea2100000000100326f4,这是遥控机器人,2026.04.21,上海,10.0,7.0,7,强势|服务者,强势,服务者,2,强势成功,0
69e481e8000000002003ad94,"

",,,1,69e62863000000001401c418,,6522d5dd000000002a0341b1,人拿着遥控器，这东西的意义在哪里？,2026.04.20,广东,10.0,14.0,17,强势|服务者,强势,服务者,5,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e4f87f000000001401b80c,69e4f77e000000001401940f,642fc7510000000012010b4c,可以把遥控俩字去了，今年有全自主的[笑哭R],2026.04.19,北京,10.0,,22,强势|服务者,强势,服务者,4,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e553580000000014018c02,69e494cc0000000014019014,5655356d484fb6202d6328d0,这个是蓝色胸牌，自主组的。遥控器只是在进入补给站或者跌倒时短暂转为遥控模式。比赛有规则，有裁判和监督,2026.04.20,爱尔兰,9.0,,50,强势|服务者,强势,服务者,17,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e6e451000000001401a40b,69e6e216000000001401ac18,5b066f7ce8ac2b37c7f8676f,我看身上标识是“自主”，自主跑的没有操控，跟着应该是怕有意外吧,2026.04.21,陕西,9.0,,31,强势|服务者,强势,服务者,7,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e6acd3000000001401e403,69e6a9d00000000014019c03,5fe931df000000000101c70d,其实要四个，一个在遥控,2026.04.21,广东,9.0,,11,强势|服务者,强势,服务者,3,强势成功,0
69e481e8000000002003ad94,"

",,,1,69e49d44000000001401d40a,,6788252200000000080186db,我看到不少人诟病遥控，其实你反过来想，如果这个机器人再大一点，可以让那个拿遥控器的理工宅坐进去，小伙子不就当场变阿姆罗了吗[doge],2026.04.19,天津,8.0,0.0,67,强势|服务者,强势,服务者,15,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e49753000000001401ac11,69e490bc000000001401ac0d,6698d9600000000003031626,专业人士跟你们解释下，拿的那玩意儿叫上位机，主要作用是实时监控机器的状态，各项参数，电子产品研发阶段必不可少的。,2026.04.19,上海,8.0,,56,强势|服务者,强势,服务者,17,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e4913f000000001401e015,69e490bc000000001401ac0d,5fcf981000000000010021f0,是的，控制一下奔跑方向吧，总不能两条腿怎么抬，胳膊怎么甩，怎么配合也要遥控器控制吧,2026.04.19,江苏,7.0,,41,强势|服务者,强势,服务者,9,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e62900000000001401d826,69e62863000000001401c418,689223e700000000280252d4,有自主的，遥控的成绩要乘倍数。,2026.04.20,北京,7.0,,15,强势|服务者,强势,服务者,4,强势成功,0
69e481e8000000002003ad94,"

",,,1,69e493f20000000014018c05,,678ce179000000000d009c14,这不还是遥控机器人吗？,2026.04.19,辽宁,6.0,13.0,11,强势|服务者,强势,服务者,2,强势成功,0
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db818e000000000d03501c,69db7fb1000000000c031c62,5c3c17c9000000000701ccc1,一晃而过的能看出来胸口有logo,2026.04.12,山东,6.0,,16,成功|观众,成功,观众,3,强势成功,0
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dafb88000000000d037bec,,63b69461000000002702a2ef,遥控玩具，没有视觉算法，没有自主 AI，我小时候就有，那个时候带线而已，这玩意就是骗补贴的,2026.04.12,北京,5.0,11.0,45,成功|观众,成功,观众,11,强势成功,0
69e481e8000000002003ad94,"

",,,1,69e50fc2000000001401b004,,60f7381200000000010084ea,遥控的人跟着跑全程吗？程序员真的有这个体力能跑马拉松吗？[doge],2026.04.20,上海,5.0,9.0,34,强势|服务者,强势,服务者,8,强势成功,0
69e481e8000000002003ad94,"

",,,1,69e79697000000001401a81e,,5bc23820b5f9a50001f6736c,遥控人形机器人  和遥控车有什么区别,2026.04.21,安徽,5.0,9.0,18,强势|服务者,强势,服务者,4,强势成功,0
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e47619000000001401dc10,69e4647a000000001401bc13,63f87b01000000001801bf8e,有好几队用的是同一款，不是这台,2026.04.19,广东,5.0,,15,成功|被超越者,成功,被超越者,4,强势成功,0
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db1d4b0000000035019464,69daf56d000000001601419c,590e98f882ec394d4fbfd42f,这玩意难道不是自带灯带[doge],2026.04.12,北京,5.0,,17,成功|观众,成功,观众,4,强势成功,0
69e481e8000000002003ad94,"

",,,2,69e512160000000014019011,69e50fc2000000001401b004,6236004000000000210288ee,这个是自主的，补给或者翻车这种特殊情况会允许遥控干预,2026.04.20,北京,5.0,,26,强势|服务者,强势,服务者,9,强势成功,0
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daf2f8000000000d03494e,,5d5282c0000000001601bfca,大部分机器人跑友还不会送髋，一个视频教会你[吧唧R],2026.04.12,上海,76.0,4.0,26,成功|观众,成功,观众,5,强势成功,1
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,1,69e4e3310000000014018809,,63175d43000000000f005598,“多年以后，面对机器人，人类回想起了它在马拉松超过自己的瞬间”,2026.04.19,上海,54.0,2.0,31,成功|被超越者,成功,被超越者,8,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daef940000000001007f78,,5fd79cdf0000000001002b97,不是 是真不理解 体育是一种精神。机器人搞这个干嘛？,2026.04.12,浙江,47.0,71.0,26,成功|观众,成功,观众,7,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db3704000000003501c169,69db2e550000000016017b12,5c29c008000000000601c740,技术验证，对比前年春晚跟去年春晚的机器人行动的流畅度你就能看出来差异了，这种马拉松或者类似的机器人运动就是对具身智能技术提升部分的实测实验以及品牌曝光过程,2026.04.12,江苏,43.0,,77,成功|观众,成功,观众,26,强势成功,1
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,1,69e47927000000001401b00b,,64942ab4000000002a034200,真不敢想象五年后这种机器人比赛会牛逼成什么样子,2026.04.19,山东,42.0,4.0,23,成功|被超越者,成功,被超越者,8,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db07960000000035008264,69db01a30000000001007604,5aa35c114eacab11b5783fd9,哈哈哈哈哈哈哈哈机器人：谢谢你，他们都问我马拉松意义是什么，只有你关心我心脏好不好,2026.04.12,北京,35.0,,41,成功|观众,成功,观众,8,强势成功,1
69e481e8000000002003ad94,"

",,,1,69e49a050000000014019c00,,5b73b219b0b3d100018d20c9,机器人马拉松意义是什么，为什么不装轮子 = 汽车意义是什么，为什么不骑马,2026.04.19,上海,34.0,9.0,36,强势|服务者,强势,服务者,9,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db15ea0000000035020e3f,69daef940000000001007f78,5f39e3d00000000001001eee,跑步很考验稳定性。去年北京也举办了机器人马拉松，很多机器人跌倒，才一年过去就都稳了。,2026.04.12,北京,27.0,,42,成功|观众,成功,观众,12,强势成功,1
69e481e8000000002003ad94,"

",,,1,69e57c66000000001401e818,,5fb4dd67000000000101fcc7,我不懂，机器人参加马拉松，和吃饱了没事干哪个含金量更高？,2026.04.20,湖南,16.0,47.0,28,强势|服务者,强势,服务者,8,强势成功,1
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,1,69e4647a000000001401bc13,,6122783a000000002002d11d,这个机器人在2。7公里处怼护栏上退赛,2026.04.19,北京,14.0,4.0,18,成功|被超越者,成功,被超越者,4,强势成功,1
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,1,69e6f0dc000000001401d819,,5c96fe9a000000001602bb18,你可能不知道，多年以后这个视频，将成为人类的回忆，第一次机器人在马拉松比赛超越人类，拍的太好了,2026.04.21,广东,13.0,1.0,47,成功|被超越者,成功,被超越者,13,强势成功,1
69e481e8000000002003ad94,"

",,,1,69e77320000000001401903b,,5c223e8f000000000501eae2,我看到这机器人马拉松，辅助的都是年轻人，就这点，很欣慰，原来不是所有的年轻人都想着摆烂，躺平，还是有人在努力创新[害羞R],2026.04.21,上海,12.0,2.0,61,强势|服务者,强势,服务者,14,强势成功,1
69e481e8000000002003ad94,"

",,,2,69e48ca5000000001401e434,69e48bf3000000001401ac1e,628dea290000000021021781,所以这种是毫无意义的比赛，机器人应该比赛叠衣服，做饭、洗碗之类的,2026.04.19,北京,12.0,,32,强势|服务者,强势,服务者,8,强势成功,1
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,1,69e443c50000000014019c00,,5b49b1fef7e8b916796a619d,机器人跑姿不错[偷笑R]我是热崩了,2026.04.19,北京,9.0,4.0,17,成功|被超越者,成功,被超越者,3,强势成功,1
69e481e8000000002003ad94,"

",,,1,69ea62d3000000001401c40d,,5c503615000000001203b19a,说实话，我想不懂，机器人去马拉松要什么意义[笑哭R] 之后是不是智能汽车也要去赛车[笑哭R],2026.04.24,广东,9.0,16.0,46,强势|服务者,强势,服务者,9,强势成功,1
69e481e8000000002003ad94,"

",,,1,69e494c2000000001401a810,,5c0f8cdf0000000006009b2f,机器人马拉松谁最累[笑哭R],2026.04.19,英国,9.0,15.0,14,强势|服务者,强势,服务者,2,强势成功,1
69e481e8000000002003ad94,"

",,,1,69e49652000000001401e426,,6472b2ed000000001001d9a4,我觉得啊，明年如果再有第三届，保不齐就跟F1似的，一队人马准备，机器人一进站就各种维护，换零件的，换电池的，保养的等等[doge],2026.04.19,北京,8.0,2.0,65,强势|服务者,强势,服务者,17,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dae6790000000001004ff3,69dae18a0000000035025c63,5b7f78f4432d8b000158e8d2,您看去年跑步那速度，今年就已经调试成这样了，而且组还只是给你看到的，人家实验室里真正能用的机器人肯定还要再往前几代,2026.04.12,北京,8.0,,57,成功|观众,成功,观众,16,强势成功,1
69e481e8000000002003ad94,"

",,,2,69e59f99000000001401e401,69e57c66000000001401e818,5c66bddd0000000011001119,机器人参加马拉松我个人认为一是可以向大家见识到我国现在机器人发展的现状，二是可以测试机器人的性能，在这个活动暴露一些问题，之后可以改正，机器人越来越好的话，可以参加一些例如救援啊或者费人的工作,2026.04.20,安徽,8.0,,96,强势|服务者,强势,服务者,30,强势成功,1
69e481e8000000002003ad94,"

",,,2,69e4a3a0000000001401c02c,69e49731000000001401982b,69391e550000000032026333,比起视频里的，你更像机器人，只会重复一句话。机器人跑马松的意义是测试机器人性能，测试它的散热能力，续航能力，对环境的适应能力，以及机械的稳定性,2026.04.19,湖北,8.0,,71,强势|服务者,强势,服务者,22,强势成功,1
69e481e8000000002003ad94,"

",,,2,69e58e1e000000001401e036,69e4a79a000000001401c01d,5ba6142bef996a000115c84c,参加本次马拉松人员十分庞大，每个队伍分别有一个机器人和三个人类完成[捂脸R][捂脸R][捂脸R],2026.04.20,北京,8.0,,48,强势|服务者,强势,服务者,13,强势成功,1
69e481e8000000002003ad94,"

",,,1,69e58f51000000001401a417,,5b48c46711be102611245d35,现在是机器人爆发开始，就像人类第一部电话，我们有幸见证，今天的机器人马拉松，在未来也许会被载入史册。,2026.04.20,山西,7.0,0.0,50,强势|服务者,强势,服务者,13,强势成功,1
69e481e8000000002003ad94,"

",,,1,69e4a0400000000014019400,,54e6c628e779893ba2d39ebc,机器人跑马拉松我没觉得什么，给机器人加油我笑了[偷笑R],2026.04.19,上海,6.0,5.0,28,强势|服务者,强势,服务者,4,强势成功,1
69e481e8000000002003ad94,"

",,,1,69e722d4000000001401e81f,,5c19852a000000000701e3b3,如果机器人不能自主跑完全程，那么这种比赛就是没有任何意义的,2026.04.21,山东,6.0,15.0,29,强势|服务者,强势,服务者,6,强势成功,1
69e481e8000000002003ad94,"

",,,2,69e57f66000000001401d421,69e571d9000000001401c009,588c8e1382ec394ed84a7711,"之前做过这方面的相关研究，你这个问题是别人最常问的。一个最直接了当的回答就是：跑步看似很简单，实际上这个跑步的动作包含了非常强大的算力、算法精简度、还有硬件的支撑，这一些都为将来机器人越来越强打下基础。
而跑步就是一个很简单的体现方式，看似对人类来讲是简单的动作，但是各种扭距的极限，角度，还有平衡的保持，速度的提升都需要非常强大的算力支持。短短几年内国内的人型机器人就发展的这么快，真的很厉害了",2026.04.20,上海,6.0,,198,强势|服务者,强势,服务者,58,强势成功,1
69e481e8000000002003ad94,"

",,,2,69ed5a3600000000270225dc,69eaae0a000000001401a80a,638ab107000000001f01accb,测试机器人本身稳定性啊，又不是冲着取代马拉松运动员去的[笑哭R],2026.04.26,重庆,6.0,,32,强势|服务者,强势,服务者,8,强势成功,1
69e481e8000000002003ad94,"

",,,1,69e5db10000000001401e805,,560927005894467a90739a0f,所以机器人跑马拉松是为了什么[笑哭R],2026.04.20,山东,5.0,16.0,19,强势|服务者,强势,服务者,3,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db43b10000000015005c49,,67948db4000000000e01cbe6,说没用的朋友，这个可以用来测试极限工况下系统的稳定性，前几年很多机器人不能连续运动超过俩小时，有各种电机，续航的问题，去年马拉松有很多机器人需要工程师全程陪同，跑一会就过热、停电，需要人引导跑步，短短一年就能有这么大的进步非常难得,2026.04.12,北京,4.0,0.0,115,成功|观众,成功,观众,39,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db37700000000001007246,,5a642b1f4eacab367211a086,哈哈哈哈哈哈哈哈去年考某体制，就让剪的机器人马拉松的片子，那会儿都是走两步躺下的，没想到一年后跑这么麻溜[大笑R],2026.04.12,北京,4.0,0.0,57,成功|观众,成功,观众,11,强势成功,1
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db04870000000015006627,,683c291d000000001e017bc8,今年的机器人明显飞速啊 提升太快了,2026.04.12,北京,4.0,0.0,17,成功|观众,成功,观众,6,强势成功,1
69e481e8000000002003ad94,"

",,,2,69e595f5000000001401b01d,69e5949d000000001401cc1b,5724420250c4b430e1131110,冰块，降温散热用的。,2026.04.20,上海,154.0,,10,强势|服务者,强势,服务者,3,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e59e15000000001401a008,69e5949d000000001401cc1b,5a28c0e6b1da1449d366a6d4,干冰，这个桶可太熟悉了[笑哭R],2026.04.20,山东,69.0,,16,强势|服务者,强势,服务者,2,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e4ffdf000000001401d40b,69e4fb83000000001401c40c,67a5e751000000000e01de9e,冰块啊！应该是降温用的,2026.04.20,福建,35.0,,11,强势|服务者,强势,服务者,2,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e598f9000000001401b81c,69e4a3ea000000001401e813,685ff465000000001b019504,那是保温壶，里面装的碎冰块，给主机降温的[doge],2026.04.20,北京,24.0,,26,强势|服务者,强势,服务者,5,强势成功,2
69e481e8000000002003ad94,"

",,,1,69e49ad60000000014018c19,,61a5f90c000000001000ed65,笑死了，我一开始以为是高级燃料，结果发现是往背包里放冰,2026.04.19,上海,20.0,4.0,27,强势|服务者,强势,服务者,8,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e4854a000000001401a810,69e4850b0000000014018c17,5eca8c300000000001002049,不是冰块，是干冰[doge],2026.04.19,广东,15.0,,14,强势|服务者,强势,服务者,2,强势成功,2
69e481e8000000002003ad94,"

",,,1,69e491830000000014019008,,61bfd5900000000010005331,背着冰块，真是人才,2026.04.19,江苏,13.0,18.0,9,强势|服务者,强势,服务者,4,强势成功,2
69e481e8000000002003ad94,"

",,,1,69e493ea000000001401e029,,66277520000000000700678b,背后装的是冰块吗,2026.04.19,广东,11.0,12.0,8,强势|服务者,强势,服务者,2,强势成功,2
69e481e8000000002003ad94,"

",,,1,69e4850b0000000014018c17,,5ef5c533000000000100769b,还在想罐子里是什么？应该不是燃料？原来是降温用的冰块？,2026.04.19,广东,9.0,5.0,27,强势|服务者,强势,服务者,5,强势成功,2
69e481e8000000002003ad94,"

",,,1,69e487f9000000001401e425,,5f321f27000000000101ecfb,干冰在胸前是不是冷却效果更好？,2026.04.19,广东,9.0,16.0,15,强势|服务者,强势,服务者,6,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e49d1b000000002b035926,69e49cb60000000014018c06,5eba0de6000000000101e037,不給他加冰降溫[笑哭R],2026.04.19,中国香港,9.0,,12,强势|服务者,强势,服务者,3,强势成功,2
69e481e8000000002003ad94,"

",,,1,69e49947000000001401e835,,607040ae00000000010035ae,冰块降温？！这和破铜烂铁有啥区别？,2026.04.19,陕西,7.0,13.0,17,强势|服务者,强势,服务者,4,强势成功,2
69e481e8000000002003ad94,"

",,,1,69e4941b0000000014019026,,5ce529260000000018018452,背后是冰块呀[捂脸R],2026.04.19,江西,6.0,5.0,11,强势|服务者,强势,服务者,2,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e49fa3000000001401b019,69e491830000000014019008,5be70e733d92970001e04553,干冰降温啊，你能找到效率更高重量更轻的方案吗？,2026.04.19,广东,6.0,,23,强势|服务者,强势,服务者,8,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e57c95000000001401dc1c,69e549ac0000000014019000,6069c7350000000001006cc9,后备放冰块了[笑哭R],2026.04.20,江苏,4.0,,11,强势|服务者,强势,服务者,2,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e4a3550000000014019816,69e4a33f000000001401e817,60f01152000000000101d36b,冰块，为了散热,2026.04.19,广东,4.0,,7,强势|服务者,强势,服务者,3,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e495500000000014019408,69e493ea000000001401e029,5d137eb7000000001100e81f,干冰不加水就是没有雾啊[偷笑R],2026.04.19,陕西,4.0,,16,强势|服务者,强势,服务者,2,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e5691c000000001401a407,69e4fb83000000001401c40c,5dca02550000000001005cc3,冰块，干冰不能放密封容器里，会炸,2026.04.20,美国,3.0,,16,强势|服务者,强势,服务者,5,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e494dd000000001401c40a,69e493ea000000001401e029,63de88ed0000000026007aec,逗，干冰一点烟雾没有,2026.04.19,广东,3.0,,10,强势|服务者,强势,服务者,3,强势成功,2
69e481e8000000002003ad94,"

",,,1,69e5166d0000000014019004,,67866d64000000000803c33e,"what is the thing inside the backpack? is it cold water or fuel? what is it, the man pour into the backpack?",2026.04.20,印度尼西亚,2.0,10.0,108,强势|服务者,强势,服务者,22,强势成功,2
69e481e8000000002003ad94,"

",,,1,69e492f3000000001401c02a,,56580662b8c8b426bcbf4bf4,后面是装的大米饭？,2026.04.19,北京,2.0,2.0,9,强势|服务者,强势,服务者,2,强势成功,2
69e481e8000000002003ad94,"

",,,1,69e48dc7000000001401d427,,5fc7c3470000000001009935,背着干冰降温[笑哭R]真的是，怎么不说加个固体燃料火箭背包�一会就到了[笑哭R],2026.04.19,陕西,2.0,0.0,40,强势|服务者,强势,服务者,10,强势成功,2
69e481e8000000002003ad94,"

",,,1,69e48c25000000001401d410,,5fe70dda000000000101ff4e,保温桶加冰块@挪不挪什么挪,2026.04.19,湖北,2.0,3.0,13,强势|服务者,强势,服务者,2,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e85588000000001401ac25,69e78e5e000000001401a031,678775be000000000801d09d,干冰吧，冷却用的,2026.04.22,湖北,2.0,,8,强势|服务者,强势,服务者,2,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e6207e000000001401b00c,69e61ff7000000001401d826,5e5112b40000000001008b93,应该是冰块，给核心降温,2026.04.20,广东,2.0,,11,强势|服务者,强势,服务者,3,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e524ea000000001401b801,69e5166d0000000014019004,60ec6bd70000000001006fcd,冰块散热的,2026.04.20,浙江,2.0,,5,强势|服务者,强势,服务者,2,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e497df000000001401e814,69e4937a000000001401dc2b,5edcabdb0000000001007d9e,干冰，那就是干冰桶,2026.04.19,上海,2.0,,9,强势|服务者,强势,服务者,2,强势成功,2
69e481e8000000002003ad94,"

",,,1,69e49c00000000001401a008,,571637c384edcd22489e7b70,冰是好东西，助你我持久！,2026.04.19,福建,1.0,0.0,12,强势|服务者,强势,服务者,3,强势成功,2
69e481e8000000002003ad94,"

",,,1,69e49969000000001401e038,,5e41599200000000010062f8,还要加干冰？,2026.04.19,浙江,1.0,0.0,6,强势|服务者,强势,服务者,2,强势成功,2
69e481e8000000002003ad94,"

",,,1,69e498750000000014019c15,,5f2e0c4b0000000001001256,背上背着冰块吗？,2026.04.19,云南,1.0,0.0,8,强势|服务者,强势,服务者,3,强势成功,2
69e481e8000000002003ad94,"

",,,2,69e71e44000000001401a023,69e71b47000000001401ac15,5c580827000000001103107a,打仗时候可以绑炸弹冲在前面，火场救援，灾区救援,2026.04.21,河南,290.0,,23,强势|服务者,强势,服务者,7,强势成功,3
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,1,69e4c0ce000000001401980e,,60fc0523000000002002fa5a,这玩意加个强化外壳，装上遥控炸药，想拦住不太容易呀[笑哭R],2026.04.19,辽宁,93.0,7.0,30,成功|被超越者,成功,被超越者,9,强势成功,3
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db0fce0000000015005918,,62d827ae0000000002001e7e,可以用于灾害救援啊这个,2026.04.12,广东,91.0,34.0,11,成功|观众,成功,观众,3,强势成功,3
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0fe10000000014009cfb,69db0fce0000000015005918,62d827ae0000000002001e7e,从火场里救人，咻咻咻的就跑出来了,2026.04.12,广东,63.0,,16,成功|观众,成功,观众,3,强势成功,3
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4998e000000001401dc16,69e48d160000000014018c1b,645886ad000000001f03039a,在战场上不需要跑死，只要接近就完犊子了[捂脸R],2026.04.19,辽宁,61.0,,24,成功|被超越者,成功,被超越者,5,强势成功,3
69e481e8000000002003ad94,"

",,,2,69e5776f000000001401d408,69e571d9000000001401c009,5eccc46e0000000001002848,当他拿起枪保护你，炸掉对方时你就觉得都值得,2026.04.20,海南,61.0,,21,强势|服务者,强势,服务者,5,强势成功,3
69e481e8000000002003ad94,"

",,,2,69e584f3000000001401b809,69e5841a000000001401d81f,642ce676000000000801849b,打仗就能少死三个人了[点赞R],2026.04.20,湖南,59.0,,15,强势|服务者,强势,服务者,3,强势成功,3
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db12970000000035018b53,,61efc8f500000000210240ff,这nb了 这要是上战场了…,2026.04.12,北京,54.0,19.0,13,成功|观众,成功,观众,3,强势成功,3
69e481e8000000002003ad94,"

",,,2,69e57617000000001401d80b,69e571d9000000001401c009,647c1a9b000000001001d907,战场上，战士们不用再背着炸药包了。,2026.04.20,河南,35.0,,17,强势|服务者,强势,服务者,5,强势成功,3
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e5d522000000001401e428,69e5c985000000001401cc14,5cf9dbbc000000001000b90f,白活这么大了 导弹都接不住,2026.04.20,上海,25.0,,13,成功|被超越者,成功,被超越者,3,强势成功,3
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dadc3900000000020342f7,69dadbd3000000000103dd83,632a650600000000230271fd,放战场上你就知道了[笑哭R],2026.04.12,北京,23.0,,14,成功|观众,成功,观众,2,强势成功,3
69e481e8000000002003ad94,"

",,,1,69e49b9f0000000014019c07,,642643e5000000001f032066,确实可以上战场了，人员配齐就行,2026.04.19,湖南,21.0,4.0,15,强势|服务者,强势,服务者,5,强势成功,3
69e481e8000000002003ad94,"

",,,2,69e722f60000000014019011,69e7223d0000000014018c02,63d0bcf0000000002702a242,没意义？战场和恶劣天气的时候，你去执行任务？[doge],2026.04.21,广东,21.0,,28,强势|服务者,强势,服务者,6,强势成功,3
