comment_id,exclude_reason,content
69e57d86000000001401dc0c,effective_tokens_lt_min,甲曱呢？[doge]
69e58416000000001401a40b,effective_tokens_lt_min,小蛇呢[偷笑R]
69e58c7c000000001401e80a,effective_tokens_lt_min,有一个不是，但是我不说[暗中观察R]
69e593e4000000001401dc13,effective_tokens_lt_min,你除外的还挺多[偷笑R]
69e59cd20000000014019c21,effective_tokens_lt_min,蚂蟥[doge]
69e59ff5000000001401981e,effective_tokens_lt_min,那是东西吗[doge]
69e5a08c0000000014018806,effective_tokens_lt_min,安慰到你了是吧[暗中观察R]
69e5a6cf000000001401c801,effective_tokens_lt_min,DD呢[doge]
69e5a727000000001401980a,effective_tokens_lt_min,[偷笑R]我不说
69e5a7940000000014019412,effective_tokens_lt_min,蜈蚣呢[doge]
69e5aa58000000001401b809,effective_tokens_lt_min,不许问[doge]
69e5b5080000000014018c00,effective_tokens_lt_min,蟑螂呢[笑哭R]
69e5bfd1000000001401d811,effective_tokens_lt_min,@张咸鱼要清醒- 好可爱
69e5c56e000000001401d416,effective_tokens_lt_min,蟑螂呢[笑哭R]
69e5cf380000000014018814,effective_tokens_lt_min,萌之@清凉瓜�
69e5d7d3000000001401cc1c,effective_tokens_lt_min,[okR]嗯？
69e5dbcc000000001401e835,effective_tokens_lt_min,@一只豆包噜 这个更可爱
69e5de62000000001401dc22,effective_tokens_lt_min,还有萤火虫[捂脸R]
69e5dece000000001401e00c,effective_tokens_lt_min,那个呢[doge]
69e5e4070000000014019c11,effective_tokens_lt_min,可爱[哇R][哇R][哇R]@我要挣钱点男模 @菲林健身静静
69e5e4ea000000001401900c,effective_tokens_lt_min,╰υ╯这个不行
69e5eb660000000014019821,effective_tokens_lt_min,蟑螂呢[扶墙R]
69e5ed2f000000001401cc13,effective_tokens_lt_min,洋辣子呢[doge]
69e5ee910000000014019419,effective_tokens_lt_min,不了吧，小的啥感觉都没有[完啦R]
69e5f505000000001401a81c,effective_tokens_lt_min,你再划划呢[暗中观察R]
69e5f609000000001401e804,effective_tokens_lt_min,我去还真是
69e5fbe5000000001401dc09,effective_tokens_lt_min,哈哈哈哈哈哈哈哈有看到欲言又止的[偷笑R]
69e5fe59000000001401d817,effective_tokens_lt_min,@银鲳鱼 好可爱
69e5fe93000000001401d413,effective_tokens_lt_min,真的吗[偷笑R]
69e5fef9000000001401c00b,effective_tokens_lt_min,对。哈哈哈哈哈
69e600fb0000000014019408,effective_tokens_lt_min,可不嘛 忙死我了[doge]
69e60407000000001401bc2a,effective_tokens_lt_min,小强[doge]
69e6075e0000000014019811,effective_tokens_lt_min,@每一刻都像永远 这个不错
69e60866000000001401901b,effective_tokens_lt_min,蟑螂呢[萌萌哒R]
69e62041000000001401c425,effective_tokens_lt_min,倒也不是[偷笑R]
69e62149000000001401a021,effective_tokens_lt_min,蟑螂也有小的[偷笑R]
69e62554000000001401cc0a,effective_tokens_lt_min,@施妮蝶 我赞同哈哈哈[doge]
69e62b72000000001401a80e,effective_tokens_lt_min,蟑螂也是吗[呃R]
69e62fe2000000001401c022,effective_tokens_lt_min,哈哈哈哈哈，我总感觉要摔了[萌萌哒R]
69e64918000000001401c831,effective_tokens_lt_min,不行！！！！
69e64b3c000000001401a80d,effective_tokens_lt_min,蟑螂呢[偷笑R]
69e6a4f7000000001401c806,effective_tokens_lt_min,有些也不是[偷笑R]
69e6c1f2000000001401e802,effective_tokens_lt_min,小的这个卖多少钱[偷笑R]
69e6c6c0000000001401b804,effective_tokens_lt_min,那。。。算了不能说[doge]
69e6cbc5000000001401e015,effective_tokens_lt_min,老鼠[笑哭R]
69e6e30a000000001401cc0e,effective_tokens_lt_min,真的吗[捂脸R]
69e7011e0000000014019000,effective_tokens_lt_min,@蛙蛙那么可爱 hhhh我也是说
69e7106c000000001401c428,only_at_mentions,@BrahimDiaz
69e74653000000001401b836,effective_tokens_lt_min,不一定吧[doge]
69e749770000000014019820,effective_tokens_lt_min,@杏de_apple� likeyou
69e756eb000000001401a815,effective_tokens_lt_min,蟑螂[doge]
69e758b5000000001401bc0e,effective_tokens_lt_min,@L�K 好可爱
69e75c30000000001401b831,effective_tokens_lt_min,哈哈哈，确实[偷笑R]
69e76d9d000000001401981d,effective_tokens_lt_min,好迷你哈哈哈
69e7748f000000001401cc31,effective_tokens_lt_min,那么大的脚
69e77d69000000001401b02b,only_at_mentions,@wapwapwappp @lleo
69e77fe2000000001401ac01,effective_tokens_lt_min,@肥美大仓鼠 笑晕了
69e7a3f1000000001401b805,effective_tokens_lt_min,水蛭呢[doge]
69e7d82c000000001401d807,effective_tokens_lt_min,除外[大笑R]
69e80623000000001401c800,effective_tokens_lt_min,马骝�呢[doge]
69e81e1c000000001401bc05,effective_tokens_lt_min,@Moon @H 还真是[喝奶茶R]
69e8216c000000001401cc01,effective_tokens_lt_min,蟑螂呢[石化R]
69e821d8000000001401ac2a,effective_tokens_lt_min,哈哈哈哈好可爱
69e828cc000000001401ac1c,effective_tokens_lt_min,哈哈哈哈哈哈哈好萌
69e848dc000000001401e406,effective_tokens_lt_min,不好意思�
69e8754c000000001401e010,effective_tokens_lt_min,哈哈哈哈对的
69e8c973000000001401c03e,effective_tokens_lt_min,@one 你也是
69e8d1bf000000001401c82d,effective_tokens_lt_min,小小的哈哈哈
69e9683f0000000014019806,effective_tokens_lt_min,@啊呀 @一个酒瓶子� @momo 好可爱
69e97180000000001401c019,effective_tokens_lt_min,� 可爱不[哭惹R]
69e98ce6000000001401c02e,effective_tokens_lt_min,@Gino_mo 真的是哈哈哈
69e99258000000001401dc2b,effective_tokens_lt_min,我那个也 可爱[doge]
69e9abd5000000001401e011,effective_tokens_lt_min,你再说[抽泣R]
69e9bff6000000001401b807,effective_tokens_lt_min,也不是所有的都是
69e9c753000000001401a818,effective_tokens_lt_min,哈哈哈哈@噼里啪啦 素
69e9f8a70000000014019018,effective_tokens_lt_min,哈哈哈哈哈我也刷到了
69ea1af0000000001401e014,effective_tokens_lt_min,蟑螂呢[偷笑R]
69e52696000000001401a801,only_at_mentions,@鱼头火锅豆腐汤
69e555f0000000001401a805,only_at_mentions,@叛逆小狸
69e56b2a000000001401bc0d,effective_tokens_lt_min,@乐仪梨� [完啦R][完啦R][完啦R]
69e56b7b000000001401e405,only_at_mentions,@MI_iiiiilo
69e57b5f000000001401b801,effective_tokens_lt_min,[点赞R]
69e57ee60000000014019c01,effective_tokens_lt_min,@旋转鸡屁股 [笑哭R][笑哭R]
69e58645000000001401c00b,effective_tokens_lt_min,他们不敢问，我问了，蛆呢？
69e58ae80000000014018c16,effective_tokens_lt_min,它小你又不喜欢
69e5a1580000000014018c1a,effective_tokens_lt_min,哈哈哈哈哈[暗中观察R]
69e5a278000000001401c823,only_at_mentions,@90后邢律师
69e5a8ba000000001401d405,effective_tokens_lt_min,[偷笑R]
69e5aa5c000000001401e00e,only_at_mentions,@Jo啊啾
69e5aded000000001401a418,only_at_mentions,@Valerie
69e5b074000000001401a015,only_at_mentions,@饰多星人
69e5b4c5000000001401d81e,effective_tokens_lt_min,哈哈哈哈�
69e5b648000000001401e81e,effective_tokens_lt_min,[捂脸R][捂脸R]
69e5b8bf000000001401e801,only_at_mentions,@留在贝壳里睡
69e5baba000000001401d826,only_at_mentions,@要步步生花～
69e5c1270000000014018814,effective_tokens_lt_min,蛆呢哈哈哈
69e5c26f000000001401ac19,only_at_mentions,@不要说话 @DLLLLL @喵什么 @一日之计在于陈 @蜡笔小新
69e5cb62000000001401cc12,only_at_mentions,@熙米露lulu @� @Calista @b1ue @面包大盗尚万强 @嘻嘻里岛 @我是图图小淘气 @潔 @画小裙子的一只咕 @简直是醍醐灌饼�
69e5cfa4000000001401ac22,only_at_mentions,@懒羊羊 @��许愿��
69e5d038000000001401a000,only_at_mentions,@Rachel
69e5d331000000001401d813,only_at_mentions,@变成气球飞走啦
69e5d6e20000000014019c0c,effective_tokens_lt_min,我@aaa
69e5d706000000001401a001,only_at_mentions,@阿Dié-
69e5d70b000000001401b011,only_at_mentions,@阿Dié-
69e5db2d000000001401a011,only_at_mentions,@o泡奶啵. @upup @Sunnywen. @Shark_Gua @糊糊 @calm @来一盒肉松小贝 @Srhyahl @happy许� @Txerrr
69e5dee9000000001401cc26,only_at_mentions,@nice
69e5e8ab000000001401cc29,only_at_mentions,@ChrisChiu
69e5ebd4000000001401941f,effective_tokens_lt_min,@方源 哈哈哈
69e5f1e4000000001401cc34,only_at_mentions,@DAYTOY
69e5f505000000001401cc1c,effective_tokens_lt_min,你确定?[doge]
69e5f9e8000000001401b01a,effective_tokens_lt_min,@大林子 [笑哭R]
69e5fdf20000000014018c1a,only_at_mentions,@小鱼干在南极晒太阳
69e6000d000000001401ac02,only_at_mentions,@momo @momo @小阿超呀�
69e60102000000001401ac12,only_at_mentions,@伪装人类的海星
69e6170d000000001401dc0f,only_at_mentions,@我爱读研读研爱我
69e618db000000001401d806,only_at_mentions,@6024
69e618fb000000001401b82c,only_at_mentions,@想去抢钱的秋盹 @Pinky @好饿不知道吃什么 @颠倒众生的仙女 @脑回路架构师 @葡萄葡萄葡萄 @全球蒙大代表
69e633f2000000001401cc12,only_at_mentions,@巨无霸的多彩服
69e63b710000000014018819,only_at_mentions,@红勘体育馆门卫-mercury
69e640b3000000001401e829,effective_tokens_lt_min,哈哈哈哈哈哈[笑哭R]
69e64212000000001401b015,effective_tokens_lt_min,@Queen @小红薯69991C5E [偷笑R]
69e65ba3000000001401e408,only_at_mentions,@叫我表情包
69e6c43d0000000014019c13,only_at_mentions,@Dobbyisfree
69e6c8ba000000001401e822,effective_tokens_lt_min,[偷笑R]
69e6d7c6000000001401c005,only_at_mentions,@Bazinga @姓黄的都是好人
69e6e3cb000000001401dc31,only_at_mentions,@元朝的面条子
69e6f030000000001401dc15,only_at_mentions,@丝绒青提冻 @懒鼠的懒羊羊大王 @若绽放好似骄阳烈烈
69e6fdf6000000001401a014,only_at_mentions,@除了我都是猪
69e6fe45000000001401d814,only_at_mentions,@imperfectRainbow
69e7015e0000000014019804,effective_tokens_lt_min,@想走苏轼的路 [黄金薯R]
69e705f10000000014019c1a,effective_tokens_lt_min,@一只努力学习的柒� xslhhhh
69e70858000000001401a014,only_at_mentions,@不做烟火
69e70a510000000014018c1d,only_at_mentions,@奇迹贝贝
69e71926000000001401b803,effective_tokens_lt_min,@幸运的蛋卷 哈哈哈哈哈哈哈
69e71c070000000014019824,effective_tokens_lt_min,[笑哭R]
69e726a1000000001401d422,only_at_mentions,@水果茶。 @超级大富翁。
69e74093000000001401e406,only_at_mentions,@hsse
69e74178000000001401dc10,only_at_mentions,@野风 @�
69e7446e0000000014019417,only_at_mentions,@黄瓜小卷
69e760cb000000001401a41d,only_at_mentions,@等一个晴天 @遥远
69e76a49000000001401bc34,only_at_mentions,@副司令马叻科斯
69e77281000000001401e006,effective_tokens_lt_min,@礼尚。 [笑哭R]
69e7749c000000001401b011,only_at_mentions,@快乐宝贝�
69e781db000000001401c814,only_at_mentions,@朝青丝啊
69e7843c000000001401c037,only_at_mentions,@姗姗不来迟~
69e784f4000000001401c824,only_at_mentions,@Vanilla
69e79ab9000000001401dc07,only_at_mentions,@C.t.
69e79e80000000001401c41a,only_at_mentions,@草莓味椰子
69e7d817000000001401e001,effective_tokens_lt_min,[大笑R]
69e80557000000001401e40e,only_at_mentions,@June
69e807b30000000014019006,effective_tokens_lt_min,87呢[捂脸R]
69e80bcb000000001401bc01,effective_tokens_lt_min,@桃裤天下无敌 [微笑R]
69e82472000000001401c016,only_at_mentions,@小红薯61EBBE06
69e82f7e000000001401e017,effective_tokens_lt_min,哈哈哈哈[笑哭R][笑哭R][笑哭R]
69e83995000000001401dc2d,only_at_mentions,@Jiang
69e859cc000000001401b808,effective_tokens_lt_min,哈哈哈哈哈哈@Li
69e85a16000000001401c007,only_at_mentions,@苏.醒～水树灵
69e878e9000000001401a01c,effective_tokens_lt_min,[哭惹R]
69e8863a0000000014018803,only_at_mentions,@溏心蛋蛋
69e894a4000000001401bc04,only_at_mentions,@恋月癖 @小红薯68A55E88
69e89bc3000000001401dc16,effective_tokens_lt_min,你忽悠我……
69e89f54000000001401e016,only_at_mentions,@希望牙不痛
69e89f6d000000001401dc1e,only_at_mentions,@小红薯618F4860
69e8afd0000000001401e001,only_at_mentions,@readmeh
69e928350000000014019002,only_at_mentions,@Ying�
69e9c1e1000000001401a803,effective_tokens_lt_min,@淼淼 [笑哭R]
69e9c47d000000001401c416,effective_tokens_lt_min,@ZERO [黄金薯R]
69e9c485000000001401c40d,effective_tokens_lt_min,@ZERO [doge]
69e9c5580000000014018807,effective_tokens_lt_min,[失望R][失望R]
69e9ddf9000000001401cc25,only_at_mentions,@Lily0505
69e55f7a000000001401c017,effective_tokens_lt_min,他不是跪着跑的吗 ？
69e57dc5000000001401c40e,effective_tokens_lt_min,[害羞R]
69e50b40000000001401b004,effective_tokens_lt_min,好棒棒没摔
69e56de2000000001401cc0c,effective_tokens_lt_min,嘿嘿嘿[偷笑R]
69e4f78b000000001401e40c,effective_tokens_lt_min,哈哈哈哈哈你
69e557ab000000001401a804,effective_tokens_lt_min,哈哈哈哈哈哈哈 阔爱
69e4e870000000001401ac14,effective_tokens_lt_min,瓦力吗[笑哭R]
69e4ec7f000000001401cc21,effective_tokens_lt_min,[笑哭R]
69e56c04000000001401a400,effective_tokens_lt_min,我还真在另一个视频上看到它摔了[笑哭R]
69e43e48000000001401d80a,effective_tokens_lt_min,腿磨没了？
69e43aaf0000000014019800,effective_tokens_lt_min,是要哭了[笑哭R]
69e43b5b000000001401c016,effective_tokens_lt_min,我在路边都没看到
69e6bf28000000001401dc0b,effective_tokens_lt_min,哈哈哈[偷笑R]
69e4368a0000000014019818,effective_tokens_lt_min,它坐车走了
69e437800000000014018815,effective_tokens_lt_min,在哪儿啊？
69e438c0000000001401b00b,effective_tokens_lt_min,不跑了吗[笑哭R]
69e441ac0000000014019020,effective_tokens_lt_min,哈哈哈是坐婴儿车吗[笑哭R][笑哭R]
69e44793000000001401bc30,effective_tokens_lt_min,马拉松穿双这么大的鞋能跑赢吗[笑哭R]
69e449ed000000001401a414,effective_tokens_lt_min,累了是吧[doge]
69e44b43000000001401940d,effective_tokens_lt_min,哈哈哈哈笑死
69e464c8000000001401c42d,effective_tokens_lt_min,它累了[偷笑R]
69e468ee000000001401c43e,effective_tokens_lt_min,婴儿车吗哈哈哈
69e46ac9000000001401e41f,effective_tokens_lt_min,喊妈妈没？[偷笑R][偷笑R][偷笑R]
69e46af2000000001401bc37,effective_tokens_lt_min,@到灯塔去 @变成辣味小狗 @歪歪歪，你是谁 坐车走了
69e470ac000000001401b019,effective_tokens_lt_min,那是上收容车[笑哭R]
69e4417e0000000014019410,effective_tokens_lt_min,@人间富贵花 [笑哭R]
69e44319000000001401a407,effective_tokens_lt_min,@momo 哈哈哈
69e44515000000001401e825,repeated_fragment,[笑哭R][笑哭R][笑哭R][笑哭R]
69e44770000000001401a801,effective_tokens_lt_min,@哼哼哈嘿 哈哈哈哈哈哈
69e44b6c000000001401d427,only_at_mentions,@请停止你的张三行为
69e44d99000000001401cc14,only_at_mentions,@旺仔牛奶�
69e43da2000000001401b82c,effective_tokens_lt_min,[捂脸R]被急救
69e43e1f0000000014018c20,effective_tokens_lt_min,这怎么还得做人工呼吸？[鄙视R]
69e43f5a000000001401e402,effective_tokens_lt_min,哈哈哈 太励志了！
69e4415e000000001401c02b,effective_tokens_lt_min,这是另一个
69e4465f000000001401d403,effective_tokens_lt_min,结束了吗，[完啦R]
69e870eb000000001401d405,effective_tokens_lt_min,掐他机中[笑哭R]
69ea2bd7000000001401c838,effective_tokens_lt_min,装备爆没了[偷笑R]
69e43375000000001401e425,effective_tokens_lt_min,[点赞R]
69e441ce000000001401c016,effective_tokens_lt_min,[握手R]
69e651140000000014019815,effective_tokens_lt_min,@小泽 哈哈哈
69e702b50000000014018810,effective_tokens_lt_min,怎么说话的[doge]
69e74625000000001401941b,effective_tokens_lt_min,额。。。你开心就好
69e75b08000000001401d429,effective_tokens_lt_min,具身智能？[捂脸R]
69e7de2c000000001401bc02,effective_tokens_lt_min,管那么宽干吗？想做什么就做什么。
69e448780000000014018824,effective_tokens_lt_min,哈哈哈哈好主意
69e46599000000001401e800,effective_tokens_lt_min,可以，@高擎动力 ，做一个，懂？
69e437890000000014019817,effective_tokens_lt_min,[笑哭R]
69e4531c000000001401b008,effective_tokens_lt_min,以后追你的时候确保能追的上
69e452a1000000001401dc11,duplicate_text,你上网的意义是什么
69e594a10000000014018c0d,effective_tokens_lt_min,急眼了[点赞R]
69e59a92000000001401b00d,effective_tokens_lt_min,难为你了[偷笑R]
69e9b263000000001401a009,effective_tokens_lt_min,什么跟什么
69e578e40000000014018c05,effective_tokens_lt_min,哈哈哈哈哈哈哈可可爱爱
69e4e361000000001401c42a,effective_tokens_lt_min,你的网速是我的1/2
69e4f5780000000014019c1a,effective_tokens_lt_min,[猪头R]
69e4956a000000001401902c,effective_tokens_lt_min,是 还有补给站 哈哈哈哈 笑死了
69e45310000000001401e02f,repeated_fragment,[大笑R][大笑R][大笑R][大笑R][大笑R]
69e439770000000014019014,effective_tokens_lt_min,哈哈哈哈哈哈哈哈哈哈笑死了
69e8d2170000000014019c00,effective_tokens_lt_min,哈哈哈哈哈哈哈好可爱
69e8a392000000001401941c,effective_tokens_lt_min,我就说很可爱吧！
69e869a0000000001401a80f,effective_tokens_lt_min,太搞笑了哈哈哈
69e8587f000000001401e814,effective_tokens_lt_min,[嘻嘻R]
69e87cd60000000014019400,effective_tokens_lt_min,它还挺稳当
69e82831000000001401d422,effective_tokens_lt_min,又看自己呢
69e81218000000001401e005,effective_tokens_lt_min,哈哈哈哈哈好玩
69e757da000000001401b820,effective_tokens_lt_min,mini哇
69e7552f000000001401e811,effective_tokens_lt_min,有点萌[偷笑R]
69e71f62000000001401c800,effective_tokens_lt_min,什么都是小的可爱[doge]
69e86a21000000001401c019,effective_tokens_lt_min,还有那个豆包哈哈哈哈哈
69e75f5b000000001401c415,effective_tokens_lt_min,我感觉它要摔了，愣是没有
69e6dc9f000000001401dc17,effective_tokens_lt_min,哈哈哈 好小一只
69e7961f000000001401a419,effective_tokens_lt_min,[石化R][石化R]
69e600ba000000001401e430,effective_tokens_lt_min,给我买一个[害羞R]@林炩垚
69e63838000000001401c028,effective_tokens_lt_min,等它100一个的时候给你买[派对R]
69e5f957000000001401c01f,effective_tokens_lt_min,哈哈[笑哭R]
69e5e3ca000000001401a805,effective_tokens_lt_min,这个小东西还挺稳
69e5d6f4000000001401a82a,effective_tokens_lt_min,哈哈哈哈哈好可爱
69e5d301000000001401e81f,effective_tokens_lt_min,啊哈哈哈哈哈
69e8d2e5000000001401d810,effective_tokens_lt_min,马蹄哒哒哒
69e5e7d9000000001401880a,effective_tokens_lt_min,好可爱[哇R]
69e5c53b000000001401a011,effective_tokens_lt_min,哈哈哈哈哈哈哈好萌
69f29f2f0000000027016992,repeated_fragment,[飞吻R][飞吻R][飞吻R]
69e5c0b2000000001401980a,effective_tokens_lt_min,能跑就是胜利
69e5af50000000001401c022,effective_tokens_lt_min,[尬住R]
69e5eb1c000000001401bc2d,effective_tokens_lt_min,还拿着奶瓶瓶
69e60beb0000000014019c02,effective_tokens_lt_min,这个乖哈哈哈
69e5e99f000000001401d425,effective_tokens_lt_min,[笑哭R][笑哭R]
69e59d95000000001401a411,effective_tokens_lt_min,笑死了哈哈哈哈哈哈哈
69e5e19e000000001401c40a,effective_tokens_lt_min,能跑完就很棒了[doge]
69e5a376000000001401a809,effective_tokens_lt_min,我去，太可爱了!
69eb4ad5000000002800a4a4,effective_tokens_lt_min,[笑哭R]
69e5856f000000001401a80f,effective_tokens_lt_min,还拿着奶瓶
69e596ae0000000014013809,effective_tokens_lt_min,哈哈哈哈哈哈可爱
69e4f5c1000000001401ac11,effective_tokens_lt_min,好大的鞋哈哈哈哈哈
69e55db1000000001401a803,effective_tokens_lt_min,[笑哭R]
69e4ea1e0000000014019c2a,effective_tokens_lt_min,笑死我了哈哈哈哈[微笑R][微笑R][微笑R]笑死我了哈哈哈哈[哭惹R]
69e57809000000001401e814,effective_tokens_lt_min,哈哈哈哈哈哈可爱鼠了
69e4eba6000000001401b017,effective_tokens_lt_min,总觉着要摔[笑哭R]
69e4dac7000000001401981d,effective_tokens_lt_min,[偷笑R]
69e48af0000000001401e03d,effective_tokens_lt_min,哈哈哈哈我也看到那个了
69e48ad0000000001401e834,effective_tokens_lt_min,这个可爱[哇R]
69e46e86000000001401c406,effective_tokens_lt_min,哈哈哈颠颠的[doge]
69e5b6d3000000001401dc16,repeated_fragment,[赞R][赞R][赞R]
69e477bf000000001401d80f,effective_tokens_lt_min,每一步我都怕他摔了
69e9f3960000000014018c23,effective_tokens_lt_min,[抠鼻R]
69e4b25b0000000014019425,effective_tokens_lt_min,[偷笑R]
69e45e21000000001401b829,effective_tokens_lt_min,刷到了哈哈哈
69e48207000000001401c82d,repeated_fragment,[石化R][石化R][石化R]
69e4828c0000000014019022,effective_tokens_lt_min,[心心眼R]
69e45346000000001401cc0a,effective_tokens_lt_min,笑死了哈哈哈哈哈哈
69e44921000000001401ac2c,effective_tokens_lt_min,但是它是可爱的
69e9d546000000001401b817,effective_tokens_lt_min,可爱[doge]
69e4c8f70000000014019027,effective_tokens_lt_min,[笑哭R]
69e43fc9000000001401e422,effective_tokens_lt_min,但是有点可爱[doge]
69e438e5000000001401c409,effective_tokens_lt_min,哈哈哈这个好萌
69e5610a0000000014019c02,effective_tokens_lt_min,有人的啊[笑哭R][笑哭R]
69e561d5000000001401b803,effective_tokens_lt_min,救投资人的[汗颜R]
69e56681000000001401e007,effective_tokens_lt_min,程序员[偷笑R]
69e5701c000000001401e013,effective_tokens_lt_min,救工程师的吧
69e574dd0000000014018c08,effective_tokens_lt_min,@Ellieisellie 我笑死
69e57645000000001401c016,effective_tokens_lt_min,哈哈哈哈哈真的 笑死了
69e57831000000001401a011,effective_tokens_lt_min,救程序员[笑哭R]
69e579200000000014018c06,effective_tokens_lt_min,“人道主义[微笑R]
69e57975000000001401dc0c,effective_tokens_lt_min,@爱甜甜 笑死了�
69e57bbc0000000014018c0b,only_at_mentions,@suyin
69e57bc5000000001401cc26,effective_tokens_lt_min,哈哈，这个真专业哈哈
69e57c250000000014018c06,effective_tokens_lt_min,中暑了[偷笑R][偷笑R][偷笑R]
69e57cc1000000001401cc13,effective_tokens_lt_min,@嘻嘻 @兔纸本命龙 救命哈哈哈哈哈哈哈哈
69e57d66000000001401c811,only_at_mentions,@Return
69e57fce000000001401a814,effective_tokens_lt_min,救程序员[偷笑R]
69e58001000000001401a400,effective_tokens_lt_min,酒程序员的
69e58123000000001401e414,effective_tokens_lt_min,@momo 好搞笑
69e58627000000001401c403,effective_tokens_lt_min,救生产商[偷笑R]
69e588c4000000001401d410,effective_tokens_lt_min,@学渣100% 哈哈哈哈
69e58bd3000000001401a40a,effective_tokens_lt_min,@有主见地爱吃蘑菇丁� @banana运河 @木河 我不行了哈哈哈哈
69e58eed0000000014019824,effective_tokens_lt_min,程序员[扶墙R]
69e59174000000001401dc0c,effective_tokens_lt_min,@问一问 机器人怎么救
69e59640000000001401a403,effective_tokens_lt_min,@九九 我真不行了
69e59e8b000000001401c037,effective_tokens_lt_min,@Rosé 哈哈哈哈[doge]
69e5a240000000001401941d,effective_tokens_lt_min,救程序员的吧。。
69e5a3e70000000014019c18,effective_tokens_lt_min,@Zyting 笑死我了哈哈哈哈哈
69e5a5c5000000001401e005,only_at_mentions,@vins
69e5a829000000001401dc10,effective_tokens_lt_min,先做人工呼吸[大笑R]
69e5a8ba000000001401c402,effective_tokens_lt_min,@无名小狗 @南瓜子 @魔法披风 笑死
69e5ab95000000001401d81b,effective_tokens_lt_min,哈哈哈哈哈哈哈笑死我了
69e5ab99000000001401e405,effective_tokens_lt_min,@Jiayi Lu
69e5ad1f000000001401b014,effective_tokens_lt_min,都能救[暗中观察R]
69e5af66000000001401b000,only_at_mentions,@YellowD
69e5af9f000000001401e00d,effective_tokens_lt_min,@Paris 笑发财了
69e5b3c2000000001401b802,effective_tokens_lt_min,快人工呼吸[笑哭R]
69e5b407000000001401d838,effective_tokens_lt_min,@写别矣吾乡长安 @好运连连 @从一束花开始 笑死了
69e5b4180000000014019019,effective_tokens_lt_min,程序员啊[笑哭R]
69e5b47a000000001401c034,effective_tokens_lt_min,笑发财了哈哈哈哈哈
69e5b5f5000000001401bc09,effective_tokens_lt_min,@0440 笑死
69e5b6bc000000001401cc28,effective_tokens_lt_min,笑鼠，还有饭撒
69e5b6e40000000014018c19,effective_tokens_lt_min,哈哈哈吧笑死我了
69e5b712000000001401d815,effective_tokens_lt_min,哈哈哈哈哈哈哈哈我也截图了
69e5b874000000001401c414,effective_tokens_lt_min,啊哈哈哈哈@momo
69e5b9150000000014019c22,effective_tokens_lt_min,是我想找的评论
69e5b9e4000000001401c804,effective_tokens_lt_min,@书健天行者 哈哈哈我也是看到这个绷不住了
69e5bbaf000000001401b807,only_at_mentions,@momo
69e5c117000000001401940b,effective_tokens_lt_min,就等你这条了，哈哈哈哈哈
69e5c265000000001401c81e,effective_tokens_lt_min,机器人命也是命[doge]
69e5c55c0000000014019018,effective_tokens_lt_min,[捂脸R]@澜心沐月
69e5c77b000000001401b81d,effective_tokens_lt_min,是机器[嘻嘻R]
69e5cb28000000001401c443,effective_tokens_lt_min,@大鲸鱼� 笑死我了
69e5d401000000001401a815,effective_tokens_lt_min,我笑力竭了
69e5d5f4000000001401e818,effective_tokens_lt_min,@momo 笑死我了
69e5d613000000001401c035,effective_tokens_lt_min,@我不饿饿饿饿饿饿饿饿饿饿 笑死我了
69e5d78f000000001401e40a,effective_tokens_lt_min,我去笑拥啦[坏笑R]
69e5e2cf000000001401b027,effective_tokens_lt_min,哈哈哈哈哈哈哈笑死我了
69e5f20b000000001401a42e,effective_tokens_lt_min,@phoebe @蓝粉咖啡 倒反天罡
69e5fa17000000001401a009,effective_tokens_lt_min,笑死�、[笑哭R]
69e5fcf4000000001401dc18,effective_tokens_lt_min,救股民吧[doge]
69e606cd000000001401a814,effective_tokens_lt_min,哈哈哈哈哈哈男女老少都来了
69e609650000000014018c2a,effective_tokens_lt_min,太搞笑了[偷笑R]
69e60b290000000014019411,effective_tokens_lt_min,@liam 笑吐了
69e61df3000000001401e40b,effective_tokens_lt_min,@爆辣新疆炒米粉 @Lena✨ 笑死我了
69e61df8000000001401e43b,effective_tokens_lt_min,笑得流口水
69e61ffd000000001401d42f,effective_tokens_lt_min,发狂了[捂脸R]
69e622d9000000001401e432,effective_tokens_lt_min,@三层肚腩 哈哈哈哈哈哈哈不行了我
69e622f0000000001401a805,effective_tokens_lt_min,@LU汉堡杀手陆® 笑死我了
69e62d11000000001401bc46,effective_tokens_lt_min,笑熟了[笑哭R]
69e62d39000000001401c417,effective_tokens_lt_min,这不是唔西迪西吗哈哈哈哈哈
69e63512000000001401bc04,effective_tokens_lt_min,陪跑员[doge]
69e63b2f000000001401981d,effective_tokens_lt_min,哈哈哈哈我不行了
69e64246000000001401bc0e,effective_tokens_lt_min,路过[笑哭R]
69e6bc2b0000000014018810,effective_tokens_lt_min,@呐笑 我真的笑吐了
69e6c4aa000000001401b805,effective_tokens_lt_min,@ssongcry wc[笑哭R]
69e6c520000000001401a813,effective_tokens_lt_min,加润滑油[doge]
69e6c5ca000000001401900c,effective_tokens_lt_min,@0.0 笑死了
69e6c901000000001401bc07,effective_tokens_lt_min,笑死我了[笑哭R]
69e6ca07000000001401d423,effective_tokens_lt_min,@Jas的天地 笑s
69e6d417000000001401980e,effective_tokens_lt_min,太搞笑了哈哈哈
69e6d74c000000001401d824,effective_tokens_lt_min,哈哈哈，我也想问
