帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dadd9b0000000001007158,,5a249ce24eacab1b766f26de,得坚持跑俩小时,2026.04.12,河北,0.0,0.0,7,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dadd24000000000c0310cf,,54857074e779895d741fc3ab,第一个地了凯子,2026.04.12,北京,0.0,0.0,7,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dadcde000000000d03df89,,61c3238b0000000010008e02,记住，路一定要修好[偷笑R],2026.04.12,广西,0.0,0.0,14,强势|观众,强势,观众,3,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dadc1c000000001500acf4,,6270d80d000000001000633c,发出的声响还是挺大的,2026.04.12,湖北,1.0,2.0,10,强势|观众,强势,观众,3,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dadbd7000000003502410d,,6036d6760000000001005604,这个太牛了，人彻底放弃吧[大笑R],2026.04.12,山东,0.0,0.0,17,强势|观众,强势,观众,4,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dadb52000000001400ac80,,69cf4836000000003201c34f,下次给他装上发动机直接钢铁侠起飞🛫,2026.04.12,福建,0.0,0.0,17,强势|观众,强势,观众,5,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dadb2f00000000350111a6,,678a5732000000000e010dce,终于可以让人类解放了,2026.04.12,陕西,0.0,0.0,10,强势|观众,强势,观众,3,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dadada0000000035010d28,,5671aa69b8ce1a30cd1baffe,跑步姿势很妖娆[吃瓜R],2026.04.12,山东,1.0,0.0,12,强势|观众,强势,观众,3,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dadad20000000002036b8e,,6031ba82000000000100895b,应该会比人类先破二吧[笑哭R],2026.04.12,江苏,0.0,0.0,15,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dadab2000000003501847a,,5cda5cf0000000001801ad27,不建议太晚跑这么快，对心脏不好,2026.04.12,北京,0.0,0.0,15,强势|观众,强势,观众,4,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dada620000000015004b11,,6788d1170000000008018135,发展飞速啊机器人,2026.04.12,陕西,0.0,0.0,8,强势|观众,强势,观众,3,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad9fb000000001601493f,,5b18dda4e8ac2b2c7e369df2,像极了憋不住，找厕所的我[doge],2026.04.12,北京,51.0,1.0,18,强势|观众,强势,观众,3,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad9a6000000003501b644,,565850e744760828ff5a81ec,着急上厕所这是,2026.04.12,北京,0.0,0.0,7,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad931000000003501c894,,6069c2020000000001000385,。。。。这进步是吓人,2026.04.12,北京,3.0,0.0,10,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad8f50000000035016dc0,,63aaf9560000000026012c36,红色的让他去消防队吧,2026.04.12,浙江,0.0,0.0,10,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad8c9000000001500b06d,,5cb03e00000000001200f3a8,卧槽！这特么才一年，比上一届快这么多！,2026.04.12,湖北,1.0,0.0,19,强势|观众,强势,观众,5,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad76d000000003502e681,,5b01658711be104818b149af,今年工作人员得骑车追了,2026.04.12,北京,0.0,0.0,11,强势|观众,强势,观众,3,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad73e000000001500542f,,5dc58d150000000001007e6b,亦庄已经这么赛博朋克风了,2026.04.12,北京,1.0,0.0,12,强势|观众,强势,观众,3,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad6ed000000001400a741,,5f236d68000000000101e011,前面几个感觉是为了跑步而跑[笑哭R],2026.04.12,浙江,0.0,0.0,18,强势|观众,强势,观众,4,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad6cb000000003502e00c,,5c2c798e000000000700163f,别跑了，伤元气,2026.04.12,河北,1.0,0.0,7,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad6c0000000003500fe3e,,5e27bb4100000000010084c7,这送外卖多快,2026.04.12,上海,0.0,0.0,6,强势|观众,强势,观众,3,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad688000000000c03257a,,59ff08cb4eacab65cc22dc71,快给他们上五险一金！！！,2026.04.12,北京,0.0,0.0,12,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad6100000000002035f37,,6269c3ee00000000210243ff,比去年强得多啊，发展速度真快,2026.04.12,山西,7.0,0.0,14,强势|观众,强势,观众,5,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad507000000000d037ca7,,5634a6019eb578218476c2ef,乖乖，比去年快多了,2026.04.12,河北,2.0,0.0,9,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad4d500000000160178b6,,5b496eccf7e8b970299ee8a1,为了测试追捕人类吗[捂脸R]为啥每天让机器人做不服务人类只超越人类的事儿,2026.04.12,北京,1.0,0.0,36,强势|观众,强势,观众,11,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad49d0000000035030a36,,668e4365000000000f037a96,万一失控跑出去不回家咋办,2026.04.12,河北,1.0,0.0,12,强势|观众,强势,观众,5,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad437000000003501b9d3,,5c5c5afa000000001a002d71,持久性如何[doge],2026.04.12,山东,0.0,0.0,11,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad39200000000020340a1,,5c9c355b000000001000101f,上次这么跑的还是鸵鸟,2026.04.12,北京,4.0,0.0,10,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad1da0000000015000b70,,59feb339e8ac2b27606e9b06,因为他 我绕了好大一圈才回家,2026.04.12,北京,3.0,0.0,14,强势|观众,强势,观众,3,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad1770000000035012a35,,5ae1ea924eacab7faa4916ca,姿势像不像那个下山吃饭的猴子[doge],2026.04.12,北京,0.0,0.0,20,强势|观众,强势,观众,5,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad1630000000035020623,,55744f85a75c95220469cdf1,最后一个像何杰,2026.04.12,广东,4.0,0.0,7,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad108000000000202890a,,5bd12e9c8f5d1e0001e8ac0d,这么快！感觉比去年厉害好多[doge],2026.04.12,北京,0.0,0.0,19,强势|观众,强势,观众,3,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad0cf000000000d03e670,,63010c89000000000f006ba2,最后一个跑姿像何杰,2026.04.12,北京,0.0,0.0,9,强势|观众,强势,观众,3,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dacdc8000000001500a522,,575199a65e87e77e47bb0e45,来个八步赶蝉[偷笑R],2026.04.12,上海,1.0,0.0,11,强势|观众,强势,观众,3,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dacd69000000001500a1b6,,616ccbec0000000002022586,慢点跑 螺丝都宋了[捂脸R][笑哭R],2026.04.12,北京,0.0,0.0,19,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dac9d8000000000100728b,,5f42e890000000000100a4e6,再典型不过的坐着跑了,2026.04.12,北京,1.0,0.0,10,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dac8140000000002035b23,,6401dabe00000000180174dc,越来越牛比,2026.04.12,北京,0.0,0.0,5,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dac7d2000000000203594b,,65488289000000000d004abc,我按照这个姿势跑 800米可以跑进3分钟吗？[doge],2026.04.12,多米尼克,1.0,0.0,28,强势|观众,强势,观众,4,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dac65a0000000002034fbd,,5cdbe106000000001602092e,哦哦哦速度好快哦,2026.04.12,山东,0.0,0.0,8,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dabfc40000000002036c5c,,62aecdc0000000001b026dab,再进化就可以去上班了[笑哭R],2026.04.12,山东,0.0,0.0,15,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dabfb50000000002036bf5,,565c3efe4476087a732e22e5,我研发的鸵鸟机器人，那天没管住突然跑了……[呃R][呃R],2026.04.12,浙江,0.0,0.0,29,强势|观众,强势,观众,6,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dabc8f000000000d034083,,58bc193d3460946027f1746a,倒数第二个的姿态和步频有点厉害,2026.04.12,天津,0.0,0.0,15,强势|观众,强势,观众,5,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dabb050000000035021396,,58493d1a6a6a69468efc06eb,跑直线嘛？有没有拐弯和路况识别之类的，跑直线这还不简单[石化R],2026.04.12,荷兰,0.0,0.0,32,强势|观众,强势,观众,8,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dab964000000001500a189,,643ce4c1000000000d018173,去年到今年进步就这么大，明年屁股下是不是要装助推器了[笑哭R],2026.04.12,上海,3.0,0.0,31,强势|观众,强势,观众,8,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dab64a0000000016015dcc,,5f532c2c000000000101eb92,上次见机器人跑步视频，还是两个肥仔在旁边跟着呢。现在这个视频要是没加速，估计程序员跟不上了[笑哭R],2026.04.12,美国,361.0,13.0,50,强势|观众,强势,观众,14,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daabe8000000000202a231,,56f7108baed75846f08f2f87,现在这么牛吗？这才过了多久都跑这么快了,2026.04.12,德国,3.0,0.0,19,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daa9c90000000015004309,,5ca777bd0000000012015296,一下子进化了不少。[赞R],2026.04.12,北京,0.0,0.0,13,强势|观众,强势,观众,3,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daa571000000000103e8d3,,63f41a1c000000001400d782,快是表象，久才是核心,2026.04.12,北京,0.0,0.0,10,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daa4bd0000000035023042,,675ebd420000000018017434,之前人还能跟着跑[呃R]现在要开摩托车追了,2026.04.12,广东,0.0,0.0,21,强势|观众,强势,观众,5,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69da98a6000000000c030d69,,599c33475e87e7465808aee9,进步巨大 今年程序员跑着跟不上了吧,2026.04.12,北京,1.0,0.0,17,强势|观众,强势,观众,5,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69da9837000000000d037de6,,63dcf0c50000000026012de4,去年松延动力的那两个小只呢？,2026.04.12,浙江,0.0,0.0,14,强势|观众,强势,观众,4,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69da9411000000001500ab55,,605c5b34000000000100bc40,妈呀，就一年就进步这么快了阿,2026.04.12,北京,0.0,0.0,14,强势|观众,强势,观众,3,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69da8fe3000000000d03d1a4,,5e72f6d10000000001003544,这进步速度全马破二指日可待。,2026.04.12,北京,0.0,0.0,14,强势|观众,强势,观众,5,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69da84570000000035025991,,6916d20a000000003201ec9d,哇今年机器人进步好大啊，能跑这么快了，小腿捣腾的比我跑的都快[笑哭R],2026.04.12,北京,0.0,0.0,35,强势|观众,强势,观众,6,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69da841900000000150034e8,,614c7bff000000000202214e,是每天都有吗，想去看[doge],2026.04.12,北京,0.0,0.0,16,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69da83c30000000035011531,,5d35cb8c0000000012030715,这步频有点吓人了[笑哭R],2026.04.12,北京,0.0,0.0,13,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69da81c900000000140089d4,,61fe5a2c0000000010007dd4,机器人要大幅pb啦[哇R],2026.04.12,河北,0.0,0.0,13,强势|观众,强势,观众,3,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db07d900000000020368d2,,61f76bff000000001000a222,上一次比赛被骂路都走不明白，这次都能跑的飞快了就骂跑的快有什么用[赞R][赞R][赞R],2026.04.12,黑龙江,202.0,9.0,44,强势|观众,强势,观众,6,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daf44c0000000002034816,,583846e26a6a693ad720a77a,好多唱反调的人，我怀疑是小红书用算法在挑动对立[赞R],2026.04.12,浙江,91.0,15.0,27,强势|观众,强势,观众,9,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dafe15000000000d03e54c,,61515979000000000201fff6,我发现小红书好多人还在为机器人到底有啥用耿耿于怀，觉得就是跑个步跳个舞打个拳，又不能洗碗洗衣服带娃啥的那就是没用[笑哭R]他们觉得这玩意儿一诞生这些家务活就应该手到擒来。,2026.04.12,浙江,87.0,12.0,85,强势|观众,强势,观众,19,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db09350000000035018759,,64b0be30000000001f00419e,我也觉得人行机器人的用途在哪？没必要完全做成人的模样吧 要说让他跑 做成轮子更快 更节约成本啊,2026.04.12,日本,77.0,76.0,47,强势|观众,强势,观众,14,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dafb8f0000000016014fbc,,5fd0472f000000000101d26e,比起昨年，肉眼可见的进步,2026.04.12,四川,69.0,31.0,12,强势|观众,强势,观众,5,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db0c2e0000000002034cbc,,66a58821000000001d033920,坐等意义提问派[doge],2026.04.12,澳大利亚,53.0,8.0,13,强势|观众,强势,观众,3,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daef940000000001007f78,,5fd79cdf0000000001002b97,不是 是真不理解 体育是一种精神。机器人搞这个干嘛？,2026.04.12,浙江,47.0,71.0,26,强势|观众,强势,观众,7,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db09ea0000000035017942,,5e19632f0000000001002dbc,都机器人了还用腿 装俩轱辘不行么,2026.04.12,北京,46.0,10.0,16,强势|观众,强势,观众,4,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dae3ac0000000001004268,,5edcdb08000000000100384c,能洗碗 护理老人吗,2026.04.12,北京,38.0,39.0,9,强势|观众,强势,观众,3,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dae18a0000000035025c63,,5f6728b8000000000101edd5,注意看胯部关节，这都是单独设计的。除了能跑，其他全不会，,2026.04.12,山东,35.0,15.0,28,强势|观众,强势,观众,7,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db108a000000003502fc8f,,601cce1700000000010090df,能不能做个机器人保姆大赛…搞这种跑步比赛干嘛…又不实用………现在市场需要机器人保姆养老,2026.04.12,重庆,23.0,19.0,43,强势|观众,强势,观众,13,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daf2cc000000000202863c,,5574047ac2bdeb65e20552ac,我不买车了 买个机器人扛着我跑去上班,2026.04.12,北京,19.0,13.0,18,强势|观众,强势,观众,5,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dae015000000001500be37,,5fdcc301000000000101d552,先能换被套再说吧！,2026.04.12,上海,19.0,8.0,9,强势|观众,强势,观众,3,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db10850000000035021b47,,5f8d1dc3000000000101c62b,就一玩具骗国家补贴[大笑R],2026.04.12,广东,18.0,10.0,14,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db02c8000000003501de1d,,5c3ff6810000000006002264,所以，机器人就必须是个人的形状？这个目的为了啥？有没有可能是个轮子的话更快？,2026.04.12,河南,17.0,27.0,38,强势|观众,强势,观众,10,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daf19f00000000020365e6,,5fa7bcbd0000000001006f2a,机器人做成这样速度还是不够快，不如我们把腿部做成圆形的，内部还可以设置座位方便运输人类，怎么样？,2026.04.12,广东,16.0,5.0,48,强势|观众,强势,观众,16,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db517b0000000035011a96,,5cac43bb00000000120142fc,这是波士顿动力的机器人吗，真厉害啊 庆幸科技掌握在文明手中,2026.04.12,山东,13.0,9.0,29,强势|观众,强势,观众,9,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db21bb000000000103d428,,5c160f0400000000050187b7,你要说这是波士顿动力，牧羊犬能把机器人舔得锃亮[偷笑R],2026.04.12,广西,12.0,2.0,28,强势|观众,强势,观众,6,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db17fd0000000001004b62,,60cc8ad0000000000101d32e,就搞不懂为什么执着要做成人型的。,2026.04.12,甘肃,8.0,18.0,16,强势|观众,强势,观众,4,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dba59500000000020372ca,,5fed35db000000000100b5bf,不知道这玩意意义是啥，好好的轮子不用，非弄两条腿[抠鼻R],2026.04.12,芬兰,7.0,9.0,29,强势|观众,强势,观众,8,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dafb88000000000d037bec,,63b69461000000002702a2ef,遥控玩具，没有视觉算法，没有自主 AI，我小时候就有，那个时候带线而已，这玩意就是骗补贴的,2026.04.12,北京,5.0,11.0,45,强势|观众,强势,观众,11,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dadbd3000000000103dd83,,61fd13ed0000000010007aee,这种机器人的意义何在？,2026.04.12,广东,5.0,20.0,11,强势|观众,强势,观众,3,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db2f270000000015006eb6,,5b8b4dfdfa82c70001634604,人家都在月球来回跑，我们除了关注马桶就是用遥控机器人骗补贴[微笑R][微笑R][微笑R],2026.04.12,江苏,4.0,7.0,44,强势|观众,强势,观众,9,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db0170000000000d03581f,,5e4deea4000000000100600d,儿童城遥控玩具一样做的很好,2026.04.12,北京,4.0,11.0,13,强势|观众,强势,观众,4,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69da8bb50000000035029c69,,60794ad900000000010075da,马拉松是为了全人类共同参与运动的精神，提倡生命在于运动，让机器人去参加，意义全变了,2026.04.12,广东,4.0,9.0,41,强势|观众,强势,观众,15,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db0da4000000000c030c0c,,62c1a664000000001b024877,机器人为什么一定要是人形的，加四个轮子跑的不是更快？[捂脸R],2026.04.12,浙江,3.0,16.0,31,强势|观众,强势,观众,8,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db5dd20000000035024596,,60838239000000000100b4d9,这些机器人能不能有一些保护女生的功能？抓色狼，追小偷,2026.04.12,北京,2.0,0.0,26,强势|观众,强势,观众,7,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dad438000000003503068b,,5f68b5b50000000001009e68,不清楚让一些机器人跑步能有什么用[捂脸R],2026.04.12,北京,2.0,10.0,21,强势|观众,强势,观众,3,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69e4ef30000000001401880a,,55e1eced62a60c2b504f62c1,他妈的终结者来了一样吓死人,2026.04.19,上海,0.0,0.0,13,强势|观众,强势,观众,4,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69e2fa45000000001401a43a,,6074038a0000000001005acb,看到我们家闪电的身影了[偷笑R]欢迎大家投投票，你一票我一票，元气闪电将出道[红色心形R],2026.04.18,广东,0.0,0.0,45,强势|观众,强势,观众,10,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69e2eb48000000001401c830,,632d145c000000002303e115,资势太丑,2026.04.18,北京,0.0,0.0,4,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69e0bd45000000001401e842,,64bde5bd000000001403c000,准备绊马索，这货不认识，铁定爬不起来,2026.04.16,浙江,1.0,0.0,18,强势|观众,强势,观众,6,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69e0b937000000001401e828,,6873177f000000001d016a99,它一路跌跌撞撞，每次只为了完成别人给它设定的目标而拼尽全力，还被人笑姿势难看，多像你啊。,2026.04.16,山西,0.0,0.0,44,强势|观众,强势,观众,13,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69e09e44000000001401c016,,5d32b4c4000000001603f702,评论区比视频更搞笑,2026.04.16,山东,0.0,0.0,9,强势|观众,强势,观众,3,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69de3cf9000000000203590f,,541594abb4c4d610bf44f373,机器人跑马拉松除了占地儿有什么意义吗？很多高危高重复的岗位去干比较适合机器人吧,2026.04.14,浙江,0.0,0.0,39,强势|观众,强势,观众,13,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dd0b84000000000d03f3e9,,6210bdd90000000010006fd8,来举办一场机器人马拉松比赛吧，也可以加上人一起,2026.04.13,贵州,0.0,0.0,23,强势|观众,强势,观众,7,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dcc8f4000000000103f4f1,,608b9de400000000010094c1,[偷笑R]你想想战场上有一个背了炸弹的机器人在向你狂奔[赞R]你再说没用，蛙们,2026.04.13,浙江,0.0,0.0,39,强势|观众,强势,观众,8,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dc95570000000015001186,,5b2663fbe8ac2b5223aff790,不理解，为什么非得做成人的样子，机器狗四条腿抓人不是更快？或者做成挖掘机那种，再配个抓夹，直接一夹，警车车顶一开，直接扔进车里就完事了。[doge],2026.04.13,广西,0.0,2.0,74,强势|观众,强势,观众,21,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dc9498000000000c033e5c,,5a1a4ed3db2e60370782f6f6,哪有人这个姿势跑步的?[捂脸R],2026.04.13,辽宁,0.0,0.0,16,强势|观众,强势,观众,3,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dc84620000000001005eac,,5cec847e000000001003c042,人类估计最后就要灭在这，愿望是美好的，但是总是有疯子会做点毁天灭地的事情。[笑哭R],2026.04.13,重庆,0.0,0.0,42,强势|观众,强势,观众,10,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dc6c70000000003501ddd6,,5f86679900000000010069ba,意义何在呢,2026.04.13,浙江,0.0,0.0,5,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dc56de000000003500afa6,,625faa2b000000001000cdf1,[doge] 这b玩意几十万 只能用两个多小时[doge],2026.04.13,辽宁,0.0,0.0,29,强势|观众,强势,观众,5,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dbce79000000003501950f,,65943b330000000022002389,意义在哪？？？？？？？？我请问？？？？？？？？？？？？[黑薯问号R][黑薯问号R][黑薯问号R][黑薯问号R][黑薯问号R][黑薯问号R][黑薯问号R][黑薯问号R][黑薯问号R],2026.04.13,福建,0.0,0.0,90,强势|观众,强势,观众,2,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dbc793000000000d036857,,56e5d21c4775a75f312f6c59,英雄萨里的自爆兵[新月R]真特么恐怖,2026.04.13,海南,0.0,0.0,18,强势|观众,强势,观众,5,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dbc76100000000020292ec,,5c4138ca00000000050226d0,比去年看的那个马拉松比赛时机器人的表现进阶了好多,2026.04.13,广东,0.0,0.0,24,强势|观众,强势,观众,7,强势成功
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dbb62c0000000014009821,,60e5adfb0000000001003109,看见机器人跑姿也这么丑我就放心了[偷笑R][偷笑R][偷笑R],2026.04.12,广东,0.0,0.0,31,强势|观众,强势,观众,3,强势成功
