帖子id,topic,count,n_comments,share_within_cell
69da7e87000000001a03484e,0,444,4129,0.10753209009445386
69da7e87000000001a03484e,1,331,4129,0.08016468878663115
69da7e87000000001a03484e,2,319,4129,0.07725841608137564
69da7e87000000001a03484e,3,305,4129,0.07386776459191087
69da7e87000000001a03484e,4,171,4129,0.04141438604989101
69da7e87000000001a03484e,5,347,4129,0.08403971906030516
69da7e87000000001a03484e,6,511,4129,0.1237587793654638
69da7e87000000001a03484e,7,367,4129,0.08888350690239767
69da7e87000000001a03484e,8,378,4129,0.09154759021554856
69da7e87000000001a03484e,9,381,4129,0.09227415839186244
69da7e87000000001a03484e,10,228,4129,0.05521918139985468
69da7e87000000001a03484e,11,347,4129,0.08403971906030516
69db34bb000000001a0348ae,0,28,293,0.09556313993174062
69db34bb000000001a0348ae,1,24,293,0.08191126279863481
69db34bb000000001a0348ae,2,18,293,0.06143344709897611
69db34bb000000001a0348ae,3,19,293,0.06484641638225255
69db34bb000000001a0348ae,4,16,293,0.05460750853242321
69db34bb000000001a0348ae,5,19,293,0.06484641638225255
69db34bb000000001a0348ae,6,23,293,0.07849829351535836
69db34bb000000001a0348ae,7,63,293,0.2150170648464164
69db34bb000000001a0348ae,8,34,293,0.11604095563139932
69db34bb000000001a0348ae,9,14,293,0.04778156996587031
69db34bb000000001a0348ae,10,23,293,0.07849829351535836
69db34bb000000001a0348ae,11,12,293,0.040955631399317405
69e2583b00000000230211ea,0,153,1198,0.12771285475792987
69e2583b00000000230211ea,1,50,1198,0.041736227045075125
69e2583b00000000230211ea,2,75,1198,0.06260434056761269
69e2583b00000000230211ea,3,97,1198,0.08096828046744574
69e2583b00000000230211ea,4,86,1198,0.07178631051752922
69e2583b00000000230211ea,5,94,1198,0.07846410684474124
69e2583b00000000230211ea,6,104,1198,0.08681135225375626
69e2583b00000000230211ea,7,146,1198,0.12186978297161936
69e2583b00000000230211ea,8,78,1198,0.0651085141903172
69e2583b00000000230211ea,9,143,1198,0.11936560934891485
69e2583b00000000230211ea,10,96,1198,0.08013355592654424
69e2583b00000000230211ea,11,76,1198,0.06343906510851419
69e41e24000000001a025f1a,0,7,77,0.09090909090909091
69e41e24000000001a025f1a,1,5,77,0.06493506493506493
69e41e24000000001a025f1a,2,6,77,0.07792207792207792
69e41e24000000001a025f1a,3,6,77,0.07792207792207792
69e41e24000000001a025f1a,4,15,77,0.19480519480519481
69e41e24000000001a025f1a,5,5,77,0.06493506493506493
69e41e24000000001a025f1a,6,3,77,0.03896103896103896
69e41e24000000001a025f1a,7,6,77,0.07792207792207792
69e41e24000000001a025f1a,8,7,77,0.09090909090909091
69e41e24000000001a025f1a,9,10,77,0.12987012987012986
69e41e24000000001a025f1a,10,4,77,0.05194805194805195
69e41e24000000001a025f1a,11,3,77,0.03896103896103896
69e42cc100000000220001ad,0,86,936,0.09188034188034189
69e42cc100000000220001ad,1,43,936,0.045940170940170943
69e42cc100000000220001ad,2,63,936,0.0673076923076923
69e42cc100000000220001ad,3,188,936,0.20085470085470086
69e42cc100000000220001ad,4,28,936,0.029914529914529916
69e42cc100000000220001ad,5,47,936,0.050213675213675216
69e42cc100000000220001ad,6,54,936,0.057692307692307696
69e42cc100000000220001ad,7,49,936,0.05235042735042735
69e42cc100000000220001ad,8,50,936,0.053418803418803416
69e42cc100000000220001ad,9,49,936,0.05235042735042735
69e42cc100000000220001ad,10,225,936,0.2403846153846154
69e42cc100000000220001ad,11,54,936,0.057692307692307696
69e43a5a000000001d01dcc7,0,6,68,0.08823529411764706
69e43a5a000000001d01dcc7,1,12,68,0.17647058823529413
69e43a5a000000001d01dcc7,2,8,68,0.11764705882352941
69e43a5a000000001d01dcc7,3,5,68,0.07352941176470588
69e43a5a000000001d01dcc7,4,2,68,0.029411764705882353
69e43a5a000000001d01dcc7,5,5,68,0.07352941176470588
69e43a5a000000001d01dcc7,6,5,68,0.07352941176470588
69e43a5a000000001d01dcc7,7,7,68,0.10294117647058823
69e43a5a000000001d01dcc7,8,5,68,0.07352941176470588
69e43a5a000000001d01dcc7,9,4,68,0.058823529411764705
69e43a5a000000001d01dcc7,10,9,68,0.1323529411764706
69e4426b000000001d01c7ed,0,142,1399,0.10150107219442459
69e4426b000000001d01c7ed,1,76,1399,0.054324517512508934
69e4426b000000001d01c7ed,2,112,1399,0.08005718370264475
69e4426b000000001d01c7ed,3,334,1399,0.23874195854181557
69e4426b000000001d01c7ed,4,48,1399,0.034310221586847746
69e4426b000000001d01c7ed,5,84,1399,0.06004288777698356
69e4426b000000001d01c7ed,6,56,1399,0.040028591851322376
69e4426b000000001d01c7ed,7,112,1399,0.08005718370264475
69e4426b000000001d01c7ed,8,97,1399,0.06933523945675482
69e4426b000000001d01c7ed,9,65,1399,0.04646175839885633
69e4426b000000001d01c7ed,10,190,1399,0.13581129378127232
69e4426b000000001d01c7ed,11,83,1399,0.059328091493924234
69e44278000000001a0217bb,0,23,230,0.1
69e44278000000001a0217bb,1,12,230,0.05217391304347826
69e44278000000001a0217bb,2,16,230,0.06956521739130435
69e44278000000001a0217bb,3,20,230,0.08695652173913043
69e44278000000001a0217bb,4,6,230,0.02608695652173913
69e44278000000001a0217bb,5,32,230,0.1391304347826087
69e44278000000001a0217bb,6,21,230,0.09130434782608696
69e44278000000001a0217bb,7,28,230,0.12173913043478261
69e44278000000001a0217bb,8,21,230,0.09130434782608696
69e44278000000001a0217bb,9,19,230,0.08260869565217391
69e44278000000001a0217bb,10,12,230,0.05217391304347826
69e44278000000001a0217bb,11,20,230,0.08695652173913043
69e44f3a000000002301079c,1,1,5,0.2
69e44f3a000000002301079c,2,1,5,0.2
69e44f3a000000002301079c,3,1,5,0.2
69e44f3a000000002301079c,10,2,5,0.4
69e44fbf000000001e00cc6a,0,2,8,0.25
69e44fbf000000001e00cc6a,3,1,8,0.125
69e44fbf000000001e00cc6a,4,2,8,0.25
69e44fbf000000001e00cc6a,6,1,8,0.125
69e44fbf000000001e00cc6a,9,1,8,0.125
69e44fbf000000001e00cc6a,11,1,8,0.125
69e4551e000000001f005895,0,24,254,0.09448818897637795
69e4551e000000001f005895,1,13,254,0.051181102362204724
69e4551e000000001f005895,2,30,254,0.11811023622047244
69e4551e000000001f005895,3,23,254,0.09055118110236221
69e4551e000000001f005895,4,14,254,0.05511811023622047
69e4551e000000001f005895,5,16,254,0.06299212598425197
69e4551e000000001f005895,6,38,254,0.14960629921259844
69e4551e000000001f005895,7,18,254,0.07086614173228346
69e4551e000000001f005895,8,26,254,0.10236220472440945
69e4551e000000001f005895,9,20,254,0.07874015748031496
69e4551e000000001f005895,10,21,254,0.08267716535433071
69e4551e000000001f005895,11,11,254,0.04330708661417323
69e47f8f000000001f007203,0,181,2138,0.08465855940130963
69e47f8f000000001f007203,1,191,2138,0.08933582787652011
69e47f8f000000001f007203,2,162,2138,0.07577174929840973
69e47f8f000000001f007203,3,213,2138,0.09962581852198316
69e47f8f000000001f007203,4,96,2138,0.04490177736202058
69e47f8f000000001f007203,5,187,2138,0.08746492048643592
69e47f8f000000001f007203,6,194,2138,0.09073900841908325
69e47f8f000000001f007203,7,196,2138,0.09167446211412535
69e47f8f000000001f007203,8,189,2138,0.08840037418147802
69e47f8f000000001f007203,9,165,2138,0.07717492984097288
69e47f8f000000001f007203,10,226,2138,0.10570626753975679
69e47f8f000000001f007203,11,138,2138,0.06454630495790459
69e481e8000000002003ad94,0,792,7512,0.10543130990415335
69e481e8000000002003ad94,1,1164,7512,0.15495207667731628
69e481e8000000002003ad94,2,453,7512,0.060303514376996804
69e481e8000000002003ad94,3,369,7512,0.04912140575079872
69e481e8000000002003ad94,4,1093,7512,0.14550053248136316
69e481e8000000002003ad94,5,495,7512,0.06589456869009584
69e481e8000000002003ad94,6,381,7512,0.05071884984025559
69e481e8000000002003ad94,7,649,7512,0.086395101171459
69e481e8000000002003ad94,8,637,7512,0.08479765708200213
69e481e8000000002003ad94,9,492,7512,0.06549520766773163
69e481e8000000002003ad94,10,371,7512,0.049387646432374865
69e481e8000000002003ad94,11,616,7512,0.08200212992545261
69e48d54000000002102e178,0,38,303,0.1254125412541254
69e48d54000000002102e178,1,15,303,0.04950495049504951
69e48d54000000002102e178,2,24,303,0.07920792079207921
69e48d54000000002102e178,3,52,303,0.1716171617161716
69e48d54000000002102e178,4,9,303,0.0297029702970297
69e48d54000000002102e178,5,21,303,0.06930693069306931
69e48d54000000002102e178,6,19,303,0.0627062706270627
69e48d54000000002102e178,7,30,303,0.09900990099009901
69e48d54000000002102e178,8,25,303,0.08250825082508251
69e48d54000000002102e178,9,8,303,0.026402640264026403
69e48d54000000002102e178,10,55,303,0.18151815181518152
69e48d54000000002102e178,11,7,303,0.0231023102310231
69e5a09a000000002103ba03,0,6,36,0.16666666666666666
69e5a09a000000002103ba03,1,3,36,0.08333333333333333
69e5a09a000000002103ba03,2,5,36,0.1388888888888889
69e5a09a000000002103ba03,3,1,36,0.027777777777777776
69e5a09a000000002103ba03,4,7,36,0.19444444444444445
69e5a09a000000002103ba03,5,1,36,0.027777777777777776
69e5a09a000000002103ba03,6,1,36,0.027777777777777776
69e5a09a000000002103ba03,7,4,36,0.1111111111111111
69e5a09a000000002103ba03,8,3,36,0.08333333333333333
69e5a09a000000002103ba03,9,2,36,0.05555555555555555
69e5a09a000000002103ba03,10,2,36,0.05555555555555555
69e5a09a000000002103ba03,11,1,36,0.027777777777777776
69e6f2bc0000000023005345,0,13,246,0.052845528455284556
69e6f2bc0000000023005345,1,23,246,0.09349593495934959
69e6f2bc0000000023005345,2,20,246,0.08130081300813008
69e6f2bc0000000023005345,3,22,246,0.08943089430894309
69e6f2bc0000000023005345,4,16,246,0.06504065040650407
69e6f2bc0000000023005345,5,4,246,0.016260162601626018
69e6f2bc0000000023005345,6,10,246,0.04065040650406504
69e6f2bc0000000023005345,7,13,246,0.052845528455284556
69e6f2bc0000000023005345,8,24,246,0.0975609756097561
69e6f2bc0000000023005345,9,7,246,0.028455284552845527
69e6f2bc0000000023005345,10,84,246,0.34146341463414637
69e6f2bc0000000023005345,11,10,246,0.04065040650406504
