帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic,topic_prob
69e2583b00000000230211ea,"

",,2406.0,1,69e2fab3000000001401940f,,63f64343000000000f012a2f,我们的高科技在卷最基本的跑步，就这种工业垃圾凭什么能力融资？那种没投资经验的还是多看看成熟些的产品吧,2026.04.18,上海,0.0,0.0,50,失败|抢救者,失败,抢救者,13,失败,0,0.8999757180136103
69e2583b00000000230211ea,"

",,2406.0,2,69e30b830000000014018c1c,69e30b1e000000001401ac0e,5f9f8fff000000000101ea4e,一点AI的味道都没看出来。刷到过其他角度的视频，确实爆装备了,2026.04.18,湖北,16.0,,30,失败|抢救者,失败,抢救者,9,失败,0,0.8714147698025544
69e2583b00000000230211ea,"

",,2406.0,2,69e305c2000000001401dc3d,69e2f2e9000000001401b801,5b571fb611be100d1fcc564a,3d打印的塑料，当然脆[吧唧R],2026.04.18,云南,6.0,,16,失败|抢救者,失败,抢救者,4,失败,0,0.7749999999999976
69e2583b00000000230211ea,"

",,2406.0,2,69e306e5000000001401a802,69e305ee0000000014019826,5ea19cf10000000001009df4,"因为是AI,[doge]上面还一堆说不是ai的",2026.04.18,广东,29.0,,23,失败|抢救者,失败,抢救者,4,失败,0,0.7749820782810578
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间��

",1155.0,129.0,1,69e46560000000001401d43e,,6747ca8e000000001c018259,旁边的运动员不赶快跑步啊，在那偷拍人家出糗的画面。[笑哭R],2026.04.19,江苏,2.0,0.0,30,失败|观众,失败,观众,7,失败,0,0.7749493365479521
69e2583b00000000230211ea,"

",,2406.0,1,69e30664000000001401c826,,657a3ca60000000020036738,爆了一地装备,2026.04.18,福建,5.0,1.0,6,失败|抢救者,失败,抢救者,2,失败,0,0.6999999999999993
69e2583b00000000230211ea,"

",,2406.0,1,69e38ffa0000000014019c02,,67557411000000001d02e0e4,装备掉一地,2026.04.18,广东,0.0,0.0,5,失败|抢救者,失败,抢救者,2,失败,0,0.6999999999999993
69e2583b00000000230211ea,"

",,2406.0,1,69e351e4000000001401bc10,,69685ab900000000140141fe,这是爆了一地的装备,2026.04.18,广东,0.0,0.0,9,失败|抢救者,失败,抢救者,2,失败,0,0.6999999999999993
69e2583b00000000230211ea,"

",,2406.0,1,69e31aaa000000001401e014,,5db97bff000000000100bf11,爆了一地的“装备”[偷笑R],2026.04.18,浙江,0.0,0.0,14,失败|抢救者,失败,抢救者,2,失败,0,0.6999999999999993
69e2583b00000000230211ea,"

",,2406.0,1,69e2f9b00000000014019c22,,684a92f5000000001d018768,爆了一地的装备[偷笑R][偷笑R],2026.04.18,江苏,0.0,0.0,17,失败|抢救者,失败,抢救者,2,失败,0,0.6999999999999993
69e2583b00000000230211ea,"

",,2406.0,1,69e2e75f0000000014018800,,63653faa000000001f01e773,装备碎了一地,2026.04.18,广东,0.0,0.0,6,失败|抢救者,失败,抢救者,2,失败,0,0.6999999999999993
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间��

",1155.0,129.0,1,69e6c1de000000001401e816,,5fa7b3450000000001001417,洒落一地装备,2026.04.21,上海,0.0,0.0,6,失败|观众,失败,观众,3,失败,0,0.6999999999999993
69e2583b00000000230211ea,"

",,2406.0,1,69e7fc7a000000001401b006,,64eeca1d000000000100fea0,回收塑料做的吧,2026.04.22,辽宁,0.0,0.0,7,失败|抢救者,失败,抢救者,2,失败,0,0.6999999999999976
69e2583b00000000230211ea,"

",,2406.0,1,69e302f6000000001401b028,,5b6b05e9e655f10001d90add,家里不够乱的，买一个添乱吧,2026.04.18,福建,0.0,0.0,13,失败|抢救者,失败,抢救者,3,失败,0,0.6999999999999966
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dcacc8000000000d03499a,69dc9ffc000000000c030842,5a769a1b4eacab1172cd4154,家里不够乱的可以买一个回去添乱了[捂脸R],2026.04.13,北京,0.0,,21,失败|抢救者,失败,抢救者,4,失败,0,0.6999999999999966
69e2583b00000000230211ea,"

",,2406.0,1,69e787ba000000001401c019,,57792eb26a6a69496bffc205,这个应该是3d打印做的，一摔就废,2026.04.21,广东,3.0,0.0,16,失败|抢救者,失败,抢救者,2,失败,0,0.699999999999996
69e2583b00000000230211ea,"

",,2406.0,1,69e481e40000000014019811,,5f4db7f200000000010091cc,都3d打印件吗？那么脆。。。。cnc鋁合金和碳纤件都沒用？,2026.04.19,中国澳门,0.0,0.0,29,失败|抢救者,失败,抢救者,6,失败,0,0.699999999999996
69e2583b00000000230211ea,"

",,2406.0,1,69e2edfb0000000014018c15,,610b8f2f0000000001007c75,所以最后有人装杯好好的汉语夹单词吗？,2026.04.18,江苏,0.0,0.0,18,失败|抢救者,失败,抢救者,6,失败,0,0.6999984218900897
69e2583b00000000230211ea,"

",,2406.0,1,69e7e8c3000000001401a401,,66c41fb7000000001d020e10,零件跑一地,2026.04.22,河北,0.0,0.0,5,失败|抢救者,失败,抢救者,2,失败,0,0.6999981144276384
69e2583b00000000230211ea,"

",,2406.0,2,69e2f9fa000000001401a40c,69e2f480000000001401a819,67c58293000000000e01f9e3,一个是重，一个是零件多，还有就是摔了一跤但是电机还在疯狂转[笑哭R],2026.04.18,广东,7.0,,34,失败|抢救者,失败,抢救者,4,失败,0,0.6999981144276373
69e2583b00000000230211ea,"

",,2406.0,2,69e2fe86000000001401a020,69e2f480000000001401a819,68f5844d000000003702d26d,有没可能试验品就是一堆塑料,2026.04.18,福建,0.0,,13,失败|抢救者,失败,抢救者,3,失败,0,0.6999976286492966
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dccc1a0000000001005e91,69dccab20000000035027d71,6428c1c50000000011020593,车里一堆充电包锤子电钻,2026.04.13,江苏,0.0,,11,失败|抢救者,失败,抢救者,5,失败,0,0.6999976286492956
69e2583b00000000230211ea,"

",,2406.0,2,69e305ad000000001401cc40,69e305360000000014018c0a,645081970000000010029caa,有其他视角的视频哦[捂脸R],2026.04.18,广西,3.0,,14,失败|抢救者,失败,抢救者,3,失败,0,0.6999975887761428
69e2583b00000000230211ea,"

",,2406.0,2,69e2f71d000000001401ac14,69e2f0f8000000001401a40c,62628158000000001000f3f5,看一个视频就搁这叫，但凡你多去了解一点呢[捂脸R],2026.04.18,广东,7.0,,25,失败|抢救者,失败,抢救者,4,失败,0,0.6999965651505873
69e2583b00000000230211ea,"

",,2406.0,2,69e353960000000014019400,69e2f480000000001401a819,60e11426000000002002e81c,碎成粉末？认真的吗,2026.04.18,广东,0.0,,9,失败|抢救者,失败,抢救者,3,失败,0,0.6999954425172713
69e2583b00000000230211ea,"

",,2406.0,1,69e2f214000000001401c80a,,55a37a49e4b1cf74130e7a3d,这个基本是假的，这个高度摔解体？,2026.04.18,浙江,0.0,0.0,16,失败|抢救者,失败,抢救者,3,失败,0,0.6999859122485748
69e2583b00000000230211ea,"

",,2406.0,1,69e32c3d000000001401d42c,,5f3fa80d000000000100334c,融这么多钱就造这个垃圾是吧，最后这钱从哪来的,2026.04.18,北京,0.0,0.0,22,失败|抢救者,失败,抢救者,6,失败,0,0.6999831071858553
69e2583b00000000230211ea,"

",,2406.0,1,69e2e72e000000001401d42a,,557292ce62a60c166bb2a3a9,ai 视频吗,2026.04.18,加拿大,0.0,0.0,6,失败|抢救者,失败,抢救者,2,失败,0,0.6999807900504332
69e2583b00000000230211ea,"

",,2406.0,1,69e7c454000000001401bc00,,600d3b1f000000000100a7cc,我感觉这个视频是ai呢……哪有那么大冲击力四分五裂的，还飞出去的,2026.04.22,江苏,0.0,0.0,32,失败|抢救者,失败,抢救者,6,失败,0,0.6999807900504332
69e2583b00000000230211ea,"

",,2406.0,2,69e787bc000000001401c042,69e2f480000000001401a819,633144b6000000002302583e,这不是AI，我当时就站在旁边,2026.04.21,新疆,0.0,,14,失败|抢救者,失败,抢救者,3,失败,0,0.6999807900504316
69e2583b00000000230211ea,"

",,2406.0,2,69e30978000000001401e02d,69e30727000000001401cc0c,69c5f72300000000320278d2,为什么不成的产品那么着急拿出来呢？是为了骗补贴还是想割韭菜？,2026.04.18,广东,2.0,,30,失败|抢救者,失败,抢救者,8,失败,1,0.8199668787210965
69e2583b00000000230211ea,"

",,2406.0,1,69e30091000000001401c033,,68cf7330000000002101f23c,为了科技而科技，刚在吃饭，米饭都喷出来了,2026.04.18,广西,0.0,0.0,20,失败|抢救者,失败,抢救者,6,失败,1,0.7749964251770962
69e2583b00000000230211ea,"

",,2406.0,1,69e9f21b0000000014018c13,,668e0ddd000000000f036721,没设置倾倒断电模式，还不如个吸尘器[doge],2026.04.23,山东,0.0,0.0,23,失败|抢救者,失败,抢救者,6,失败,1,0.7749962389800226
69e2583b00000000230211ea,"

",,2406.0,2,69e300ed000000001401941d,69e2f5c1000000001401b80c,601bec5b000000000101dacd,就这还用人家做文章？,2026.04.18,越南,1.0,,10,失败|抢救者,失败,抢救者,3,失败,1,0.7749947701063891
69e2583b00000000230211ea,"

",,2406.0,2,69e3504c000000001401d81a,69e2fc2d000000001401b82a,5c581fa4000000001b02c1d1,你猜人形机器人为什么叫人形机器人,2026.04.18,河南,2.0,,16,失败|抢救者,失败,抢救者,3,失败,1,0.774988095113712
69e2583b00000000230211ea,"

",,2406.0,1,69e2f081000000001401c801,,5e1434030000000001006fba,肯定不是宇树科技[捂脸R],2026.04.18,浙江,1.0,0.0,13,失败|抢救者,失败,抢救者,3,失败,1,0.7749847530775404
69e2583b00000000230211ea,"

",,2406.0,1,69e480bb0000000014019810,,65cedcf8000000000401d0bd,本来好好的看着，摔倒的瞬间口水喷了平板一脸[doge],2026.04.19,福建,1.0,0.0,27,失败|抢救者,失败,抢救者,8,失败,1,0.6999999999999982
69e2583b00000000230211ea,"

",,2406.0,1,69e4382b0000000014018c10,,62236104000000001000ec95,开启自毁模式,2026.04.19,广东,1.0,0.0,6,失败|抢救者,失败,抢救者,3,失败,1,0.6999999999999977
69e2583b00000000230211ea,"

",,2406.0,1,69e81551000000001401e00e,,68daa11d000000003702c0db,启动自毁模式,2026.04.22,澳大利亚,0.0,0.0,6,失败|抢救者,失败,抢救者,3,失败,1,0.6999999999999977
69e2583b00000000230211ea,"

",,2406.0,1,69e2ee60000000001401bc1a,,6155344e000000000201f082,按了自毁模式？,2026.04.18,广东,0.0,0.0,7,失败|抢救者,失败,抢救者,2,失败,1,0.6999999999999977
69e2583b00000000230211ea,"

",,2406.0,2,69e2f9b1000000001401d427,69e2f5c1000000001401b80c,603ddaff000000000101fe5c,还用做文章吗,2026.04.18,广东,1.0,,6,失败|抢救者,失败,抢救者,2,失败,1,0.6999999999999967
69e2583b00000000230211ea,"

",,2406.0,1,69e8dc0a000000001401a022,,62622b61000000002102a70f,真的像我的儿子在地上撒泼打滚的样子[偷笑R],2026.04.22,上海,1.0,0.0,22,失败|抢救者,失败,抢救者,5,失败,1,0.6999968346302926
69e2583b00000000230211ea,"

",,2406.0,1,69e54c45000000001401c803,,62d5dbd1000000000303c8b9,地上的两个杠考验技能,2026.04.20,上海,0.0,0.0,10,失败|抢救者,失败,抢救者,4,失败,1,0.6999962193209351
69e2583b00000000230211ea,"

",,2406.0,1,69e332be000000001401d421,,5fbda137000000000101c477,倒地上扑腾那两下好ai啊哈哈哈哈,2026.04.18,浙江,3.0,1.0,16,失败|抢救者,失败,抢救者,4,失败,1,0.6999923206142673
69e2583b00000000230211ea,"

",,2406.0,2,69e2ff80000000001401c00e,69e2feba000000001401e012,64def64e00000000010046c8,还不如AI的摆拍。[吧唧R],2026.04.18,北京,0.0,,14,失败|抢救者,失败,抢救者,2,失败,1,0.6999908058682989
69e2583b00000000230211ea,"

",,2406.0,1,69e2f687000000001401e43c,,5be75eaee85ef00001bad337,研发人形机器人不会纯粹是军事用途吧,2026.04.18,天津,0.0,0.0,17,失败|抢救者,失败,抢救者,5,失败,1,0.699989536560829
69e2583b00000000230211ea,"

",,2406.0,1,69e2eaac000000001401e815,,667a19a000000000030323c4,不能用轮式吗？替代脚，上肢加大研发，早点进入家庭，洗衣做饭带娃伺候老人,2026.04.18,内蒙古,0.0,0.0,35,失败|抢救者,失败,抢救者,13,失败,1,0.6999886987196104
69e2583b00000000230211ea,"

",,2406.0,2,69e304340000000014019c17,69e2f5c1000000001401b80c,5fb335710000000001008e3c,人家不做文章,2026.04.18,江苏,0.0,,6,失败|抢救者,失败,抢救者,2,失败,1,0.6999832363594077
69e2583b00000000230211ea,"

",,2406.0,2,69e3169d000000001401d83b,69e2fa8a0000000014019019,611f47c20000000001002336,我也觉得[流汗R]现在为什么致力于开发人形机器人，而不是注重它的功能性合和实用性呢？[看R],2026.04.18,广东,10.0,,46,失败|抢救者,失败,抢救者,7,失败,1,0.6999722782657892
69e2583b00000000230211ea,"

",,2406.0,1,69e30c07000000001401b007,,69848c3d0000000021026763,我为什么感觉这有点像ai,2026.04.18,黑龙江,0.0,0.0,12,失败|抢救者,失败,抢救者,3,失败,1,0.6999606118990954
69e2583b00000000230211ea,"

",,2406.0,2,69e31d5b000000001401b80d,69e2fc2d000000001401b82a,5fddd4e100000000010036cc,再加上翅膀，下面挂上两个喷气机，加一种更耐寒的液体[doge],2026.04.18,广东,2.0,,31,失败|抢救者,失败,抢救者,8,失败,1,0.6999563554726438
69e2583b00000000230211ea,"

",,2406.0,1,69e76eea000000001401982a,,63a413320000000027029416,我发了好多张图，我不理解说这是ai的人，不会查找吗，我找了好几张，有多角度的，还有，你家ai会逐步拉近拉远镜头吗，还有一张图片能看到最左侧穿橙色衣服的拿摔的最远的手臂回来了，两个角度都没破绽，这不是ai,2026.04.21,河北,0.0,0.0,101,失败|抢救者,失败,抢救者,27,失败,1,0.6833301533919298
69e2583b00000000230211ea,"

",,2406.0,2,69e330bf000000001401dc20,69e2fa8a0000000014019019,62fceae700000000120035e4,因为如果人形机器人也能跑那么快的话，说明你的科技已经达到了一个新高度，事实上，证明中国人形机器人一直处于世界领先,2026.04.18,内蒙古,5.0,,56,失败|抢救者,失败,抢救者,13,失败,1,0.619998985129918
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间��

",1155.0,129.0,1,69e44aa1000000001401ac32,,60269e1c0000000001000659,摔倒了自己起不来吗,2026.04.19,山东,23.0,2.0,9,失败|观众,失败,观众,2,失败,1,0.5499999999999987
69e2583b00000000230211ea,"

",,2406.0,1,69e30bb2000000001401b802,,6128c9300000000001003de0,螺丝能不能拧拧紧啊？为啥摔倒后全散了呀？,2026.04.18,江苏,0.0,0.0,20,失败|抢救者,失败,抢救者,4,失败,1,0.5499999999999987
69e2583b00000000230211ea,"

",,2406.0,1,69e2f15f000000001401b014,,62412386000000001000a0fe,摔倒到没什么，但他么稀烂也太[失望R],2026.04.18,上海,0.0,0.0,19,失败|抢救者,失败,抢救者,3,失败,1,0.5499999999999987
69e2583b00000000230211ea,"

",,2406.0,2,69e2fdcc0000000014019c0f,69e2fda9000000001401b01f,64d81860000000000100f355,摔倒了还撒泼,2026.04.18,山东,0.0,,6,失败|抢救者,失败,抢救者,2,失败,1,0.5499999999999987
69e2583b00000000230211ea,"

",,2406.0,2,69e2fb86000000002b024ce5,69e2fa8a0000000014019019,6745141e000000001c01b4a4,支持，人型真的好丑[石化R],2026.04.18,河南,7.0,,14,失败|抢救者,失败,抢救者,4,失败,1,0.5499999999999986
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,1,69dcdefb000000000103cbdd,,5ce9242c0000000012030b0b,我真的没招了,2026.04.13,希腊,6.0,0.0,6,失败|抢救者,失败,抢救者,2,失败,1,0.5499999999999986
69e2583b00000000230211ea,"

",,2406.0,1,69e2fbd7000000001401c41f,,56ed26275e87e717da7817c0,@momo @好喜欢吃土豆 @黑洞洞的长街 @咖啡猫 @CH @欺君 @Paul @| WeAreOne | @�片真的很好吃 @xxxx [doge],2026.04.18,江苏,3.0,0.0,76,失败|抢救者,失败,抢救者,3,失败,1,0.5499999999999986
69e2583b00000000230211ea,"

",,2406.0,1,69e7c99c000000001401e002,,5f34003f000000000101dde2,机器人本来是起步阶段，半成品的阶段，还没做出来，就有博主开了个口子说哎呀好厉害了，给西方社媒知道然后宣传上了，那怎么办啊，国外都关注到了，因为要面子啊，要坐实科技大国的位子，就把半成品搬上台了。,2026.04.22,广东,0.0,0.0,97,失败|抢救者,失败,抢救者,25,失败,2,0.788877087591866
69e2583b00000000230211ea,"

",,2406.0,1,69e2f987000000001401c021,,6124c0870000000001006af3,任何进步都不是一帆风顺的，都有个过程正常表现,2026.04.18,河北,0.0,0.0,22,失败|抢救者,失败,抢救者,6,失败,2,0.7749994966826305
69e2583b00000000230211ea,"

",,2406.0,2,69e81977000000001401b812,69e7a7150000000014019809,6426e274000000001102389c,只能怪自己学艺不精，进步的路上总是充满失败,2026.04.22,广东,1.0,,21,失败|抢救者,失败,抢救者,8,失败,2,0.7749982749773194
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间��

",1155.0,129.0,1,69e44721000000001401c408,,5f51e5d600000000010000d9,这个造型好像缉机器警察,2026.04.19,广东,1.0,0.0,11,失败|观众,失败,观众,4,失败,2,0.6999999999999991
69e2583b00000000230211ea,"

",,2406.0,1,69e2fb82000000001401cc19,,5de1d46b0000000001001129,为啥给他起步就设障碍,2026.04.18,黑龙江,0.0,0.0,10,失败|抢救者,失败,抢救者,2,失败,2,0.6999999999999978
69e2583b00000000230211ea,"

",,2406.0,1,69e36096000000001401e431,,66e70e7a000000001d0300e8,不以民生为主的科技和进步都是泡沫,2026.04.18,河北,0.0,0.0,16,失败|抢救者,失败,抢救者,5,失败,2,0.6999862221720653
