帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic
69e481e8000000002003ad94,"

",,,1,69e48adf000000001401b835,,61ea6f0200000000100073d3,全程要人遥控控制？,2026.04.19,广东,13.0,37.0,9,强势|服务者,强势,服务者,4,强势成功,3
69e481e8000000002003ad94,"

",,,1,69e490bc000000001401ac0d,,693a4be40000000039012711,后面人拿的不是遥控器吗？,2026.04.19,辽宁,11.0,19.0,12,强势|服务者,强势,服务者,3,强势成功,3
69e481e8000000002003ad94,"

",,,1,69e658bb000000001401c403,,5c4dea2100000000100326f4,这是遥控机器人,2026.04.21,上海,10.0,7.0,7,强势|服务者,强势,服务者,2,强势成功,3
69e481e8000000002003ad94,"

",,,1,69e62863000000001401c418,,6522d5dd000000002a0341b1,人拿着遥控器，这东西的意义在哪里？,2026.04.20,广东,10.0,14.0,17,强势|服务者,强势,服务者,5,强势成功,3
69e481e8000000002003ad94,"

",,,2,69e4f87f000000001401b80c,69e4f77e000000001401940f,642fc7510000000012010b4c,可以把遥控俩字去了，今年有全自主的[笑哭R],2026.04.19,北京,10.0,,22,强势|服务者,强势,服务者,4,强势成功,3
69e481e8000000002003ad94,"

",,,2,69e553580000000014018c02,69e494cc0000000014019014,5655356d484fb6202d6328d0,这个是蓝色胸牌，自主组的。遥控器只是在进入补给站或者跌倒时短暂转为遥控模式。比赛有规则，有裁判和监督,2026.04.20,爱尔兰,9.0,,50,强势|服务者,强势,服务者,17,强势成功,3
69e481e8000000002003ad94,"

",,,2,69e6e451000000001401a40b,69e6e216000000001401ac18,5b066f7ce8ac2b37c7f8676f,我看身上标识是“自主”，自主跑的没有操控，跟着应该是怕有意外吧,2026.04.21,陕西,9.0,,31,强势|服务者,强势,服务者,7,强势成功,3
69e481e8000000002003ad94,"

",,,2,69e6acd3000000001401e403,69e6a9d00000000014019c03,5fe931df000000000101c70d,其实要四个，一个在遥控,2026.04.21,广东,9.0,,11,强势|服务者,强势,服务者,3,强势成功,3
69e481e8000000002003ad94,"

",,,1,69e49d44000000001401d40a,,6788252200000000080186db,我看到不少人诟病遥控，其实你反过来想，如果这个机器人再大一点，可以让那个拿遥控器的理工宅坐进去，小伙子不就当场变阿姆罗了吗[doge],2026.04.19,天津,8.0,0.0,67,强势|服务者,强势,服务者,15,强势成功,3
69e481e8000000002003ad94,"

",,,2,69e49753000000001401ac11,69e490bc000000001401ac0d,6698d9600000000003031626,专业人士跟你们解释下，拿的那玩意儿叫上位机，主要作用是实时监控机器的状态，各项参数，电子产品研发阶段必不可少的。,2026.04.19,上海,8.0,,56,强势|服务者,强势,服务者,17,强势成功,3
69e481e8000000002003ad94,"

",,,2,69e4913f000000001401e015,69e490bc000000001401ac0d,5fcf981000000000010021f0,是的，控制一下奔跑方向吧，总不能两条腿怎么抬，胳膊怎么甩，怎么配合也要遥控器控制吧,2026.04.19,江苏,7.0,,41,强势|服务者,强势,服务者,9,强势成功,3
69e481e8000000002003ad94,"

",,,2,69e62900000000001401d826,69e62863000000001401c418,689223e700000000280252d4,有自主的，遥控的成绩要乘倍数。,2026.04.20,北京,7.0,,15,强势|服务者,强势,服务者,4,强势成功,3
69e481e8000000002003ad94,"

",,,1,69e493f20000000014018c05,,678ce179000000000d009c14,这不还是遥控机器人吗？,2026.04.19,辽宁,6.0,13.0,11,强势|服务者,强势,服务者,2,强势成功,3
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db818e000000000d03501c,69db7fb1000000000c031c62,5c3c17c9000000000701ccc1,一晃而过的能看出来胸口有logo,2026.04.12,山东,6.0,,16,成功|观众,成功,观众,3,强势成功,3
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dafb88000000000d037bec,,63b69461000000002702a2ef,遥控玩具，没有视觉算法，没有自主 AI，我小时候就有，那个时候带线而已，这玩意就是骗补贴的,2026.04.12,北京,5.0,11.0,45,成功|观众,成功,观众,11,强势成功,3
69e481e8000000002003ad94,"

",,,1,69e50fc2000000001401b004,,60f7381200000000010084ea,遥控的人跟着跑全程吗？程序员真的有这个体力能跑马拉松吗？[doge],2026.04.20,上海,5.0,9.0,34,强势|服务者,强势,服务者,8,强势成功,3
69e481e8000000002003ad94,"

",,,1,69e79697000000001401a81e,,5bc23820b5f9a50001f6736c,遥控人形机器人  和遥控车有什么区别,2026.04.21,安徽,5.0,9.0,18,强势|服务者,强势,服务者,4,强势成功,3
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e47619000000001401dc10,69e4647a000000001401bc13,63f87b01000000001801bf8e,有好几队用的是同一款，不是这台,2026.04.19,广东,5.0,,15,成功|被超越者,成功,被超越者,4,强势成功,3
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db1d4b0000000035019464,69daf56d000000001601419c,590e98f882ec394d4fbfd42f,这玩意难道不是自带灯带[doge],2026.04.12,北京,5.0,,17,成功|观众,成功,观众,4,强势成功,3
69e481e8000000002003ad94,"

",,,2,69e512160000000014019011,69e50fc2000000001401b004,6236004000000000210288ee,这个是自主的，补给或者翻车这种特殊情况会允许遥控干预,2026.04.20,北京,5.0,,26,强势|服务者,强势,服务者,9,强势成功,3
69e481e8000000002003ad94,"

",,,2,69e492de000000001401d809,69e490ae000000001401d42a,651a3fa30000000024014f22,因为人形可以和人本身结合起来，他可以用人的装备，人的武器，人也可以用他们的,2026.04.19,山东,907.0,,37,强势|服务者,强势,服务者,10,强势成功,4
69e481e8000000002003ad94,"

",,,2,69e5731c000000001401a017,69e571d9000000001401c009,61d9801000000000100071f8,很简单的理解。为什么是人型，因为这个社会所有的设施都按人为基准建的。你想，造一个人出来，首先要教会这个人走路，跑步啊，这才只是最简单的一步。只能说现在是刚学会走路跑步的一两岁小孩子。,2026.04.20,北京,251.0,,91,强势|服务者,强势,服务者,25,强势成功,4
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db09350000000035018759,,64b0be30000000001f00419e,我也觉得人行机器人的用途在哪？没必要完全做成人的模样吧 要说让他跑 做成轮子更快 更节约成本啊,2026.04.12,日本,77.0,76.0,47,成功|观众,成功,观众,14,强势成功,4
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db316e000000000d037a0b,69db2e550000000016017b12,5653b2d367bc6541eba2d594,因为拟人是很难的，以后打擂台，体操杂技估计都能整出来比一比[大笑R],2026.04.12,广东,75.0,,34,成功|观众,成功,观众,7,强势成功,4
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0336000000000d036d47,69db02c8000000003501de1d,64f710a700000000040260ca,做成人形，就是各行各业通用,2026.04.12,广东,62.0,,13,成功|观众,成功,观众,4,强势成功,4
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0b33000000003502e0aa,69db09350000000035018759,643a7915000000001400eef8,它是替人干活的[捂脸R]而所有的工业设备都是适配人类的，机器人人型更方便,2026.04.12,内蒙古,41.0,,36,成功|观众,成功,观众,10,强势成功,4
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db18770000000015001c5b,69db17fd0000000001004b62,610d6123000000000100b83a,机器人做成狗那还能叫机器人嘛,2026.04.12,陕西,38.0,,14,成功|观众,成功,观众,4,强势成功,4
69e481e8000000002003ad94,"

",,,1,69e625ea000000001401c824,,59016ae06a6a697664112864,人形机器人就是圈钱用的。大家看看乐呵乐呵就行了。,2026.04.20,内蒙古,34.0,17.0,24,强势|服务者,强势,服务者,6,强势成功,4
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db0d990000000001006f53,,6456f785000000002901183a,很多人都会说，把机器做成人形有什么意义？……有没有一种可能，那是我们以后的身体,2026.04.12,湖南,21.0,7.0,39,成功|观众,成功,观众,9,强势成功,4
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db187a00000000350260a0,69db17fd0000000001004b62,65c5959a0000000011018d2d,可以做人做的事 现有建筑都按这个设计,2026.04.12,澳大利亚,21.0,,18,成功|观众,成功,观众,4,强势成功,4
69e481e8000000002003ad94,"

",,,2,69e4947b000000001401c02f,69e490ae000000001401d42a,5dbc22d8000000000100a45a,1.为打仗做准备 2.生活环境是按照人形需求建立的，比如台阶的高矮、门把手的高低、地铁的缝隙，等等,2026.04.19,上海,17.0,,49,强势|服务者,强势,服务者,16,强势成功,4
69e481e8000000002003ad94,"

",,,2,69e5a34f000000001401bc17,69e5a177000000001401c82e,65fe69bd000000000b00ede1,只有长得像人才能完整适应人类为人类自己开发的工具。你会跑步，会做饭，会上楼梯，会开车，机器人同时具备这些能力，人形就是最好的答案,2026.04.20,山东,17.0,,64,强势|服务者,强势,服务者,22,强势成功,4
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daf96f0000000015001390,,6431c6ba0000000012034853,人进化成直立行走是解放双手。机器人没这个需要啊。下面换成轮子，速度上150公里/小时随随便便啊。还稳当,2026.04.12,上海,16.0,20.0,51,成功|观众,成功,观众,17,强势成功,4
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daf19f00000000020365e6,,5fa7bcbd0000000001006f2a,机器人做成这样速度还是不够快，不如我们把腿部做成圆形的，内部还可以设置座位方便运输人类，怎么样？,2026.04.12,广东,16.0,5.0,48,成功|观众,成功,观众,16,强势成功,4
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0382000000001500a840,69db02c8000000003501de1d,5b46dfc76b58b75d7993013d,人形是对技术的挑战,2026.04.12,广东,14.0,,9,成功|观众,成功,观众,3,强势成功,4
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db3f480000000002028659,69db2eba000000003501189f,5aa640a311be104abd0c24aa,人类社会是按人的需求建设的，仿生机器人仿人类肯定是主要方向之一，这样最具有泛用性。,2026.04.12,浙江,13.0,,41,成功|观众,成功,观众,14,强势成功,4
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dc339f000000003501f4fa,,585561b882ec3905e0526076,不懂就问，为什么都要做长脚的机器人，不能做轮子吗？,2026.04.13,上海,11.0,20.0,25,成功|观众,成功,观众,4,强势成功,4
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0220000000000c0318c3,69db01250000000015007221,621f945900000000210207a4,目前来看人形实用性不高，但都是对软硬件和算法的考验。运动控制感知通讯电池等缺一个都做不出来，都是给以后做铺垫的，就像婴儿不会爬就不会走，不会走就不会跑,2026.04.12,广东,11.0,,75,成功|观众,成功,观众,15,强势成功,4
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db08e700000000150085c0,69db06f4000000000d036c86,63d3b4420000000026005040,因为是仿人，有双臂保持平衡,2026.04.12,山东,10.0,,13,成功|观众,成功,观众,3,强势成功,4
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db17fd0000000001004b62,,60cc8ad0000000000101d32e,就搞不懂为什么执着要做成人型的。,2026.04.12,甘肃,8.0,18.0,16,成功|观众,成功,观众,4,强势成功,4
69e481e8000000002003ad94,"

",,,2,69e6c544000000001401dc1a,69e592e5000000001401dc07,61ae291b0000000021022951,大部分工具都是为人类设计的，人形机器可以无缝衔接，没必额外适配套件,2026.04.21,澳大利亚,8.0,,33,强势|服务者,强势,服务者,12,强势成功,4
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69e42853000000001401cc00,,674004a8000000001d02c7f4,说实话，能用轮子为啥要用腿，这机器人也就看个乐，没啥用,2026.04.19,中国香港,7.0,22.0,27,成功|观众,成功,观众,5,强势成功,4
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db2712000000003502db22,,558a6c2458944613dc3be814,� 为什么不给机器人安装轮胎  停下来走楼梯或者需要人形时候变回人形    平地奔跑切换成轮胎,2026.04.12,湖南,7.0,11.0,47,成功|观众,成功,观众,15,强势成功,4
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db24d8000000003502195b,,5dce58dd0000000001005fd1,"看到评论区里还是有很多质疑人形机器人意义的…
非人形机器人可以运用在很多工业细分场景，但你的厨房、医院病房等等很多场景都是为人设计的。人形机器人的一个很大的意义就在于它有机会适配几乎所有给人类设计的场景，而不是只能停留在工厂流水线上。",2026.04.12,北京,7.0,1.0,117,成功|观众,成功,观众,35,强势成功,4
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db3e43000000003501f444,69db2eba000000003501189f,6406e417000000002a008955,机器人未来是服务人类代替人类完成一些工作，所以是按照人类外形设计能更好融入场景，比如要去柜子上面取放东西，比如要搀扶照顾老人等等，懂了吧？,2026.04.12,湖北,7.0,,69,成功|观众,成功,观众,25,强势成功,4
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0200000000000103de9e,69daf96f0000000015001390,6129dae1000000000100afdb,做成人形是因为现有的所有设施都是按照普通人的人体工学来设计的，改换机器人的人形得花多少钱去更新基础设施？,2026.04.12,广东,7.0,,52,成功|观众,成功,观众,17,强势成功,4
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db2eba000000003501189f,,58949bac82ec39483bea1870,所以为什么非要用人形架构[doge],2026.04.12,上海,6.0,10.0,18,成功|观众,成功,观众,4,强势成功,4
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69e47fca000000001401a407,69e42853000000001401cc00,6422d5150000000029014539,这个就是人形机器人啊[笑哭R]你说的是别的类型的机器人。人形机器人有自己的赛道，现在避孕套购买率下降，小玩具购买率上升，光是机器人恋人这个赛道，潜力都是巨大的。大部分人还是喜欢人形外表的，越像人肯定越好。,2026.04.19,浙江,6.0,,102,成功|观众,成功,观众,27,强势成功,4
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db09f50000000016017567,69db09350000000035018759,64605415000000001f0331ef,也有非人型的机器人啊，不能都有吗？,2026.04.12,北京,6.0,,17,成功|观众,成功,观众,2,强势成功,4
69e481e8000000002003ad94,"

",,,2,69e4951f000000001401b835,69e490ae000000001401d42a,5c83a5b70000000012023524,因为服务类型为主的机器人是以后发展方向，给人服务肯定要人形才更好接受,2026.04.19,北京,6.0,,34,强势|服务者,强势,服务者,11,强势成功,4
69e481e8000000002003ad94,"

",,,2,69e71e44000000001401a023,69e71b47000000001401ac15,5c580827000000001103107a,打仗时候可以绑炸弹冲在前面，火场救援，灾区救援,2026.04.21,河南,290.0,,23,强势|服务者,强势,服务者,7,强势成功,5
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,1,69e4c0ce000000001401980e,,60fc0523000000002002fa5a,这玩意加个强化外壳，装上遥控炸药，想拦住不太容易呀[笑哭R],2026.04.19,辽宁,93.0,7.0,30,成功|被超越者,成功,被超越者,9,强势成功,5
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db0fce0000000015005918,,62d827ae0000000002001e7e,可以用于灾害救援啊这个,2026.04.12,广东,91.0,34.0,11,成功|观众,成功,观众,3,强势成功,5
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4998e000000001401dc16,69e48d160000000014018c1b,645886ad000000001f03039a,在战场上不需要跑死，只要接近就完犊子了[捂脸R],2026.04.19,辽宁,61.0,,24,成功|被超越者,成功,被超越者,5,强势成功,5
69e481e8000000002003ad94,"

",,,2,69e5776f000000001401d408,69e571d9000000001401c009,5eccc46e0000000001002848,当他拿起枪保护你，炸掉对方时你就觉得都值得,2026.04.20,海南,61.0,,21,强势|服务者,强势,服务者,5,强势成功,5
69e481e8000000002003ad94,"

",,,2,69e584f3000000001401b809,69e5841a000000001401d81f,642ce676000000000801849b,打仗就能少死三个人了[点赞R],2026.04.20,湖南,59.0,,15,强势|服务者,强势,服务者,3,强势成功,5
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db12970000000035018b53,,61efc8f500000000210240ff,这nb了 这要是上战场了…,2026.04.12,北京,54.0,19.0,13,成功|观众,成功,观众,3,强势成功,5
69e481e8000000002003ad94,"

",,,2,69e57617000000001401d80b,69e571d9000000001401c009,647c1a9b000000001001d907,战场上，战士们不用再背着炸药包了。,2026.04.20,河南,35.0,,17,强势|服务者,强势,服务者,5,强势成功,5
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e5d522000000001401e428,69e5c985000000001401cc14,5cf9dbbc000000001000b90f,白活这么大了 导弹都接不住,2026.04.20,上海,25.0,,13,成功|被超越者,成功,被超越者,3,强势成功,5
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dadc3900000000020342f7,69dadbd3000000000103dd83,632a650600000000230271fd,放战场上你就知道了[笑哭R],2026.04.12,北京,23.0,,14,成功|观众,成功,观众,2,强势成功,5
69e481e8000000002003ad94,"

",,,1,69e49b9f0000000014019c07,,642643e5000000001f032066,确实可以上战场了，人员配齐就行,2026.04.19,湖南,21.0,4.0,15,强势|服务者,强势,服务者,5,强势成功,5
69e481e8000000002003ad94,"

",,,2,69e722f60000000014019011,69e7223d0000000014018c02,63d0bcf0000000002702a242,没意义？战场和恶劣天气的时候，你去执行任务？[doge],2026.04.21,广东,21.0,,28,强势|服务者,强势,服务者,6,强势成功,5
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dad4b900000000140087f1,69dad438000000003503068b,5b6add956b58b77e4d909ed6,从民用到军用 都会有用的 放心吧,2026.04.12,上海,19.0,,16,成功|观众,成功,观众,4,强势成功,5
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,1,69e480d7000000001401e02e,,66343c2c0000000003030984,如果战场上，他拿个枪，就是个大麻烦,2026.04.19,北京,18.0,18.0,17,成功|被超越者,成功,被超越者,3,强势成功,5
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dbfa6b000000000d03dcc4,69dba1b50000000001005940,64589da0000000002a009e77,明年应该就能拿冲锋枪了[doge],2026.04.13,江苏,14.0,,17,成功|观众,成功,观众,2,强势成功,5
69e481e8000000002003ad94,"

",,,2,69e575890000000014019814,69e574d70000000014019810,5fdc4c7200000000010075c1,真打仗和救援了，你愿意做冲上去那个还是后方维护那个？,2026.04.20,湖北,14.0,,26,强势|服务者,强势,服务者,6,强势成功,5
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dba1b50000000001005940,,5d37cfd700000000100145f0,太吓人了 这玩意儿要是军事化应用，那人类还能活吗,2026.04.12,北京,13.0,9.0,24,成功|观众,成功,观众,7,强势成功,5
69e481e8000000002003ad94,"

",,,1,69e5ac19000000001401a80f,,6917433599999999528433515856911108223022651863831175572284634038272,他是不是去了不该去的地方，为啥要做关键部位消杀。。。[笑哭R],2026.04.20,四川,11.0,5.0,31,强势|服务者,强势,服务者,5,强势成功,5
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db177300000000350197da,69db12970000000035018b53,61efc8f500000000210240ff,关键是这玩意开几枪打不死[笑哭R]体能力量还比人强,2026.04.12,北京,11.0,,25,成功|观众,成功,观众,7,强势成功,5
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db19c30000000002034510,69db12970000000035018b53,63abb50900000000270280a0,一边跑一边举枪就不笑了[偷笑R],2026.04.12,上海,11.0,,16,成功|观众,成功,观众,3,强势成功,5
69e481e8000000002003ad94,"

",,,2,69e6e96e000000001401cc12,69e6e77e0000000014019c03,55a0a8465894462928b7a913,打个仗救个援也是极好的 无论什么从无到有都是种突破 你说是吧,2026.04.21,上海,11.0,,30,强势|服务者,强势,服务者,6,强势成功,5
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db15d6000000003502d6a5,,69cb273e000000003202940f,为以后追杀人类做准备[偷笑R],2026.04.12,浙江,10.0,2.0,15,成功|观众,成功,观众,3,强势成功,5
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db0790000000003503255c,,559656bb62a60c325cd4a2da,背个遥控起爆型TNT3公斤。100美元换他几百万美元的战地坦克。堡垒地道战。,2026.04.12,北京,10.0,7.0,38,成功|观众,成功,观众,12,强势成功,5
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dadc780000000035032760,69dadbd3000000000103dd83,59283b9350c4b4155ca1b691,带上�，带上�，�×200，冲锋号一响。想都不敢想。,2026.04.12,浙江,10.0,,26,成功|观众,成功,观众,6,强势成功,5
69e481e8000000002003ad94,"

",,,2,69e519f8000000001401bc10,69e51893000000001401e006,654cb5c7000000000202899a,先别笑，没准以后他会替代你的子孙后代上战场。,2026.04.20,河北,8.0,,22,强势|服务者,强势,服务者,6,强势成功,5
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dafafa0000000015001a16,69daf9f5000000003503368d,5dd6b320000000000100615f,如果背个炸药包？,2026.04.12,新疆,7.0,,8,成功|观众,成功,观众,2,强势成功,5
69e481e8000000002003ad94,"

",,,2,69e72f7c000000001401a808,69e7223d0000000014018c02,5bb9aa6318d7e30001bf0861,用于国防、抢险救灾、灭火，探险这些倒是可以,2026.04.21,广东,7.0,,21,强势|服务者,强势,服务者,6,强势成功,5
69e481e8000000002003ad94,"

",,,2,69e49c4a000000001401a422,69e49b570000000014019005,5ccfaa15000000001203a5fe,为打赢国足做准备[doge],2026.04.19,北京,6.0,,14,强势|服务者,强势,服务者,3,强势成功,5
69e481e8000000002003ad94,"

",,,2,69eac8c6000000001401e81c,69ea62d3000000001401c40d,604ccbc400000000010021cc,他能跑得了马拉松，他就能扛着两把枪再揣着一颗炸弹往前冲,2026.04.24,江苏,6.0,,27,强势|服务者,强势,服务者,7,强势成功,5
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db1b250000000035014613,69db12970000000035018b53,61efc8f500000000210240ff,你觉得上了战场的人还能顾得上笑吗[汗颜R],2026.04.12,北京,5.0,,21,成功|观众,成功,观众,3,强势成功,5
69e481e8000000002003ad94,"

",,,1,69e49a5c000000001401ac0a,,69c3cf2b0000000032035570,我有个疑问…换轮子不是更快吗,2026.04.19,山东,43.0,97.0,14,强势|服务者,强势,服务者,3,强势成功,6
69e481e8000000002003ad94,"

",,,1,69e48bf3000000001401ac1e,,62b1ad1d0000000019029117,如果在脚上加两个轮子会不会更快[吃瓜R],2026.04.19,福建,26.0,45.0,20,强势|服务者,强势,服务者,4,强势成功,6
69e481e8000000002003ad94,"

",,,1,69e49ae2000000001401c023,,5e06e0050000000001006fdc,我有个大胆的想法，装四个轮子，装发动机，卧下来，是不是更快呢[doge],2026.04.19,江苏,22.0,11.0,36,强势|服务者,强势,服务者,8,强势成功,6
69e481e8000000002003ad94,"

",,,2,69e4938c000000002b026716,69e490ae000000001401d42a,64512c6800000000100254c1,那也是四个轮子更稳更快更简单,2026.04.19,江苏,21.0,,14,强势|服务者,强势,服务者,5,强势成功,6
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dc90050000000002037ce8,69dc339f000000003501f4fa,60fb90580000000001000aa0,都有，不过脚才能上楼梯过障碍等，匹配人脚的对应环境,2026.04.13,广东,13.0,,25,成功|观众,成功,观众,8,强势成功,6
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db03fd000000000202af16,69db02c8000000003501de1d,5d23e07c000000001202e6ea,轮子只是在铺装路面好跑，越野性能真比不上腿子[嘻嘻R],2026.04.12,湖南,12.0,,27,成功|观众,成功,观众,7,强势成功,6
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dba59500000000020372ca,,5fed35db000000000100b5bf,不知道这玩意意义是啥，好好的轮子不用，非弄两条腿[抠鼻R],2026.04.12,芬兰,7.0,9.0,29,成功|观众,成功,观众,8,强势成功,6
69e481e8000000002003ad94,"

",,,2,69e8431e000000001401dc26,69e83ff7000000001401bc26,5cdd2c7400000000050213e1,塞车还得中途换轮儿呢朋友[捂脸R],2026.04.22,河北,7.0,,17,强势|服务者,强势,服务者,4,强势成功,6
69e481e8000000002003ad94,"

",,,2,69e49b27000000001401880a,69e49ae2000000001401c023,65223f5600000000230274c6,直接不要轮子，起飞那不更快[失望R]这是不同用途的,2026.04.19,河南,7.0,,25,强势|服务者,强势,服务者,6,强势成功,6
69e481e8000000002003ad94,"

",,,1,69e6ce9f000000001401c402,,6672bba90000000003030fae,咱能不能改进一下，给下面加四个轱辘[doge]里面放个方向盘，搭个棚子，人还能坐里面[害羞R],2026.04.21,江苏,6.0,1.0,47,强势|服务者,强势,服务者,13,强势成功,6
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db4c8b000000003503171a,,582bd9f85e87e74f9ae5aadf,他们要不要交养路费。机械脚比汽车轮胎对路面的伤害还要大。[笑哭R],2026.04.12,江苏,5.0,0.0,33,成功|观众,成功,观众,8,强势成功,6
69e481e8000000002003ad94,"

",,,2,69e49c46000000001401b809,69e49a5c000000001401ac0a,5981374782ec394694fd670d,哈哈哈哈哈哈轮椅飞起来了,2026.04.19,上海,5.0,,12,强势|服务者,强势,服务者,2,强势成功,6
69e481e8000000002003ad94,"

",,,2,69e7271b000000001401dc14,69e71b47000000001401ac15,5ffbdd92000000000101f73a,玩鸣潮方便,2026.04.21,广东,5.0,,5,强势|服务者,强势,服务者,2,强势成功,6
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69e459fd000000001401e806,69e42853000000001401cc00,5e1abb7a00000000010060aa,双脚可以应对复杂地形呀，轮子能平稳上楼梯吗，在坑洼地段能够保持平衡吗,2026.04.19,河南,4.0,,34,成功|观众,成功,观众,11,强势成功,6
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dafa2d0000000035026441,,678ba9510000000004033690,换个轱辘呢[扯脸H],2026.04.12,江苏,3.0,0.0,10,成功|观众,成功,观众,2,强势成功,6
69e481e8000000002003ad94,"

",,,1,69e49799000000001401a410,,5c590c540000000011008502,反正都是机器，给脚上装几个轮子，跑的更快,2026.04.19,北京,3.0,8.0,20,强势|服务者,强势,服务者,6,强势成功,6
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db2a90000000001400bb8a,,5485a20ed6e4a92d727be6e0,后来有个聪明的工程师给他们安上了轮子。他们就跑得更稳当了。[doge],2026.04.12,北京,2.0,0.0,35,成功|观众,成功,观众,7,强势成功,6
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db4035000000003500d4ca,69db1c4600000000020286a9,654ef403000000000202ad2d,那车形又能帮你干啥？能上楼吗？,2026.04.12,广东,2.0,,15,成功|观众,成功,观众,2,强势成功,6
69e481e8000000002003ad94,"

",,,2,69e66799000000001401d808,69e66556000000001401c800,66162f4b000000000d024d20,轮子遇到楼梯遇到坑就只能望而却步了,2026.04.21,江苏,2.0,,17,强势|服务者,强势,服务者,6,强势成功,6
