comment_id,帖子id,content,robot_status,human_role,topic
69e73a7c000000001401e007,69e6f2bc0000000023005345,这个小家伙比较智能。高温了马上蹲下。工作人员就知道了。。比大家伙强。大家伙高温了直接躺平[笑哭R][笑哭R][笑哭R],弱势,观众,5
69e73a26000000001401ac1f,69e6f2bc0000000023005345,这是遥控的还是自主的呀,弱势,观众,6
69e737d4000000001401a409,69e6f2bc0000000023005345,一个小派大概多少钱啊[哭惹R],弱势,观众,1
69e736db000000001401c425,69e6f2bc0000000023005345,我也好想参加[派对R]不那么优秀的我，一定会在别处...,弱势,观众,4
69e7362a000000001401ac22,69e6f2bc0000000023005345,哈哈哈哈小鼻嘎太搞笑了,弱势,观众,2
69e73328000000001401880e,69e6f2bc0000000023005345,老师你的简介怎么带声音[doge],弱势,观众,4
69e72fc3000000001401dc02,69e6f2bc0000000023005345,快回家让妈妈换双好穿的鞋子,弱势,观众,0
69e72b4c000000001401bc00,69e6f2bc0000000023005345,好想往它左右两边绑个蝴蝶结🎀,弱势,观众,2
69e729c9000000001401c029,69e6f2bc0000000023005345,给娃穿个闪闪亮的鞋子下次,弱势,观众,0
69e728fd000000001401e811,69e6f2bc0000000023005345,个子矮的都喜欢穿厚底鞋吗,弱势,观众,0
69e728f8000000001401d82b,69e6f2bc0000000023005345,我都没看到它拿奶瓶过来[笑哭R]他就上车了,弱势,观众,2
69e72862000000001401e018,69e6f2bc0000000023005345,好可爱好可爱[皱眉R][皱眉R][皱眉R][皱眉R],弱势,观众,2
69e7268c000000001401d813,69e6f2bc0000000023005345,你不是人！你是机器！,弱势,观众,3
69e725dd000000001401bc17,69e6f2bc0000000023005345,好可爱啊，以后走颜值路线,弱势,观众,2
69e725680000000014019c26,69e6f2bc0000000023005345,小派好像是完赛了的，对吗？,弱势,观众,4
69e723b2000000002a03187e,69e6f2bc0000000023005345,成为了心中的白月光(机器人版)[害羞R],弱势,观众,3
69e72380000000001401b028,69e6f2bc0000000023005345,我突然意识到 大白好像离我们真的不远了,弱势,观众,4
69e722940000000014018c0b,69e6f2bc0000000023005345,太喜欢小派了 可可爱爱的 萌化了[飞吻R][飞吻R][飞吻R],弱势,观众,2
69e7203b000000001401ac07,69e6f2bc0000000023005345,好乖，这个可以买来玩嘛,弱势,观众,2
69e71f15000000001401e82e,69e6f2bc0000000023005345,会给宝宝穿会嘎吱嘎吱叫的鞋吗[哭惹R][哭惹R]感觉会超级可爱的！！,弱势,观众,2
69e71bf6000000001401a417,69e6f2bc0000000023005345,宝宝好可爱,弱势,观众,2
69e71a68000000001401c427,69e6f2bc0000000023005345,它到上学年龄了吗？就有老师了[笑哭R],弱势,观众,4
69e719be000000001401c00d,69e6f2bc0000000023005345,小派好可爱,弱势,观众,2
69e716510000000014019805,69e6f2bc0000000023005345,小家伙都是表演组的,弱势,观众,2
69e71226000000001401c81a,69e6f2bc0000000023005345,还是个吃奶的孩子👶,弱势,观众,2
69e71200000000001401e033,69e6f2bc0000000023005345,来姨姨这里[扯脸H],弱势,观众,1
69e710b6000000001401e01c,69e6f2bc0000000023005345,第一个奶瓶是跑掉了吗,弱势,观众,0
69e70f97000000001401c012,69e6f2bc0000000023005345,好可爱！小小只也要参加马拉松！[害羞R],弱势,观众,2
69e70f69000000001401d419,69e6f2bc0000000023005345,小朋友是遥控的还是自主的啊,弱势,观众,6
69e6fbb9000000001401a80e,69e6f2bc0000000023005345,带上溜冰鞋跑吧,弱势,观众,0
69e991cf000000001401c01e,69e6f2bc0000000023005345,小朋友为什么要去参加成年组？这对小朋友不公平！,弱势,观众,2
69e8a110000000001401c038,69e6f2bc0000000023005345,你家娃会蹲下来真的好可爱[飞吻R],弱势,观众,2
69e88649000000001401e41c,69e6f2bc0000000023005345,奶还没喝完就跑步了，人类真坏[偷笑R][偷笑R][偷笑R][偷笑R],弱势,观众,0
69e81761000000001401bc02,69e6f2bc0000000023005345,这小鼻嘎太可爱了，每次刷到都忍不住分享给朋友[笑哭R],弱势,观众,2
69e80f6a000000001401dc09,69e6f2bc0000000023005345,名次不重要、流量才是最重要的，那么多机器人只记得这个小鼻嘎了[星R][派对R],弱势,观众,3
69e791d2000000001401e018,69e6f2bc0000000023005345,萌萌哒[飞吻R]没断奶就来比赛了[飞吻R],弱势,观众,2
69e73c6b000000001401e415,69e6f2bc0000000023005345,晚上好，原谅我蹭点热度[哭惹R]1岁宝贝女儿躺在l，cU里奄奄一息，真怕撑不过这几天[哭惹R]为了给儿续wert 命，家里能值点钱的都卖了，每天没日没夜的送外卖，还是差医院很多。各位朋友能到头象去看看宝宝吗？送上一句祝福，一个爱心都行[合十R][合十R],弱势,观众,4
69eafe280000000014019021,69e6f2bc0000000023005345,互关互赞,弱势,观众,4
69e9718d000000001401ac02,69e6f2bc0000000023005345,🈶在深圳租房的宝子，可以看看我,弱势,观众,4
69e49ee3000000001401c41e,69e48d54000000002102e178,不管你考得怎么样，爸爸妈妈都爱你！,弱势,保护者,2
69e4e394000000001401bc31,69e48d54000000002102e178,别说这么复杂的机器人了，我自己做的Excel表我也很珍惜[捂脸R],弱势,保护者,3
69e504de000000001401bc03,69e48d54000000002102e178,这个程序员也长得很小，有点清澈的孩子气，新的人搂着新的机器人，一代年轻人更比一代强，中国一定会越来越好,弱势,保护者,3
69e4a270000000001401a802,69e48d54000000002102e178,这个我懂，在它们统治地球之前，先留一个好印象。,弱势,保护者,4
69e4a2e5000000001401b816,69e48d54000000002102e178,他是怕摔下来，公司要他赔,弱势,保护者,4
69e57274000000001401d811,69e48d54000000002102e178,他爸看起来年纪也不大,弱势,保护者,4
69e4aa34000000001401bc30,69e48d54000000002102e178,带红领巾真的蚌埠住了,弱势,保护者,4
69e4c202000000001401e839,69e48d54000000002102e178,这个就跟送自家孩子参加比赛一样 失败了就下次努力,弱势,保护者,4
69e4c080000000001401c82d,69e48d54000000002102e178,剪刀手爱德华,弱势,保护者,4
69e4c044000000001401a002,69e48d54000000002102e178,主要是得搂着，不然掉了又是一笔巨款[doge],弱势,保护者,4
69e4bf7e000000001401c40b,69e48d54000000002102e178,父与子能对话吗？[偷笑R],弱势,保护者,1
69e4befe000000001401e427,69e48d54000000002102e178,想起机器人之梦了[哭惹R],弱势,保护者,3
69e4bde90000000014019407,69e48d54000000002102e178,“不管你考得怎么样，爸爸妈妈都爱你！”,弱势,保护者,2
69e4bda8000000001401bc21,69e48d54000000002102e178,我能造出这个机器人，我也稀罕,弱势,保护者,3
69e4bd87000000001401e830,69e48d54000000002102e178,日日夜夜不断调试出来的，肯定护着,弱势,保护者,6
69e4bc9e000000001401942b,69e48d54000000002102e178,看到校徽了，华电同学开发的机器人吗？,弱势,保护者,3
69e4bb3a0000000014019c12,69e48d54000000002102e178,工程师有自己的阿贝贝,弱势,保护者,6
69e4bb1f000000001401bc10,69e48d54000000002102e178,也许几十年后要讨论的话题就是机器人只是机器吗,弱势,保护者,3
69e4ba300000000014019c04,69e48d54000000002102e178,斯皮尔伯格神镜的那只吗[笑哭R],弱势,保护者,1
69e4b81c000000001401a012,69e48d54000000002102e178,我看到几个都搂着自家孩子,弱势,保护者,2
69e4b71c000000001401a821,69e48d54000000002102e178,真的很爱他 只是跑步还带个头盔[暗中观察R],弱势,保护者,0
69e4b70e000000001401d82b,69e48d54000000002102e178,自家孩子自己宠,弱势,保护者,2
69e4b68e0000000014018819,69e48d54000000002102e178,红后：白名单+1[doge],弱势,保护者,1
69e4b683000000001401cc12,69e48d54000000002102e178,自己的产品不爱谁爱,弱势,保护者,6
69e4b61e000000001401b807,69e48d54000000002102e178,天网：你过关！[doge],弱势,保护者,1
69e4b5a5000000001401a824,69e48d54000000002102e178,人类，等到机器收割的时候，不知道还记不记得！,弱势,保护者,3
69e4b52d000000001401a025,69e48d54000000002102e178,毕竟是另外一个维度自己生的[doge],弱势,保护者,4
69e4b3f6000000001401bc0c,69e48d54000000002102e178,[满月R]感觉孩子们已经接过了科技的大旗了 设计师看起来还是个大学生呢,弱势,保护者,2
69e4b3c1000000001401e400,69e48d54000000002102e178,肯定啊！都是用自己头发换的，能不宝贝嘛,弱势,保护者,2
69e4b2b7000000001401e81e,69e48d54000000002102e178,救命 有点可爱！还戴个小帽子[笑哭R][笑哭R],弱势,保护者,2
69e4b2af000000001401bc15,69e48d54000000002102e178,对，就是这个样子，虽然做的不大行，但是依旧是我的孩子,弱势,保护者,2
69e4b1280000000014019c25,69e48d54000000002102e178,硅基生命有一天占领地球，这张图就是免死金牌,弱势,保护者,6
69e4afe3000000001401cc03,69e48d54000000002102e178,干嘛呢，给机器人上温暖的爱的教育ing[笑哭R][笑哭R]到时候对人类手下留情一下吗,弱势,保护者,3
69e4aeb9000000001401cc0a,69e48d54000000002102e178,等机器人统治地球会放他一马的,弱势,保护者,3
69e4ad58000000001401e80d,69e48d54000000002102e178,哈哈哈哈哈  机器人好委屈,弱势,保护者,3
69e4aaf2000000001401e81a,69e48d54000000002102e178,红领巾啥意思，社会主义接班机器人？[笑哭R],弱势,保护者,3
69e4a97d000000001401ac21,69e48d54000000002102e178,要回去分析原因写检测报告吧可能..,弱势,保护者,5
69e4a917000000001401a430,69e48d54000000002102e178,人类和好机友,弱势,保护者,3
69e4a7fa000000001401880b,69e48d54000000002102e178,机器人统治世界的时候，记得看这条！这哥们做主桌[吃瓜R][吃瓜R][吃瓜R][吃瓜R],弱势,保护者,3
69e4a604000000001401c03e,69e48d54000000002102e178,不管怎么样 都是我们工程师的孩子！[doge],弱势,保护者,2
69e4a4e5000000001401d409,69e48d54000000002102e178,看着很年轻，像学生,弱势,保护者,2
69e4a3e4000000001401dc0f,69e48d54000000002102e178,理工男特有的浪漫,弱势,保护者,4
69e4a340000000001401e405,69e48d54000000002102e178,这是华北电力大学的机器人耶,弱势,保护者,3
69e4a2d0000000001401ac06,69e48d54000000002102e178,相信他们会把它们“养”好的，感觉今年脚底下利索点了,弱势,保护者,4
69e4a2c1000000001401c008,69e48d54000000002102e178,年轻的牛马和他的心血,弱势,保护者,4
69e49d83000000001401e03d,69e48d54000000002102e178,加班成果,弱势,保护者,4
69e49d70000000001401bc04,69e48d54000000002102e178,感觉情绪不太好，回去好好给它打几个补丁,弱势,保护者,4
69e5a52f0000000014019413,69e48d54000000002102e178,感觉研究机器人的都是很年轻的小男孩  像商场里卖玩具区那些买机甲战士挑奥特曼的小孩长大了,弱势,保护者,3
69e60728000000001401d430,69e48d54000000002102e178,冷知识，自己的作品就是自己的孩子，想要作品的可以去拜送子观音[偷笑R][偷笑R][偷笑R],弱势,保护者,2
69e597b8000000001401cc06,69e48d54000000002102e178,就像我的论文，虽然他是一坨大便，但9也是我一个字一个字写的！怎么能不爱他[哭惹R],弱势,保护者,2
69e4ecb2000000001401c840,69e48d54000000002102e178,这跟自己的孩子有啥区别,弱势,保护者,2
69e4d93a000000001401bc12,69e48d54000000002102e178,你本科毕业论文写的再差也是自己写的,弱势,保护者,4
69e4d6bc000000002b0286fe,69e48d54000000002102e178,工厂里或者找个无人区就可以跑了，干嘛要出来溜大街,弱势,保护者,0
69e4bfe2000000001401a81d,69e48d54000000002102e178,答应我，回去不要踹它们，踢它们[皱眉R],弱势,保护者,4
69e4ba43000000001401dc25,69e48d54000000002102e178,让那些说“为什么要做人形”的人看看啊！要是配两轮子 坐的上车吗！！！,弱势,保护者,6
69e4c206000000001401a822,69e43b14000000001a02e095,虐待小机器孩,弱势,服务者,3
69e4bea3000000001401b019,69e43b14000000001a02e095,家长还得来喷个防晒喷雾啊 [呃R][呃R],弱势,服务者,5
69e4be7e000000001401c00a,69e43b14000000001a02e095,慢慢改进,弱势,服务者,4
69e4bce7000000001401e804,69e43b14000000001a02e095,以后请派他追杀我，谢谢！[飞吻R],弱势,服务者,4
69e4bc8b000000001401d801,69e43b14000000001a02e095,Six god[笑哭R],弱势,服务者,1
69e4bb83000000001401bc23,69e43b14000000001a02e095,不懂就问为啥要给屁股降温而不是脑袋？,弱势,服务者,5
69e4badf000000001401ac1f,69e43b14000000001a02e095,黑色吸热啊[笑哭R],弱势,服务者,5
69e4babd000000001401c43f,69e43b14000000001a02e095,脱水了，补水！[偷笑R],弱势,服务者,5
69e4b995000000001401c82b,69e43b14000000001a02e095,其实中国已经很发达了，越发达的国家也会破坏大自然和生态环境，其实对人类是不友好的，因为人越来越贪，越来越懒,弱势,服务者,4
69e4b6c4000000001401980f,69e43b14000000001a02e095,你拉屎了吧，还要给你冲洗干净,弱势,服务者,5
69e4b670000000001401bc3b,69e43b14000000001a02e095,哪个蚊子还咬人家屁屁,弱势,服务者,4
69e4b632000000001401a815,69e43b14000000001a02e095,跑着跑着痔疮掉出来了 疼了一下又塞回去了,弱势,服务者,0
69e4b2630000000014013c00,69e43b14000000001a02e095,[自拍R]我家的可爱担当K1,弱势,服务者,2
69e4b232000000001401900c,69e43b14000000001a02e095,个子小是不是吃亏啊，人家两步的路，他要三步[doge],弱势,服务者,0
69e4b190000000001401d807,69e43b14000000001a02e095,这小鼻嘎挺可爱的…让它学习照顾老人 学习做家务吧…再把价格打下来，我想要它来照顾我[偷笑R][偷笑R],弱势,服务者,2
69e4b16d000000001401b824,69e43b14000000001a02e095,减振这一方面，减少消耗再完善一下就好了,弱势,服务者,5
69e4b084000000001401ac16,69e43b14000000001a02e095,有点可爱 果然什么东西都是小小的可爱,弱势,服务者,2
69e4b054000000001401d835,69e43b14000000001a02e095,哈哈哈哈哈我今天还刷到一个豆包机器人,弱势,服务者,3
69e4b03a000000001401a832,69e43b14000000001a02e095,跑到屁股冒烟[doge],弱势,服务者,0
69e4ad39000000001401ac24,69e43b14000000001a02e095,哈哈笑死。把脚设计成轮子保证第一，没苦硬吃,弱势,服务者,0
69e4ac30000000001401dc1d,69e43b14000000001a02e095,电机过热了[笑哭R],弱势,服务者,5
69e4ac2b000000001401b00e,69e43b14000000001a02e095,降温喷雾[坏笑R],弱势,服务者,5
69e4ab9b000000001401a42f,69e43b14000000001a02e095,跟那个  末日后酒店里的 给顾客开门的机器人一样哈哈哈哈哈,弱势,服务者,3
69e4aaf80000000014019019,69e43b14000000001a02e095,有车怎么不让它上啊,弱势,服务者,4
69e4aa67000000001401b822,69e43b14000000001a02e095,好可爱的大眼睛[偷笑R],弱势,服务者,2
69e4aa0f000000001401dc05,69e43b14000000001a02e095,刹车好突然,弱势,服务者,4
69e4a8810000000014018c15,69e43b14000000001a02e095,如果是我的话，我已经在车上笑得肚子痛了,弱势,服务者,1
69e4a822000000001401e038,69e43b14000000001a02e095,谁家小孩 大人呢[嘻嘻R][嘻嘻R],弱势,服务者,2
69e4a7ce000000001401c817,69e43b14000000001a02e095,远点看以为头上顶了一个咖啡托[笑哭R][笑哭R][笑哭R],弱势,服务者,1
69e4a669000000001401b80e,69e43b14000000001a02e095,我以为是关节润滑油,弱势,服务者,5
69e4a613000000001401cc14,69e43b14000000001a02e095,多囤点 wd40 以后能涨价,弱势,服务者,5
69e4a4d2000000001401a822,69e43b14000000001a02e095,孩子跑累了吧，喷点云南白药,弱势,服务者,5
69e4a436000000001401ac25,69e43b14000000001a02e095,所以 这些造出来会投放在哪里造福社会,弱势,服务者,4
69e4a40f000000001401c017,69e43b14000000001a02e095,养儿不防老防晒才防老[捂脸R],弱势,服务者,2
69e4a3a4000000001401a818,69e43b14000000001a02e095,大概也许是烷基制冷喷雾吧，散热用的,弱势,服务者,5
69e4a2eb000000001401942b,69e43b14000000001a02e095,停下来是怎么回事,弱势,服务者,4
69e4a236000000001401c432,69e43b14000000001a02e095,刚才跑的还挺快。,弱势,服务者,0
69e4a1d2000000001401bc24,69e43b14000000001a02e095,他说好的谢谢？[笑哭R],弱势,服务者,1
69e4a0f3000000001401bc22,69e43b14000000001a02e095,小孩不准参加马拉松,弱势,服务者,0
69e4a0590000000014019c24,69e43b14000000001a02e095,完了完了，红领巾落家里了[大笑R],弱势,服务者,1
69e49f0e000000001401d83c,69e43b14000000001a02e095,还是散热的问题,弱势,服务者,5
69e49e37000000001401b806,69e43b14000000001a02e095,黑皮体育生,弱势,服务者,0
