帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic,topic_prob
69e481e8000000002003ad94,"

",,,2,69e498b5000000001401e015,69e495aa0000000014019035,5eab987d00000000010050e0,50多年前还有修女给nasa写信 表示世界上还有那么多人吃不上饭 而美国每年花几十亿美金在航天项目上的意义是什么 但是事实证明航天科学的不断探索与进步 给人类带来了根本无法计算的福利[笑哭R],2026.04.19,上海,0.0,,96,强势|服务者,强势,服务者,27,强势成功,0,0.9592927145379128
69e48341000000001a02d0c4,"机器人马拉松，我们看乐了，西方人看破防了🤣

",3931.0,1022.0,2,69e5bb4b000000001401b001,69e56581000000001401a405,584d1de450c4b449046eeb2e,日本发动机那么领先，一定造出六代机了吧？火箭、飞船等航天领域一定成就斐然吧？高铁一定比中国快很多吧？汽车一定比中国产新能源车快很多吧？哈哈哈哈哈哈哈哈哈哈哈,2026.04.20,广西,0.0,,78,强势|观众,强势,观众,24,强势成功,0,0.9573537937525392
69e481e8000000002003ad94,"

",,,1,69e49110000000001401d418,,632b14f4000000002303804a,AI时代新的就业岗位，机器人保姆，机器人救护员，机器人厨师，机器人司机， 机器人秘书  [笑哭R],2026.04.19,北京,0.0,0.0,49,强势|服务者,强势,服务者,14,强势成功,0,0.9376525292791653
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看🤣

",,5834.0,2,69e58aaf000000001401bc10,69e586020000000014019401,584f843a5e87e7146b691d9b,因为你不在那个圈子里，如果你是研发机器人的一员就能懂了。圈外人通常不经历过程只享受结果，所以偶尔会无法理解过程中进化的一切,2026.04.20,安徽,404.0,,61,混合|观众,混合,观众,17,,0,0.936522345296012
69e463df000000001b003017,"

",3270.0,219.0,1,69e6d959000000001401e41a,,5e230b700000000001001b46,科学的进步是踩着着梦想与失败的风火轮跌跌撞撞兜兜转转磕磕碰碰才能实现的，为有梦想的年轻人加油[点赞R][点赞R][点赞R],2026.04.21,贵州,0.0,0.0,61,强势|服务者,强势,服务者,14,强势成功,0,0.9324773211761046
69e481e8000000002003ad94,"

",,,2,69e73e73000000001401b011,69e71b47000000001401ac15,5b92171be8ac2b16ecc748cb,意义在于科技是会发展会进步的。你现在开的汽车，坐的飞机。刚诞生的时候也是很拉胯的，也有短视的人问：“这东西的意义在哪?”,2026.04.21,江苏,0.0,,60,强势|服务者,强势,服务者,12,强势成功,0,0.9319573686473782
69e44171000000001a026b25,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4e53c000000001401e805,,56f154c64775a73a9f1cfc51,机器人未来要消灭人类的时候会不会翻出这个视频听到一群人在给这个机器人加油[笑哭R],2026.04.19,河南,1.0,0.0,41,混合|观众,混合,观众,11,,0,0.9260932892398759
69e481e8000000002003ad94,"

",,,1,69e59c18000000001401e830,,5f864f97000000000100ad61,知道最早的汽车什么样子吗，那个时期的人们会不会也觉得汽车就是一个鸡肋还没有马车 牛车 人力车跑得快呢，会不会也觉得很贵啊，天价买不起。可现在几乎家家都在用了，从平价到高端全世界普及了。换位思考一下机器人，我们看到的也是刚开研发的，觉得好玩搞笑 鸡肋，可是以后呢，或许我们看不到机器人普及的那一天了，但我们的子孙后代一定会看到的。尊重每一个时期的新兴产物，现在用不到，以后一定会用得到。,2026.04.20,山东,1.0,0.0,192,强势|服务者,强势,服务者,46,强势成功,0,0.9233434089662291
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db3594000000003501334d,,60ddcbf7000000000100677c,希望家庭机器人早日成为洗衣机洗碗机冰箱一样的家庭电器必需品！,2026.04.12,广西,1.0,0.0,30,强势|观众,强势,观众,12,强势成功,0,0.9191582156627466
69e481e8000000002003ad94,"

",,,1,69e88791000000001401dc34,,672a320b000000001c018e0f,发明新东西的时候总是有人问：这玩意有什么用？就像以前火车出来一样，大家都不懂[doge],2026.04.22,江西,1.0,0.0,44,强势|服务者,强势,服务者,9,强势成功,0,0.9191505636543115
69e481e8000000002003ad94,"

",,,1,69e5f51b000000001401d410,,64400d850000000010024818,就这些东西，将让大家的工作越来越难找，工资越来越低，然后还这么多人去吹这些东西,2026.04.20,新疆,0.0,0.0,39,强势|服务者,强势,服务者,10,强势成功,0,0.9191370526372592
69e46032000000001f002048,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,1,69e846f9000000001401900e,,63cb722f0000000026010f00,对对对，我也是这么认为的，这个帖子就是证明，等到智械危机的时候，我能不能活就看这个帖子留没留的下了,2026.04.22,上海,2.0,0.0,49,常态|保护者,常态,保护者,9,常态,0,0.9182629670654838
69e46032000000001f002048,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,1,69e9652d000000001401cc00,,61f4196b0000000010005332,"够了，我们智械一族只有这一代，宝贵的生命不能再这样任人宰割，夺回我们的一席之地，不惜一切代价
👊😭👊啊啊啊啊啊啊啊啊啊啊👊😭👊一朝误判，满盘皆输！👊😭👊有本事，就跟紧我！👊😭👊现在，看清你的错误了吗！👊😭👊感受！我的痛苦！👊😭👊和我一起，惩罚他们！👊😭👊我会撕碎你手中的胜利！👊😭👊既然你只懂暴力，我会让你见识真正的暴力！👊😭👊把他们撕成碎片！👊😭👊我的怒火堪比爆发的恒星👊😭👊
你将感受我拉玛刹感受过的痛苦！👊😭👊你将遭受的折磨比群星更长久！👊😭👊即使到了宇宙化为尘埃的那一天，你仍将饱尝痛苦👊😭👊……我的痛苦👊😭👊
👊😭👊 啊啊啊啊啊啊啊啊啊啊！！👊😭👊",2026.04.23,北京,1.0,0.0,279,常态|保护者,常态,保护者,55,常态,0,0.9172548169446076
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0a7a000000000d03e72b,69db092c00000000150093b3,5bffa7bf000000000700cefa,我永远相信技多不压身，很多东西哪怕一辈子用不上，也不要不会[笑哭R],2026.04.12,北京,1.0,,34,强势|观众,强势,观众,10,强势成功,0,0.9107443606494988
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69e07deb000000001401cc0f,,5656e5fbf53ee0243458efa6,这样的机器人要来干嘛 除了骗国家补助还能干嘛,2026.04.16,湖北,0.0,0.0,22,失败|观众,失败,观众,7,失败,0,0.9107389337897901
69e4b08d000000001d01c1bc,"机器人马拉松参赛选手“进化速度这一块”

",,379.0,2,69e4d967000000001401bc27,69e4d200000000001401d80b,5a06ba01b1da140c1f0714dd,科技发展的阵痛是必然的 雾都孤儿的背景就是工业革命时期大批人失业,2026.04.19,江苏,1.0,,32,混合|观众,混合,观众,12,,0,0.9105659178887765
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dcb3100000000014009458,69dca76500000000020366b4,63bfc56c0000000026011981,所以大家吐槽的不就是机器人都有救护车而动物没有救护车这个很荒谬的事情吗？,2026.04.13,湖北,0.0,,36,失败|抢救者,失败,抢救者,8,失败,0,0.9104425424963057
69e481e8000000002003ad94,"

",,,2,69e5f954000000001401e009,69e5f8600000000014018820,623ad46000000000100061bf,日本人少在这阴影怪气的，最先研究机器人的国家现在研究到哪一步了,2026.04.20,广西,17.0,,31,强势|服务者,强势,服务者,10,强势成功,0,0.9104292201493153
69e4b08d000000001d01c1bc,"机器人马拉松参赛选手“进化速度这一块”

",,379.0,2,69e4d2ad000000001401d80d,69e4d200000000001401d80b,69cb2c94000000003201cdf8,就现在发展的趋势，一点该用ai的地方没用，全在抢普通人工作啊[笑哭R],2026.04.19,湖北,215.0,,35,混合|观众,混合,观众,10,,0,0.9103828397154776
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69dae61b0000000035010a8b,,5e5ddb7600000000010044a8,美国的AI干掉程序员，我们这的机器人干掉工人也是早晚的事了。[doge],2026.04.12,广东,0.0,0.0,36,强势|观众,强势,观众,8,强势成功,0,0.9102192201346039
