帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic,topic_prob
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看🤣

",,5834.0,2,69e5a9f4000000001401a008,69e586020000000014019401,5aa9ee6be8ac2b6e871c987d,我猜的哈，比如竞标，筛选出跑得最快的，征用于军事、医疗山地救援，爬楼梯救病人啥的。,2026.04.20,山东,1.0,,41,混合|观众,混合,观众,12,,2,0.9166630109039003
69e481e8000000002003ad94,"

",,,1,69e5166d0000000014019004,,67866d64000000000803c33e,"what is the thing inside the backpack? is it cold water or fuel? what is it, the man pour into the backpack?",2026.04.20,印度尼西亚,2.0,10.0,108,强势|服务者,强势,服务者,22,强势成功,2,0.9083333123365972
69e481e8000000002003ad94,"

",,,1,69e59dda000000001401e80f,,6783b45d0000000008018c7a,"the problem is..we try more and more to make them like us , thus they inherit our shortcomings.two legs are easily outmatched by wheels.front facing eyes are outclassed by 360°vision camera..",2026.04.20,陕西,0.0,0.0,191,强势|服务者,强势,服务者,34,强势成功,2,0.9083332642848857
69e481e8000000002003ad94,"

",,,2,69e512160000000014019011,69e50fc2000000001401b004,6236004000000000210288ee,这个是自主的，补给或者翻车这种特殊情况会允许遥控干预,2026.04.20,北京,5.0,,26,强势|服务者,强势,服务者,9,强势成功,2,0.9083305577600507
69e634590000000022003bb5,"每个马拉松机器人，都有自己的热血故事。

",,824.0,1,69e7a9ad000000001401e40c,,5b5d70aee8ac2b3590391dc6,好感动啊，看这小可爱努力地跑着，跟自己的梦想在努力地跑有啥区别。而且不得不说，跑姿很漂亮，很像人的姿态！[点赞R][点赞R],2026.04.22,广西,2.0,0.0,62,常态|观众,常态,观众,10,常态,2,0.908330553159423
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfafbd000000003502be2d,,67871485000000000801cf16,It's only thru these field testing failures that ultimately the robots can function properly. Really glad to see this sort of competition that fosters innovation and advancements in robotics .,2026.04.15,美国,0.0,0.0,192,失败|观众,失败,观众,29,失败,2,0.8981481383992652
69e2583b00000000230211ea,"

",,2406.0,2,69e3536b000000002b03193f,69e30a7a0000000014019c23,6786c92b000000000801bcf7,"If the robot can't pass the speed bump test, it should be disqualified early. So it's the first test.",2026.04.18,瑞典,9.0,,101,失败|抢救者,失败,抢救者,19,失败,2,0.8981481009208495
69e481e8000000002003ad94,"

",,,1,69e49502000000001401e811,,6452f41b000000000f0052b1,我倒是注意到，咱们的工作人员都好年轻，咱们的研发人员也这么年轻吗,2026.04.19,广西,4.0,3.0,32,强势|服务者,强势,服务者,8,强势成功,2,0.8981467784375617
69e4412a000000002103883f,"荣耀闪电队-齐天大圣夺冠！

",3517.0,445.0,1,69e4a0680000000014019820,,61debc220000000010007386,你是拍的最清楚的一个，把胸口得自主跟遥控都拍出来了，不像有的刻意带歪节奏,2026.04.19,安徽,2.0,0.0,36,强势|观众,强势,观众,8,强势成功,2,0.8854140127568833
69e43a5a000000001d01dcc7,"机器人嘲讽同伴

",1966.0,167.0,1,69e60a440000000014018810,,56e634e084edcd701119a25c,"告别昨天周末的欣喜与惬意
新的一周
带着好心情出发[哇R]
更加积极，更加努力
更加珍惜，更加快乐
生活或许平凡[喝奶茶R][黄金薯R]
但只要心怀热爱
眼里就会有光
脚下就会有路
不负每一个清晨，不弃每一份努力
保持微笑
万事皆可期[doge][哇R][飞吻R]
我们一起向阳而行[赞R]",2026.04.20,四川,0.0,0.0,145,常态|观众,常态,观众,38,常态,2,0.8774620390657931
69e481e8000000002003ad94,"

",,,1,69e49b8d000000001401e016,,67858f08000000000803ec6f,its amazing every worker here is missing the point...this is the next level of your enslavement,2026.04.19,澳大利亚,7.0,3.0,95,强势|服务者,强势,服务者,17,强势成功,2,0.8690476190476001
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db260b000000000d03f4e4,69daef940000000001007f78,61547da10000000002020369,造出来肯定是要追着人跑的啊[doge]，以后谁敢偷东西，一堆铁疙瘩奔过来,2026.04.12,湖北,0.0,,36,强势|观众,强势,观众,7,强势成功,2,0.8690448659842117
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,2,69e59d17000000001401e404,69e4e394000000001401bc31,598327be5e87e76693bd336e,一张整齐的Excel非常非常难的了，当然要好好珍惜,2026.04.20,四川,0.0,,25,弱势|保护者,弱势,保护者,8,弱势,2,0.8690446099513571
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e4b3f1000000001401a005,69e45f74000000001401bc0a,56d1c57e1c07df09ebb25a34,因为人体结构是最神奇的存在之一，所以要弄仿生学,2026.04.19,云南,0.0,,23,混合|观众,混合,观众,6,,2,0.8690439750850267
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看🤣

",,5834.0,2,69ededa1000000002803d367,69e55d77000000001401bc0e,6784c5a4000000000803c83f,They've come to apply the batteries of life and lubricant [捂脸R],2026.04.26,英国,0.0,,63,混合|观众,混合,观众,11,,2,0.8472222222221973
69e481e8000000002003ad94,"

",,,1,69e73923000000002d0208f2,,679e3f0b000000000e0115e4,it's actually quite scary thinking as an ex Soldier just imagining thousands of them coming towards you in a Battle with a Gun in its hand 🫣🤪,2026.04.21,英国,0.0,0.0,141,强势|服务者,强势,服务者,24,强势成功,2,0.8472221975820765
69e481e8000000002003ad94,"

",,,1,69e517b1000000001401940f,,67866d64000000000803c33e,"i think the next level of humanoid robot, will incorporate biomechanical part, instead of totally machine, dinamo, and metals.",2026.04.20,印度尼西亚,1.0,0.0,126,强势|服务者,强势,服务者,18,强势成功,2,0.8472221523323158
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db3afc00000000350211cb,,678c723d000000000a03c1ba,When I let my robots make the decision to stay with me forever or go.,2026.04.12,美国,2.0,0.0,69,强势|观众,强势,观众,14,强势成功,2,0.8472217363202993
69e481e8000000002003ad94,"

",,,1,69e5babd0000000014019c1f,,61760afe000000001f03d228,完全非自主，就是大号遥控玩具🪀,2026.04.20,广东,39.0,21.0,15,强势|服务者,强势,服务者,5,强势成功,2,0.8472214605655133
69e481e8000000002003ad94,"

",,,1,69e5d8da000000001401c811,,5b9710cf02205c0001fc3c9b,就自嗨吧，毫无自主智能靠遥控的玩具……,2026.04.20,广西,1.0,0.0,19,强势|服务者,强势,服务者,5,强势成功,2,0.8472214341967759
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看🤣

",,5834.0,2,69e83a53000000001401e800,69e8384b000000001401c821,64fa82360000000005003028,小时候的遥控玩具，做大做精细了而已,2026.04.22,广东,0.0,,17,混合|观众,混合,观众,5,,2,0.8472213808069964
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e46d4b000000001401b813,,5e323b5d0000000001007a2c,哈哈当年四驱兄弟就是这么搞得不过人家是声控,2026.04.19,山西,0.0,0.0,21,强势|服务者,强势,服务者,6,强势成功,2,0.8472212554289249
69e481e8000000002003ad94,"

",,,2,69e5841f000000001401a80f,69e583a4000000001401e406,61e7f92c0000000010007b1f,说是自主导航，非实时遥控类型的,2026.04.20,新疆,1.0,,15,强势|服务者,强势,服务者,5,强势成功,2,0.8472207662334381
69e481e8000000002003ad94,"

",,,1,69e756f5000000001401d41b,,66ae0a60000000001d03264f,遥控玩具练习配件耐磨度和操控度,2026.04.21,韩国,0.0,0.0,15,强势|服务者,强势,服务者,6,强势成功,2,0.8472204730512007
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e725b7000000001401c816,,6573cac40000000020037b84,感觉这些宝贝真被赋予了生命，莫名感动,2026.04.21,河北,0.0,0.0,18,弱势|观众,弱势,观众,6,弱势,2,0.8472203970369873
69e481e8000000002003ad94,"

",,,2,69e64c5d000000001401900f,69e4853b000000001401b022,679242a5000000000d00ab2c,正规都是不可燃的，可燃的是用液化石油气冒充的，跟饭店的煤气罐一样，自己买的话千万别贪便宜,2026.04.20,上海,0.0,,44,强势|服务者,强势,服务者,12,强势成功,3,0.8854150743654399
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db54bb000000003501266f,69db0fce0000000015005918,5bdfe3ee597962000144c56f,那我要坐在那  感觉背着他会往后倒  骑肩膀上有点太高了[笑哭R],2026.04.12,广东,0.0,,33,强势|观众,强势,观众,6,强势成功,3,0.8690461395252381
69e481e8000000002003ad94,"

",,,2,69e6ec17000000001401e829,69e490ae000000001401d42a,6381e254000000001f01ea9c,干脆弄个自动驾驶的车呗，直接第一名算了,2026.04.21,河南,0.0,,19,强势|服务者,强势,服务者,6,强势成功,3,0.869045037645013
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db6357000000003501114a,,5cd3e0ca0000000011023b4a,像极了在家穿拖鞋憋不住跑去厕所的样子[doge],2026.04.12,内蒙古,51.0,3.0,24,强势|观众,强势,观众,6,强势成功,3,0.8472214305338761
69e481e8000000002003ad94,"

",,,1,69e6f5f5000000001401e401,,58b18b316a6a69088815cdf5,得学习下F1赛车换轮胎那种流利感[doge][doge],2026.04.21,浙江,0.0,0.0,28,强势|服务者,强势,服务者,6,强势成功,3,0.8472212397827694
69e481e8000000002003ad94,"

",,,1,69e63a86000000001401bc07,,61aaafb00000000002027f25,有种F1赛车🏎进维护站的味道了,2026.04.20,辽宁,0.0,0.0,15,强势|服务者,强势,服务者,5,强势成功,3,0.8472207867710154
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e57d50000000001401d40e,69e4d997000000001401a802,5572f6103f0f3c75d66324f4,别人买的股票 自选的股票 我买的股票,2026.04.20,广东,1.0,,18,混合|观众,混合,观众,5,,3,0.8472201913913334
69e481e8000000002003ad94,"

",,,2,69e4a485000000001401d817,69e490ae000000001401d42a,6265d0a500000000100070bd,有轮的已经有了，f1赛车还有最近张雪那个摩托赛车[笑哭R],2026.04.19,广东,0.0,,29,强势|服务者,强势,服务者,6,强势成功,3,0.8472197058717683
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看🤣

",,5834.0,1,69eb0caf000000001401a41f,,5b92a36bc4631c0001bd4495,蓝色裤子那家伙，行星文化雇佣的员工么,2026.04.24,辽宁,0.0,0.0,18,混合|观众,混合,观众,7,,3,0.8472187700223937
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e48dc8000000001401d404,69e461fb000000001401e82b,5a8e194011be10510f1b146d,小孩：它当时叭一下就坐地上了，我一下就懵了…咋的，想讹我？[坏笑R],2026.04.19,福建,0.0,,34,混合|观众,混合,观众,5,,3,0.8472179371300115
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db820100000000350214a7,,616f77db00000000020237f5,这个造型…给穿个花棉袄，戴上假发，高速老奶的传说就成真了[呃R],2026.04.12,广东,0.0,0.0,32,强势|观众,强势,观众,8,强势成功,3,0.8472174115091273
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e46294000000001401b020,69e45f74000000001401bc0a,67558b01000000001c018a25,满大街跑的智驾电动汽车了解一下[微笑R],2026.04.19,北京,50.0,,20,混合|观众,混合,观众,5,,3,0.8472170726461292
69e481e8000000002003ad94,"

",,,1,69e4a854000000001401cc15,,674c582b000000001c01870e,不能把脚丫子做大点吗？重心不稳啊,2026.04.19,天津,1.0,0.0,16,强势|服务者,强势,服务者,4,强势成功,3,0.8166665430234005
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e466d4000000001401881c,,5fcc9c310000000001004d62,看起来不太聪明的样子,2026.04.19,重庆,0.0,0.0,10,弱势|服务者,弱势,服务者,4,弱势,3,0.8166665398502351
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db214d00000000010065f3,,5c984740000000001601c95d,明明可以有轱辘 非得搞成腿🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵🦵,2026.04.12,广东,0.0,0.0,114,强势|观众,强势,观众,4,强势成功,3,0.8166665333544985
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e46ab70000000014019c18,,66043794000000000600ea23,哈哈哈镜头移到坐地那台的时候，三台同框，镜头语言拉满,2026.04.19,广东,1.0,0.0,26,混合|观众,混合,观众,9,,3,0.8166662213163424
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfa4670000000035020f3b,,60485b97000000000101dfe4,感觉这一个个都累成狗了呀，走两步都不想走了。,2026.04.15,北京,0.0,0.0,22,失败|观众,失败,观众,5,失败,3,0.8166658853904177
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e466ab000000001401a016,,56334c7203eb841b32a9c017,什么叫镜头语言，一转过来看到那个坐地上的笑鼠[捂脸R],2026.04.19,浙江,6.0,0.0,27,混合|观众,混合,观众,4,,3,0.8166657049313598
69e481e8000000002003ad94,"

",,,2,69e53420000000002b002de6,69e4853b000000001401b022,61de27910000000010009afb,WD-40吧，相对我们的老年吃的钙片[笑哭R],2026.04.20,美国,0.0,,23,强势|服务者,强势,服务者,5,强势成功,3,0.8166656988179213
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db2a63000000003502bbf4,,5d3e7fe5000000001101c2a9,感觉跟山上那个猴子跑的样子一样[笑哭R],2026.04.12,广东,0.0,0.0,20,强势|观众,强势,观众,4,强势成功,3,0.8166655722845318
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dcc72e0000000015000eea,69dc8cf000000000350322c5,5dca206c00000000010034aa,以后上班高峰期打不到车，可以骑着它上班[doge],2026.04.13,广东,0.0,,25,强势|观众,强势,观众,5,强势成功,3,0.8166655255462478
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e47524000000001401b830,,5a7306364eacab133f3ba7d1,喷点云南白药 防止抽筋[棒R],2026.04.19,浙江,1.0,0.0,15,弱势|服务者,弱势,服务者,4,弱势,3,0.8166653564771152
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e46cb1000000001401ac04,,6023c786000000000100bbe2,镜头转过来看到那个坐在地上的不笑的有抑郁症,2026.04.19,四川,1.0,0.0,21,混合|观众,混合,观众,5,,3,0.8166653325047369
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e474b0000000001401e807,69e461fb000000001401e82b,61842c1b000000001000f8c8,重心不稳了[笑哭R]小孩重心低[害羞R],2026.04.19,陕西,0.0,,20,混合|观众,混合,观众,4,,3,0.8166651967405133
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db27b6000000000d037716,69daef220000000035024590,5e4191f10000000001006cc4,心梗黄金 30 秒，不会做人工呼吸的话飞过去也是白搭🤷‍♂️,2026.04.12,北京,4.0,,30,强势|观众,强势,观众,7,强势成功,3,0.8166651378854023
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db37950000000016014f70,69db30220000000016016d90,6787d0a3000000000803e9aa,难说哦，大美负责拍科幻电影，我们负责实现,2026.04.12,广东,0.0,,20,强势|观众,强势,观众,6,强势成功,3,0.8166650941324106
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e460fb000000001401d824,,5f0357a90000000001001d36,这个镜头太有含金量了，不都是哐哐哐顺利跑的[笑哭R][笑哭R][笑哭R]………笑死……,2026.04.19,北京,0.0,0.0,43,混合|观众,混合,观众,4,,3,0.8166648058507091
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daf2c30000000015004fa2,,60e6fe7e0000000001001d11,明年是不是嗖一下就过去了,2026.04.12,上海,0.0,0.0,12,强势|观众,强势,观众,4,强势成功,3,0.8166643732793326
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看🤣

",,5834.0,2,69e703ed000000001401bc0c,69e5ab44000000001401b81b,5f9958d3000000000101edd1,它像极了想努力又努力不动的我[扶额R],2026.04.21,广东,1.0,,19,混合|观众,混合,观众,4,,3,0.8166641816703092
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db01b3000000000c030185,,5d67ae6b000000000101938e,有必要搞定个身子么 弄俩🦵就行了[捂脸R],2026.04.12,北京,0.0,0.0,21,强势|观众,强势,观众,4,强势成功,3,0.8166638021693523
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db0734000000000d03f9cf,69db02c8000000003501de1d,6369056f000000001f01e74c,你说的那种早就在工厂干了多少年了，机器人从来就不需要像人，但是你不能说机器人不能像人吧,2026.04.12,江苏,0.0,,43,强势|观众,强势,观众,10,强势成功,4,0.9166652199613027
69e2583b00000000230211ea,"

",,2406.0,2,69e2f6cf0000000014018c16,69e2f480000000001401a819,6229c0ef000000001000787a,机器人就是很脆弱的，之前就是有一个科技馆有悬浮机器人表演，结果机器出故障了机器人直接摔成渣了,2026.04.18,江苏,67.0,,46,失败|抢救者,失败,抢救者,12,失败,4,0.9166644513582735
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db988d000000000103da15,,5d2e4168000000001001fb35,一想到将来会有小偷指挥机器人偷东西，然后机器人警察追小偷的机器人[呃R],2026.04.12,江苏,0.0,0.0,36,强势|观众,强势,观众,10,强势成功,4,0.9083327948050545
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db08e20000000035014e09,,5f86cf8b000000000100223f,让我想到之前拍的机器人的片子，治安全靠机器人，结果机器人一叛变人类就束手无策了,2026.04.12,浙江,0.0,1.0,39,强势|观众,强势,观众,11,强势成功,4,0.9083323615967043
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69eade44000000001401ac06,69e6e3f8000000001401900e,5b8adfce185821000115540c,让机器人成为机器人，机器狗成为机器狗，机械臂成为机械臂,2026.04.24,辽宁,0.0,,27,弱势|观众,弱势,观众,9,弱势,4,0.9083322462596477
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看🤣

",,5834.0,2,69e6daaa000000001401e412,69e586020000000014019401,608f69c400000000010089f0,现在人就是多，无处安放，多少失业了，让这个人有工作不是很好的？有钱的公司想不放过这个风口就投资，你没钱也不关你事,2026.04.21,广东,0.0,,56,混合|观众,混合,观众,14,,4,0.9083302676720527
69e481e8000000002003ad94,"

",,,1,69e5aa03000000002b001978,,5f655c8600000000010026b3,弄个机器人是服务人，怎么现在相反变成人服务机器了[笑哭R],2026.04.20,新加坡,0.0,0.0,29,强势|服务者,强势,服务者,9,强势成功,4,0.898146474341155
69e481e8000000002003ad94,"

",,,1,69e57c66000000001401e818,,5fb4dd67000000000101fcc7,我不懂，机器人参加马拉松，和吃饱了没事干哪个含金量更高？,2026.04.20,湖南,16.0,47.0,28,强势|服务者,强势,服务者,8,强势成功,4,0.8981458611913897
69e481e8000000002003ad94,"

",,,1,69eab9060000000014019016,,5fb25f520000000001007e6f,人跑马拉松一个人就够了，机器人跑马拉松要一个机器人加3个人[偷笑R],2026.04.24,浙江,0.0,0.0,34,强势|服务者,强势,服务者,7,强势成功,4,0.8854158471570674
69e2583b00000000230211ea,"

",,2406.0,1,69e2f38f000000001401a017,,5d20a09500000000120063d9,人类从吃生肉到学会生火用了150万年。真不知道那些人凭什么嘲笑机器人,2026.04.18,广东,1.0,0.0,34,失败|抢救者,失败,抢救者,11,失败,4,0.8854155965933381
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看🤣

",,5834.0,2,69e59ec5000000001401ac05,69e55d77000000001401bc0e,678a3fbe000000000d009c6a,到底是机器人服务人类，还是人类服务机器人啊，操碎心了啊[偷笑R],2026.04.20,浙江,0.0,,32,混合|观众,混合,观众,8,,4,0.8854155551039536
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e731f0000000001401a413,69e6e3f8000000001401900e,5f415ed00000000001002379,菲华 因为他是机器人啊[黑薯问号R]。。机器狗就是狗形啊 以后有什么机器象 机器猪 管不着他们什么形了 。。。但是机器人肯定就是人形啦,2026.04.21,山东,6.0,,67,弱势|观众,弱势,观众,11,弱势,4,0.8854155279186321
69e44171000000001a026b25,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e47471000000001401a82b,,65f48398000000000b031cc8,机器人干不动  能罢工   牛马干不动 有的是牛马干  唉,2026.04.19,浙江,0.0,0.0,29,混合|观众,混合,观众,7,,4,0.8854155211165827
