帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic,topic_prob
69e481e8000000002003ad94,"

",,,1,69e60b4f0000000014018801,,5fd9e7fe000000000101e60a,所有问意义的，请问探月意义是啥？探测火星意义是啥？所有普通人理解不了的科技基本都在未来会知道的,2026.04.20,澳大利亚,0.0,0.0,47,强势|服务者,强势,服务者,16,强势成功,0,0.9462188634118874
69e46032000000001f002048,"看着你们累倒在地上我很心疼，恨不得替你们

",,5680.0,1,69e9652d000000001401cc00,,61f4196b0000000010005332,"够了，我们智械一族只有这一代，宝贵的生命不能再这样任人宰割，夺回我们的一席之地，不惜一切代价
👊😭👊啊啊啊啊啊啊啊啊啊啊👊😭👊一朝误判，满盘皆输！👊😭👊有本事，就跟紧我！👊😭👊现在，看清你的错误了吗！👊😭👊感受！我的痛苦！👊😭👊和我一起，惩罚他们！👊😭👊我会撕碎你手中的胜利！👊😭👊既然你只懂暴力，我会让你见识真正的暴力！👊😭👊把他们撕成碎片！👊😭👊我的怒火堪比爆发的恒星👊😭👊
你将感受我拉玛刹感受过的痛苦！👊😭👊你将遭受的折磨比群星更长久！👊😭👊即使到了宇宙化为尘埃的那一天，你仍将饱尝痛苦👊😭👊……我的痛苦👊😭👊
👊😭👊 啊啊啊啊啊啊啊啊啊啊！！👊😭👊",2026.04.23,北京,1.0,0.0,279,常态|保护者,常态,保护者,55,常态,0,0.9412828784058425
69e481e8000000002003ad94,"

",,,2,69e4a77a000000001401a41b,69e4a6fe0000000014019c0d,6513ad800000000023027338,造出代替人类工作的机器人 你又要说，影响普通人就业 找不到工作都怪机器人,2026.04.19,浙江,0.0,,36,强势|服务者,强势,服务者,12,强势成功,0,0.9339066268767355
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69e42685000000001401a018,,67da4028000000000a03fb93,百年后机器人取代了人类，给刚生产出来的机器人反复观看这个视频，这是它们来时的路，也是它们的耻辱，给我把人类一个不留,2026.04.19,安徽,1.0,0.0,57,失败|观众,失败,观众,13,失败,0,0.9283394557780671
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db91cc000000003502bf04,69daf96f0000000015001390,5ccbe39c0000000012015b14,哈哈哈，笑死我了。那你让工厂去驯动物得了，是吧，招聘什么人啊。为动物再开辟一条适合动物操作的产线，以后招聘驯兽师不就行了？,2026.04.12,北京,0.0,,61,强势|观众,强势,观众,14,强势成功,0,0.9283260112015902
69e481e8000000002003ad94,"

",,,1,69e49b88000000001401ac1f,,6616827e0000000003033af7,脑电波链接+外附骨骼＝半植物人或下半身无法行动的瘫痪人。等等等等。如果真能下沉下去，是行动不便人的未来福利啊,2026.04.19,江西,0.0,0.0,54,强势|服务者,强势,服务者,19,强势成功,0,0.9283234256599662
69e481e8000000002003ad94,"

",,,1,69e49c77000000001401bc33,,64990710000000000a020911,智能机器人取代人工，人工反过来维护修理机器人，算起来人工赚了。,2026.04.19,内蒙古,0.0,0.0,31,强势|服务者,强势,服务者,11,强势成功,0,0.921941371959196
69e481e8000000002003ad94,"

",,,1,69e64cd4000000001401c42b,,60ffd6c0000000002002cbdf,不要害怕机器人让人类失业，你看一下吧，一个机器人需要十几个人类服侍。,2026.04.20,广东,2.0,0.0,34,强势|服务者,强势,服务者,11,强势成功,0,0.9218740471249646
69e44171000000001a026b25,"机器人马拉松比赛摔倒丝滑起身帅炸了🔥🔥

",9971.0,613.0,1,69e4e53c000000001401e805,,56f154c64775a73a9f1cfc51,机器人未来要消灭人类的时候会不会翻出这个视频听到一群人在给这个机器人加油[笑哭R],2026.04.19,河南,1.0,0.0,41,混合|观众,混合,观众,11,,0,0.9218076162221207
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,1,69e83abe000000001401c824,,5be1aca16b58b773b60367d7,所以研究这么先进干什么呢？不研发机器人，不就不用跑了？不研发那么多ai，不就没那么多人失业了[捂脸R],2026.04.22,上海,0.0,0.0,51,强势|服务者,强势,服务者,10,强势成功,0,0.9217520802911878
