帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic,topic_prob
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e5e248000000001401c017,,5f663e22000000000101e313,机器人🤖撞了车算谁的责任[偷笑R],2026.04.20,河北,16.0,6.0,17,弱势|观众,弱势,观众,3,弱势,0,0.3197075019969827
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e487ec000000001401c82c,,55fbd7c267bc657a4139418f,机器人：屁眼子凉飕飕耶,2026.04.19,广东,8.0,1.0,11,弱势|服务者,弱势,服务者,3,弱势,0,0.3197075019969827
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,1,69e4a340000000001401e405,,57e5c1836a6a69473eb75402,这是华北电力大学的机器人耶,2026.04.19,北京,4.0,0.0,13,弱势|保护者,弱势,保护者,2,弱势,0,0.3197075019969827
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,1,69e4bda8000000001401bc21,,646cc5680000000011001f98,我能造出这个机器人，我也稀罕,2026.04.19,广东,3.0,0.0,14,弱势|保护者,弱势,保护者,4,弱势,0,0.3197075019969827
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e6b192000000001401e40e,,60387bba00000000010042e9,什么时候能有机器人足球赛啊？,2026.04.21,加拿大,3.0,2.0,14,弱势|观众,弱势,观众,2,弱势,0,0.3197075019969827
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e7ab10000000002b037d51,,5f3fc62f000000000101c738,现在全民都在手搓机器人了吗？,2026.04.22,美国,2.0,0.0,14,弱势|观众,弱势,观众,3,弱势,0,0.3197075019969827
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e60ae6000000001401d831,,5c2f86f80000000005039415,删了吧。。。。重仓机器人的不活了呗,2026.04.20,四川,2.0,0.0,17,弱势|观众,弱势,观众,4,弱势,0,0.3197075019969827
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,1,69e4ad58000000001401e80d,,633d179d000000001802aa8e,哈哈哈哈哈  机器人好委屈,2026.04.19,内蒙古,1.0,0.0,13,弱势|保护者,弱势,保护者,2,弱势,0,0.3197075019969827
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e471dc000000001401a014,,650552480000000016038691,机器人：我大腿根磨破了[捂脸R],2026.04.19,安徽,1.0,0.0,16,弱势|服务者,弱势,服务者,3,弱势,0,0.3197075019969827
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5352b000000001401e801,,5bcdb595f2a6c500018933f0,小屁机器人,2026.04.20,贵州,0.0,0.0,5,弱势|观众,弱势,观众,2,弱势,0,0.3197075019969827
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e4fc70000000001401e00c,,6867ed7c000000001d00866a,像动画片出来的机器人,2026.04.20,江苏,0.0,0.0,10,弱势|观众,弱势,观众,2,弱势,0,0.3197075019969827
69e43b14000000001a02e095,"好萌的小黑仔跑马拉松

",,2760.0,1,69e4701c000000002b027bf1,,5e2a7f77000000000100b25e,机器人不能上顺风车吗,2026.04.19,新加坡,0.0,0.0,10,弱势|服务者,弱势,服务者,2,弱势,0,0.3197075019969827
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69eeb4b4000000002b028509,,65a51e1a000000000302552f,机器人全乱套了,2026.04.27,云南,0.0,0.0,7,弱势|观众,弱势,观众,2,弱势,0,0.3197075019969827
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69edfc0c0000000027029c72,,5afb6a244eacab253ced1018,这是个黑机器人，得拿鞭子抽才会跑,2026.04.26,山东,0.0,0.0,16,弱势|观众,弱势,观众,3,弱势,0,0.3197075019969827
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69ec9fc4000000002702ca46,,641d43df000000001201128e,累成机器人了[笑哭R],2026.04.25,浙江,0.0,0.0,11,弱势|观众,弱势,观众,2,弱势,0,0.3197075019969827
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e8ef36000000001401d834,,646588ef00000000100270fd,这机器人会集成GNSS吗？怎么总跑偏[笑哭R],2026.04.22,四川,0.0,0.0,23,弱势|观众,弱势,观众,4,弱势,0,0.3197075019969827
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e8e84e000000001401c012,,620097d7000000001000ef78,机器人股票又要大跌了,2026.04.22,浙江,0.0,0.0,10,弱势|观众,弱势,观众,3,弱势,0,0.3197075019969827
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e81dc8000000001401e01e,,6138aa69000000000201d819,总有一天机器人会让你刮目相看,2026.04.22,四川,0.0,0.0,14,弱势|观众,弱势,观众,3,弱势,0,0.3197075019969827
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e72439000000001401d845,,65ab5fbe000000000e0019ca,严禁机器人酒后上路,2026.04.21,山东,0.0,0.0,9,弱势|观众,弱势,观众,4,弱势,0,0.3197075019969827
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e70cef000000001401c021,,5c553388000000001b033652,机器人都累了奔溃了[捂脸R][捂脸R],2026.04.21,广西,0.0,0.0,19,弱势|观众,弱势,观众,2,弱势,0,0.3197075019969827
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e6e804000000001401b00b,,5b2a4c12e8ac2b11742cf2db,机器人给我的感觉好帅[惊恐R],2026.04.21,湖北,0.0,0.0,15,弱势|观众,弱势,观众,2,弱势,0,0.3197075019969827
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e6e6f90000000014019015,,5f6ddd3c0000000001009dcf,哈哈哈哈哈机器人也有拉拉哈哈哈哈哈,2026.04.21,江苏,0.0,0.0,17,弱势|观众,弱势,观众,2,弱势,0,0.3197075019969827
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e6be3f000000001401a400,,628860e70000000021029bc0,这机器人也不靠谱啊,2026.04.21,湖北,0.0,0.0,9,弱势|观众,弱势,观众,2,弱势,0,0.3197075019969827
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e6206c000000001401c025,,5bcda3cfb1cc3f000182d086,笑机器人应该不减功德吧[大笑R],2026.04.20,北京,0.0,0.0,16,弱势|观众,弱势,观众,3,弱势,0,0.3197075019969827
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e61572000000001401c83e,,5a2cb993e8ac2b530e8f2951,机器人都摆脱不掉班味[石化R],2026.04.20,上海,0.0,0.0,15,弱势|观众,弱势,观众,4,弱势,0,0.3197075019969827
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e60dcb000000001401c439,,635a7b4b000000001802f8e5,机器人也喝酒？,2026.04.20,辽宁,0.0,0.0,7,弱势|观众,弱势,观众,2,弱势,0,0.3197075019969827
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,1,69e5e6d8000000001401dc22,,63b3b4ee0000000026012055,机器人卷击赛应该有,2026.04.20,江苏,0.0,0.0,9,弱势|观众,弱势,观众,2,弱势,0,0.3197075019969827
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,2,69e82f54000000001401c026,69e4abf1000000001401c014,59ae80ef82ec3946fb7541f2,母校的机器人,2026.04.22,江苏,0.0,,6,弱势|保护者,弱势,保护者,2,弱势,0,0.3197075019969827
69e48d54000000002102e178,"😭亦庄机器人半马最感人一幕

",,1589.0,2,69e59cfb000000001401c419,69e58fa7000000001401a803,5bae1cd45b31210001c388c4,服了，机器人之恋,2026.04.20,广东,0.0,,8,弱势|保护者,弱势,保护者,2,弱势,0,0.3197075019969827
69e59e520000000022027a90,"花田里犯了错|机器人马拉松正赛搞笑赏析

",,2593.0,2,69e742ee000000001401ac15,69e5c6f0000000001401ac1e,634bfc3c000000001901f161,放心，机器人没这么贱[笑哭R],2026.04.21,云南,0.0,,15,弱势|观众,弱势,观众,2,弱势,0,0.3197075019969827
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e50a8f000000001401cc07,69e505d8000000001401a409,5c6d71e10000000011018b1e,比拉布布还可爱[doge],2026.04.20,湖北,17.0,,13,弱势|观众,弱势,观众,2,弱势,1,0.3561694794016746
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,2,69e5aff6000000001401a40b,69e505d8000000001401a409,6465001a0000000029016b2b,小弟弟可爱吗[doge],2026.04.20,江苏,1.0,,12,弱势|观众,弱势,观众,2,弱势,1,0.3561694794016746
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e5048f000000001401c018,,588cde0c6a6a6949eefb4738,那是去冲奶粉的呀，这可爱的娃,2026.04.20,上海,0.0,0.0,14,弱势|观众,弱势,观众,2,弱势,1,0.3561694794016746
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了🤣🤣🤣

",,8501.0,1,69e4f266000000001401cc0f,,62f385a2000000001501ba6f,[喝奶茶R]好可爱，好想抱抱,2026.04.19,山东,0.0,0.0,14,弱势|观众,弱势,观众,2,弱势,1,0.3561694794016746
