帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic
69e43a5a000000001d01dcc7,"机器人嘲讽同伴

",1966.0,167.0,2,69e493b9000000001401c425,69e459b9000000001401900d,5fc26d970000000001009048,你不问我都没发现，机器人居然还穿鞋的！,2026.04.19,广东,12.0,,19,中性|评价者,中性,评价者,5,中性,0
69e5a09a000000002103ba03,"半马途中机器人即兴表演，越夸越上头

",711.0,83.0,1,69e5a9b6000000001401c404,,5fa7d1770000000001002a30,感觉距离地球被机器人统治的日子不远了[偷笑R],2026.04.20,辽宁,11.0,1.0,23,中性|评价者,中性,评价者,6,中性,0
69e43a5a000000001d01dcc7,"机器人嘲讽同伴

",1966.0,167.0,1,69e5a3e70000000014019c0e,,5c54696f000000001a01dcb7,有机器人负责比赛，有的负责社交[偷笑R],2026.04.20,北京,11.0,0.0,20,中性|评价者,中性,评价者,5,中性,0
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e490c3000000001401981f,69e45c42000000001401c413,5ca2d1a0000000001101253e,这次分遥控组和自主组，视频里这组是自主组，重点测试续航 避障 过载 线路规划 动态平衡，跟春晚那批根据节目要求预设好的侧重点不一样，这次的第一名都跑了五十多分钟，春晚节目才几分钟。比如这只小的过一会儿蹲下了，工作人员一打开盖子里面直冒烟，可能是没电+过载，所以停下了。,2026.04.19,北京,11.0,,134,中性|观众,中性,观众,40,中性,0
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e462bc0000000014019807,69e46241000000001401e822,60a9d18b0000000001002fd3,镜头转到这里的时候真的太好笑了[捂脸R],2026.04.19,山东,1933.0,,20,中性|观众,中性,观众,5,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e45387000000001401a810,,62231eb9000000001000ff70,这就是斯皮尔伯格镜头的含金量吗[doge],2026.04.19,北京,1746.0,40.0,21,中性|观众,中性,观众,3,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e508c0000000001401d40c,69e4d997000000001401a802,5a019594db2e60206df6d698,我服了，没招了[捂脸R][点赞R],2026.04.20,广东,815.0,,17,中性|观众,中性,观众,2,中性,1
69e43a5a000000001d01dcc7,"机器人嘲讽同伴

",1966.0,167.0,1,69e450da000000001401d82d,,59b22f86db2e607509e8b39e,72的结局[偷笑R],2026.04.19,北京,681.0,44.0,10,中性|评价者,中性,评价者,2,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e486ff000000001401e82c,69e46d59000000001401c42a,556e82b8f5a263037789d5d8,也确实老了做啥都心酸。[大笑R],2026.04.19,广东,643.0,,16,中性|观众,中性,观众,2,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e519d5000000001401a009,69e4d997000000001401a802,62525348000000001000abe1,镜头最后真的太好笑了哈哈哈哈哈哈哈哈哈哈,2026.04.20,江苏,225.0,,20,中性|观众,中性,观众,4,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e45a81000000001401a408,69e459f2000000001401bc38,5b4ebd096b58b74393c94505,天呐你不说我还没注意，好可爱哈哈哈哈,2026.04.19,北京,167.0,,18,中性|观众,中性,观众,3,中性,1
69e43a5a000000001d01dcc7,"机器人嘲讽同伴

",1966.0,167.0,2,69e45661000000001401e81c,69e450da000000001401d82d,551dcbd14fac632eff596c7e,纯整活去了？,2026.04.19,北京,81.0,,6,中性|评价者,中性,评价者,2,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e467a2000000002b0001fa,69e46241000000001401e822,5d3b3a9800000000160030ae,哈哈哈哈 真的很好笑,2026.04.19,马来西亚,74.0,,10,中性|观众,中性,观众,2,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e45ebd000000001401c02d,69e45c42000000001401c413,62bfcac30000000019029a79,你让春晚的演员去跑马拉松也这样,2026.04.19,上海,39.0,,15,中性|观众,中性,观众,4,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e471b0000000001401b825,69e45ff1000000001401c824,61109b43000000000100a76e,你看是不是我主页另一个视频的72号 那个评论区也有人说,2026.04.19,北京,37.0,,27,中性|观众,中性,观众,6,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e46248000000001401d81f,69e45c42000000001401c413,674c18eb0000000001003171,春晚那些少说排练了一年了[doge],2026.04.19,陕西,30.0,,18,中性|观众,中性,观众,5,中性,1
69e43a5a000000001d01dcc7,"机器人嘲讽同伴

",1966.0,167.0,2,69e46092000000001401d402,69e450da000000001401d82d,5ed8d9bd0000000001001a42,哈哈哈哈哈哈哈哈哈嘚嘚瑟瑟的最后被拉走了@�,2026.04.19,北京,27.0,,22,中性|评价者,中性,评价者,3,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e48b1d0000000014018c0a,69e45ff1000000001401c824,5cd5156d0000000017016b68,这么好玩[笑哭R][笑哭R]连人类的八卦也学会了[笑哭R][笑哭R],2026.04.19,广东,26.0,,34,中性|观众,中性,观众,4,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e47109000000001401e036,69e45c42000000001401c413,59c2a3ed44363b7a0f829707,不是同一家啊[笑哭R]还有好多大学的,2026.04.19,江苏,19.0,,18,中性|观众,中性,观众,3,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e45135000000001401e029,,5a13e1354eacab348e684952,这个镜头语言我笑死,2026.04.19,北京,16.0,0.0,9,中性|观众,中性,观众,2,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e473e8000000001401b002,69e45ff1000000001401c824,5c12237cf7e8b946f67949c9,看我第一个视频,2026.04.19,北京,12.0,,7,中性|观众,中性,观众,2,中性,1
69e43a5a000000001d01dcc7,"机器人嘲讽同伴

",1966.0,167.0,2,69e461fc000000001401e009,69e450da000000001401d82d,67809b7c000000000803cf45,拟人过于到位了，跑醉了这是[新月R],2026.04.19,北京,10.0,,18,中性|评价者,中性,评价者,3,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e47f86000000001401b837,,5782fd4050c4b4709a7f0eca,我看这个视频笑得流眼泪妈呀,2026.04.19,海南,9.0,3.0,13,中性|观众,中性,观众,3,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e47e30000000001401b01e,,634fb4e0000000001802fd06,镜头语言这块,2026.04.19,福建,9.0,0.0,6,中性|观众,中性,观众,3,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e4798b0000000014019416,69e46241000000001401e822,59620b6f6a6a691d4bdeb376,@贝壳味儿的棒棒糖 这一幕真的给我笑拉了[笑哭R][笑哭R][笑哭R],2026.04.19,山东,9.0,,35,中性|观众,中性,观众,2,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e4635e000000001401a00b,69e45f74000000001401bc0a,5dad475b000000000100aa27,总要挑战升级吧，总不能都升级了还在刷低级副本[doge],2026.04.19,广西,9.0,,28,中性|观众,中性,观众,6,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e4640e000000001401ac39,69e461fb000000001401e82b,59b2a90c50c4b4382e59aade,本来没啥感觉，看到这个评论笑死了,2026.04.19,北京,8.0,,16,中性|观众,中性,观众,2,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e47247000000001401dc13,,668042c20000000003030fe9,镜头一转给我笑喷了,2026.04.19,北京,7.0,0.0,9,中性|观众,中性,观众,2,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e45d8a000000001401a827,,5f7c53da00000000010060bb,镜头一转笑死了,2026.04.19,韩国,7.0,0.0,7,中性|观众,中性,观众,2,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e468230000000014019822,,5b53398911be103c87b3f85d,没人表扬这旁白吗？[笑哭R]哎哟，哎哟哟…,2026.04.19,广西,6.0,0.0,21,中性|观众,中性,观众,5,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e466ab000000001401a016,,56334c7203eb841b32a9c017,什么叫镜头语言，一转过来看到那个坐地上的笑鼠[捂脸R],2026.04.19,浙江,6.0,0.0,27,中性|观众,中性,观众,4,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e47a440000000014019820,69e46241000000001401e822,6221a412000000001000fdaf,镜头的艺术[笑哭R][笑哭R][笑哭R][笑哭R],2026.04.19,安徽,6.0,,25,中性|观众,中性,观众,2,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e47ab7000000001401c825,69e46241000000001401e822,5dfcebd900000000010068d3,别让等待，成为遗憾,2026.04.19,山西,6.0,,9,中性|观众,中性,观众,3,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e458440000000014019c31,,5f22b375000000000100563c,@。。。 我不行了这个镜头语言,2026.04.19,陕西,5.0,1.0,15,中性|观众,中性,观众,3,中性,1
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e477c1000000001401d809,69e46241000000001401e822,5c66287c00000000110093de,淘气的娃，无力的爷爷，没用的爸,2026.04.19,北京,621.0,,15,中性|观众,中性,观众,4,中性,2
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e462de000000001401b01d,69e461fb000000001401e82b,5944e17882ec397a22d76fd6,天气太热，中暑了吧,2026.04.19,广东,547.0,,9,中性|观众,中性,观众,3,中性,2
69e43a5a000000001d01dcc7,"机器人嘲讽同伴

",1966.0,167.0,1,69e45de8000000001401d809,,54e5aef2e779894b4ffed87e,虽然跑得慢，但架不住戏挺多的[笑哭R][笑哭R],2026.04.19,北京,68.0,2.0,24,中性|评价者,中性,评价者,4,中性,2
69e43a5a000000001d01dcc7,"机器人嘲讽同伴

",1966.0,167.0,2,69e4af4e000000001401e81f,69e449a40000000014019013,5c20e553000000000502d7e4,就是纯来整活的，碰上一个摔倒的就停下来鼓掌[笑哭R],2026.04.19,广东,50.0,,26,中性|评价者,中性,评价者,6,中性,2
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e46657000000001401c011,69e461fb000000001401e82b,583042705e87e75bfe1750fa,老的颤颤巍巍 小的跌跌撞撞，只有年轻的要死不活,2026.04.19,北京,31.0,,23,中性|观众,中性,观众,5,中性,2
69e5a09a000000002103ba03,"半马途中机器人即兴表演，越夸越上头

",711.0,83.0,1,69e5be20000000001401dc06,,64c8f0e4000000000b008327,一看就是不正经的赛手[doge],2026.04.20,河北,30.0,2.0,16,中性|评价者,中性,评价者,3,中性,2
69e43a5a000000001d01dcc7,"机器人嘲讽同伴

",1966.0,167.0,1,69e45e4a000000001401e817,,5badedbdc8e27300014dbfe3,他是真的好事，小派停下来的时候他也来看热闹了,2026.04.19,天津,25.0,0.0,22,中性|评价者,中性,评价者,6,中性,2
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e49728000000001401b833,69e481650000000014018c2c,601bda3f0000000001000a8b,哈哈哈哈哈哈哈哈哈，比去年进步很多[暗中观察R]，今年跑着跑着甚至有头掉了，胳膊掉了，过热过载的[暗中观察R],2026.04.19,河南,25.0,,55,中性|观众,中性,观众,9,中性,2
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e45730000000001401dc17,,63acdeac000000002600640d,刷到一个出发点视频，有工作人员问小孩儿团队，你们还坐车吗[失望R],2026.04.19,北京,21.0,2.0,33,中性|观众,中性,观众,7,中性,2
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e46da6000000001401e83a,69e46888000000001401d418,5b9bc5176b58b7183e564046,它还戴了帽子防晒[嘻嘻R],2026.04.19,湖南,20.0,,13,中性|观众,中性,观众,2,中性,2
69e43a5a000000001d01dcc7,"机器人嘲讽同伴

",1966.0,167.0,1,69e479ec000000001401c811,,5dd28e3f000000000100aa75,跑不过就整活是吧[doge],2026.04.19,北京,19.0,0.0,14,中性|评价者,中性,评价者,2,中性,2
69e43a5a000000001d01dcc7,"机器人嘲讽同伴

",1966.0,167.0,2,69e4af25000000001401d40d,69e43cee000000001401d430,5c20e553000000000502d7e4,最后也确实是被拉走了[笑哭R],2026.04.19,广东,17.0,,15,中性|评价者,中性,评价者,3,中性,2
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e46538000000001401cc24,,58f52a205e87e7568835fd31,活泼的孩子 带娃的妈，坐沙发的爸,2026.04.19,浙江,16.0,0.0,16,中性|观众,中性,观众,4,中性,2
69e5a09a000000002103ba03,"半马途中机器人即兴表演，越夸越上头

",711.0,83.0,1,69e5bbf8000000001401c824,,63ecea3c000000002601000a,名次不重要，被记住最重要[偷笑R],2026.04.20,四川,16.0,0.0,17,中性|评价者,中性,评价者,4,中性,2
69e43a5a000000001d01dcc7,"机器人嘲讽同伴

",1966.0,167.0,2,69e45eeb000000001401c033,69e450da000000001401d82d,5f1408df000000000101fcb2,@专治杠精 我要笑死了，今天早上亦庄有个马拉松比赛～可惜就半天，已经结束了[doge][doge],2026.04.19,北京,14.0,,49,中性|评价者,中性,评价者,10,中性,2
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e4643c000000001401d81a,69e461fb000000001401e82b,5482e053d6e4a96b141320ba,真的很像低血糖哈哈啊哈哈哈,2026.04.19,上海,11.0,,13,中性|观众,中性,观众,2,中性,2
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e47f04000000001401ac24,69e45af00000000014019407,61990faa0000000010009c5c,也可以是妈妈和外婆,2026.04.19,中国澳门,11.0,,9,中性|观众,中性,观众,2,中性,2
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e473de0000000014019004,69e451fd000000001401c806,6493dcd6000000002a035801,踩着俩订书机就过去了,2026.04.19,上海,11.0,,10,中性|观众,中性,观众,2,中性,2
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e471d9000000001401a001,,63db9f28000000002600772e,小孩状态比较稳定，大的好像快不行了，废的是真的不行了,2026.04.19,北京,9.0,0.0,26,中性|观众,中性,观众,7,中性,2
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4809d000000001401bc26,,58d63c6382ec3911846c3be4,爷爷没穿足力健,2026.04.19,广东,8.0,1.0,7,中性|观众,中性,观众,3,中性,2
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4773d0000000014018c0c,,63c2c9c30000000026013c2e,小宝儿不语，就是一味地前进[偷笑R],2026.04.19,北京,8.0,1.0,18,中性|观众,中性,观众,4,中性,2
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e46e630000000014019814,,5617cec5e4b1cf7c9d43e680,小的跑步真像小朋友啊[抱拳R],2026.04.19,陕西,7.0,0.0,15,中性|观众,中性,观众,3,中性,2
69e5a09a000000002103ba03,"半马途中机器人即兴表演，越夸越上头

",711.0,83.0,1,69e5b3d3000000001401ac00,,5adbf59c4eacab3933ea2b56,后台操作员按错了？[doge],2026.04.20,上海,7.0,0.0,15,中性|评价者,中性,评价者,3,中性,2
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e47644000000001401cc31,69e45c42000000001401c413,5bde642041fbec0001ea5e84,一个是短时间工作，一个长时间工作，两种难度点不一样。长时间关节处，电池处等温度会过高。,2026.04.19,安徽,7.0,,43,中性|观众,中性,观众,12,中性,2
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e477d7000000001401cc03,,682ace3c000000000e01331a,这是跑一半，没吃到自助餐饿晕了吗？[偷笑R][偷笑R],2026.04.19,河南,6.0,0.0,27,中性|观众,中性,观众,3,中性,2
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4738a000000001401a41c,,5cc850fa0000000016035a67,老人追孙子，年轻人发脾气。,2026.04.19,广西,5.0,0.0,13,中性|观众,中性,观众,4,中性,2
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e46b72000000001401ac09,,5a988f954eacab0e482f19c1,小孙子带着不靠谱的爹和瘫痪的爷[笑哭R],2026.04.19,河南,5.0,0.0,20,中性|观众,中性,观众,3,中性,2
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e465a8000000001401bc3d,,5fdbe1bb000000000101f53d,小巧负担小，电池耐用。,2026.04.19,浙江,5.0,0.0,11,中性|观众,中性,观众,4,中性,2
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e459b8000000001401a417,,5b8f9c73498efc0001586a94,他还要模仿人类累晕的样子吗[笑哭R],2026.04.19,山东,5.0,0.0,18,中性|观众,中性,观众,5,中性,2
69e43a5a000000001d01dcc7,"机器人嘲讽同伴

",1966.0,167.0,1,69e459b9000000001401900d,,604d8387000000000100a4db,鞋子啥牌子的[偷笑R],2026.04.19,湖南,4.0,5.0,11,中性|评价者,中性,评价者,2,中性,2
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e481650000000014018c2c,,64db26e20000000002011656,什么镜头转过去地上还坐了一个，把我笑抽了,2026.04.19,广东,617.0,12.0,20,中性|观众,中性,观众,3,中性,3
69e43a5a000000001d01dcc7,"机器人嘲讽同伴

",1966.0,167.0,1,69e43cee000000001401d430,,5d3a4f66000000001003090f,我说他干嘛呢，后来才看见地上坐着一个[偷笑R]，看他这两步跑得跟喝多了似的，五十步笑百步呢[偷笑R][偷笑R][偷笑R],2026.04.19,山西,287.0,3.0,60,中性|评价者,中性,评价者,7,中性,3
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e46041000000001401d833,69e45c42000000001401c413,5b7b9b311f0bca00017a6a95,相当于排练好的和临场发挥的区别,2026.04.19,江苏,94.0,,15,中性|观众,中性,观众,4,中性,3
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e44305000000001401b012,,5d9a0600000000000100893f,哈哈哈哈哈，我还在想，废的在哪里，最后镜头一转，绷不住了[笑哭R],2026.04.19,山东,73.0,1.0,33,中性|观众,中性,观众,5,中性,3
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e45d22000000001401dc30,,62447bea00000000210262aa,最好看的皮，最废的身体[笑哭R],2026.04.19,广东,54.0,4.0,16,中性|观众,中性,观众,3,中性,3
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e46905000000001401a400,69e45af00000000014019407,5972169982ec395a0868aedd,哈哈哈哈哈哈哈哈那个坐地上的也太好笑了,2026.04.19,上海,40.0,,19,中性|观众,中性,观众,2,中性,3
69e5a09a000000002103ba03,"半马途中机器人即兴表演，越夸越上头

",711.0,83.0,1,69e5da93000000002d0228e9,,5c5474a2000000001a02064c,它已经忘记了是来干嘛的了,2026.04.20,塞浦路斯,34.0,0.0,12,中性|评价者,中性,评价者,2,中性,3
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e451020000000014019011,,644639dc0000000029010b87,地上坐着的，工程师就这么不管它了吗[笑哭R],2026.04.19,广东,14.0,0.0,22,中性|观众,中性,观众,3,中性,3
69e43a5a000000001d01dcc7,"机器人嘲讽同伴

",1966.0,167.0,2,69e4610d0000000014019800,69e450da000000001401d82d,5578fad467bc654a3bca31ac,@阿白 @带刺的黄瓜 @蒹葭白露 原来最后他也废废的葛优躺了[捂脸R],2026.04.19,浙江,13.0,,35,中性|评价者,中性,评价者,3,中性,3
