帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic,topic_prob
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69e19969000000001401a026,,5ab46c524eacab04247f6cb7,简直笑翻了[笑哭R][笑哭R]可是，外卖小哥要变成机器人了吗？不要机器人送外卖！当拐杖都害怕突然倒地，一旦拿掉了外卖员的饭碗，后果就是会引起对机器外卖小哥的恨，这恨一旦蔓延，会发生什么？你还敢点吗？,2026.04.17,湖北,0.0,0.0,99,失败|观众,失败,观众,27,失败,0,0.9460758828217372
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69e08333000000001401c826,,5ced6de8000000001801f5c2,评论区一直搁那问机器人为什么像人形，不能做成其他的，那特么他叫机器人啊 他肯定得是个人形吧 他叫机器 他就可以是任何形状,2026.04.16,上海,0.0,0.0,60,失败|观众,失败,观众,15,失败,0,0.9166606984940812
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfaccf00000000150004d6,,60fef313000000002002b2b5,现在的机器人都能跑出你的人生百态，走出我的现实疲态！厉害的衣服哥一路的坚持，也需要在发展大道上停下来思考人生！～前路漫漫其修远兮！,2026.04.15,广东,0.0,0.0,65,失败|观众,失败,观众,17,失败,0,0.8981460947570047
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69e030c20000000002028a01,,56c728da4775a7223a142f82,为啥机器人一定要做成人形的？有什么必要吗,2026.04.16,北京,15.0,18.0,20,失败|观众,失败,观众,5,失败,0,0.8472218804811419
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69df9cf50000000035008d47,,642547cc0000000012012b05,看了它们，我一直不见涨的机器人板块基金…我也想明白是为什么了[失望R],2026.04.15,北京,0.0,0.0,35,失败|观众,失败,观众,7,失败,0,0.847221850005576
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69e0deb2000000001401c422,,6790ab37000000000a03fbae,为什么非要纠结机器人必须是人形呢？在这么玩下去，就废了！,2026.04.16,福建,0.0,0.0,28,失败|观众,失败,观众,7,失败,0,0.8472213065959538
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dcb0b900000000350151ec,69dc9de80000000002029fb1,65d1e7e2000000000401d2b0,估计有专门抬机器人的机器人，你可以去抬坏了的抬机器人的机器人,2026.04.13,江苏,130.0,,30,失败|抢救者,失败,抢救者,7,失败,0,0.8472198188427074
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69e1ba81000000001401e027,,62c3f3320000000019029863,为啥国产机器人摔一跤就缺胳膊少腿的，难道设计标准是摔跤？[呃R],2026.04.17,上海,0.0,0.0,32,失败|观众,失败,观众,8,失败,0,0.8472190541326566
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69e7416f0000000014019403,69dfb3290000000002035b6b,5fff85440000000001001b06,想不通为什么非要发展人形的？,2026.04.21,云南,0.0,,14,失败|观众,失败,观众,5,失败,0,0.8166647620371661
69e2583b00000000230211ea,"

",,2406.0,2,69e30483000000001401d842,69e2f832000000001401e016,602605a3000000000101dc3b,机器人不是只有一家公司在研究,2026.04.18,浙江,2.0,,14,失败|抢救者,失败,抢救者,5,失败,0,0.8166644008969854
69e2583b00000000230211ea,"

",,2406.0,1,69e30145000000001401ac15,,575ac05f50c4b4750dc8e306,别这样啊，我的机器人基金已经跌的够厉害了,2026.04.18,浙江,0.0,0.0,20,失败|抢救者,失败,抢救者,4,失败,0,0.8166631418183957
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfaad6000000001400b281,,554393c3af814706ed706a82,[新月R]想知道其他厉害的机器人看到就地碎片化的同类什么感觉[笑哭R],2026.04.15,上海,0.0,0.0,35,失败|观众,失败,观众,6,失败,0,0.8166624055336354
69e48b0b000000001a02578c,"北京马拉松机器人中暑了🥵

",3334.0,467.0,2,69f01830000000002701c274,69ecb9a7000000002803354c,59d2fca351783a3b62074e50,因为这是机器人，他叫机器人因为他是人形的，有轮子的机器人叫无人驾驶汽车……人家又不是只研究人形的，狗型的机械臂的早就用了多少年了，人形自然有他的用处,2026.04.28,北京,2.0,,74,失败|服务者,失败,服务者,17,失败,0,0.7916651997464405
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69e467540000000014019c0c,69df8f1f000000003502b58d,6395fc2b00000000260049b2,你还是担心下吧，事实上机器人也只有人型机器人在发展阶段，四足机器人和轮式机器人都已经量产很多年了,2026.04.19,黑龙江,0.0,,48,失败|观众,失败,观众,14,失败,0,0.776581344543487
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfab42000000003500e121,,66190bd40000000007005ebe,不理解为什么要做成人形？,2026.04.15,美国,0.0,0.0,12,失败|观众,失败,观众,4,失败,0,0.7708331391123557
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69e0388c000000003501659e,69dfb3290000000002035b6b,5d6e73c90000000001002b55,关键时刻那么多年一直都这样啊[笑哭R],2026.04.16,广东,2.0,,19,失败|观众,失败,观众,4,失败,0,0.7708328918126431
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfa5ae0000000035009a4c,,5f7b1cad0000000001004243,原来那个无臂是摔的啊，还以为就这样呢,2026.04.15,重庆,0.0,0.0,18,失败|观众,失败,观众,4,失败,0,0.770832870916446
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,2,69e1aa62000000001401c403,69dfb3290000000002035b6b,5b825e9f871ff1000116b7ad,哦，原来是这样啊，我还以为没一个中用的,2026.04.17,上海,0.0,,19,失败|观众,失败,观众,4,失败,0,0.770832870916446
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfad6a0000000001007029,,62315fca000000001000822f,生活难道就是这样了嘛～,2026.04.15,美国,0.0,0.0,11,失败|观众,失败,观众,3,失败,0,0.7708328578035029
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfa6f40000000035014bba,,66a863de000000001d031c43,都吹上天了的机器人原来就这样,2026.04.15,广东,39.0,13.0,14,失败|观众,失败,观众,4,失败,0,0.7708325244655624
69e2583b00000000230211ea,"

",,2406.0,1,69e783e0000000001401ac1d,,60dbafa2000000000101f3d7,[失望R][失望R][失望R]哈哈哈，这是哪家公司造[失望R]的机器人啊,2026.04.21,浙江,0.0,0.0,36,失败|抢救者,失败,抢救者,3,失败,0,0.7708325104680611
69df625d0000000021005c63,"“扶我起来，我还能再跑10公里”

",,9992.0,1,69dfab22000000000203521e,,5659ec720bf90c24e10cdbda,终于知道我的机器人🤖基金为啥总是跌跌不休了[哭惹R][哭惹R][哭惹R],2026.04.15,北京,0.0,0.0,36,失败|观众,失败,观众,7,失败,0,0.7708324266911117
