帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic,topic_prob
69e481e8000000002003ad94,"

",,,1,69e4f099000000001401b831,,62f08e78000000001501b48c,是不是跟四驱兄弟一样，人跟着一起跑遥控,2026.04.19,湖北,0.0,0.0,19,强势|服务者,强势,服务者,8,强势成功,0,0.8981469403151294
69e481e8000000002003ad94,"

",,,1,69e49abe000000001401c41d,,5dc9719c0000000001006c74,前面按个摄像头 反正也是遥控的 看屏幕操控 人还跟着 太掩耳盗铃了,2026.04.19,浙江,1.0,0.0,33,强势|服务者,强势,服务者,10,强势成功,0,0.8981453460002915
69e45dbe000000001f00434f,"机器人跑马拉松超越人类？

",4650.0,773.0,1,69e4f4a0000000001401d428,,5b13619b6b58b75a5a3fafa3,十几年后跑道内是人，跑道外呐喊的是机器……人[捂脸R],2026.04.19,北京,1.0,0.0,27,,,,7,,0,0.8690469136296214
69e481e8000000002003ad94,"

",,,1,69e6c9ba000000001401e805,,6167f11900000000020238e3,旁边是一直有人跟着操作它吗？操作者也要跑全马？[笑哭R][笑哭R][笑哭R],2026.04.21,广东,2.0,3.0,38,强势|服务者,强势,服务者,7,强势成功,0,0.8690464721607342
69e481e8000000002003ad94,"

",,,1,69e59b95000000001401cc2e,,5eff06be000000000101e317,好费人啊，后面还得跟着个拿遥控器的人拼命跑,2026.04.20,河北,0.0,0.0,21,强势|服务者,强势,服务者,7,强势成功,0,0.8690456827635916
69e634590000000022003bb5,"每个马拉松机器人，都有自己的热血故事。

",,824.0,2,69e6d3b7000000001401e419,69e642c8000000001401e410,6517595d000000002402de5d,遥控，指有人远程遥控，属于遥控组,2026.04.21,北京,1.0,,16,,,,6,,0,0.8690448500411363
69e481e8000000002003ad94,"

",,,1,69e494cc0000000014019014,,64a1268a000000000a023260,后面跟着人手里有遥控器[笑哭R][笑哭R],2026.04.19,山东,3.0,2.0,21,强势|服务者,强势,服务者,5,强势成功,0,0.8472221608374704
69e447d2000000001d01aa01,"当算法有了腿，程序员万万没想到……

",,2912.0,2,69e566ce000000001401e817,69e44a84000000001401b822,645ccfc20000000014011726,熬夜加班在剧烈运动更容易猝死了[笑哭R],2026.04.20,北京,0.0,,20,,,,5,,0,0.8472220324973224
69e481e8000000002003ad94,"

",,,2,69e557b9000000001401c401,69e49af4000000001401e81b,63bf93440000000026011608,要跟着跑，必须年轻呀，你去跑估计要心梗[笑哭R],2026.04.20,广东,0.0,,24,强势|服务者,强势,服务者,5,强势成功,0,0.8472216377042466
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看🤣

",,5834.0,2,69e5a053000000001401cc08,69e59e64000000001401e011,63d45cbd00000000260115c2,小小那隻很可愛，找媽媽. 有些人說這些是機器人以後統治人類後不願看到的黑歷史[笑哭R][笑哭R],2026.04.20,中国澳门,0.0,,48,,,,10,,0,0.8472215944008635
69e481e8000000002003ad94,"

",,,1,69e522d2000000001401ac01,,66de35a3000000001d0215b1,最累的就是控制遥控的，还要跟着跑[笑哭R],2026.04.20,加拿大,1.0,0.0,21,强势|服务者,强势,服务者,5,强势成功,0,0.847221419426674
69e481e8000000002003ad94,"

",,,1,69e49c1a000000001401b82c,,66c5ed2b000000001d0201c4,旁边按键设置的人要跟着跑完全程？,2026.04.19,北京,0.0,0.0,16,强势|服务者,强势,服务者,6,强势成功,0,0.8472211692791852
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看🤣

",,5834.0,1,69edcf3e000000002a031c7a,,6652f3b10000000007004fc2,都是后面车上人遥控，就是噱头,2026.04.26,辽宁,0.0,0.0,14,,,,5,,0,0.8472210351449724
69e481e8000000002003ad94,"

",,,1,69e63df30000000014018819,,61237386000000000101ebeb,意思那个拿遥控器的人也一直跟着跑？,2026.04.20,吉林,0.0,0.0,17,强势|服务者,强势,服务者,5,强势成功,0,0.8472207032959067
